"date","lab","BaliteBay_surface_elevation","BaliteBay_water_temp_0","BaliteBay_salinity_0","BaliteBay_velocity_u_0","BaliteBay_velocity_v_0","BaliteBay_water_temp_100","BaliteBay_salinity_100","BaliteBay_velocity_u_100","BaliteBay_velocity_v_100"
"2016-04-07",FALSE,485.510204081633,"14528.8163265306","8238.67346938776",-90.0408163265306,-185.438775510204,14849.1632653061,-192.387755102041,-42.7959183673469,-188.561224489796
"2016-04-14",FALSE,447.744897959184,"14587.0612244898","8094.12244897959",-81.5204081632653,-228.642857142857,14437.8265306122,-853.418367346939,-120.897959183673,-268.969387755102
"2016-04-21",FALSE,496.081632653061,"14677.2244897959","8358.4693877551",-119.173469387755,-232.071428571429,14254.8673469388,-108.295918367347,-89.234693877551,-164.408163265306
"2016-04-28",FALSE,531.642857142857,"14620.2448979592","8297.55102040816",-232.489795918367,-317.265306122449,14589.7346938776,1437.01020408163,-199.357142857143,-275.877551020408
"2016-05-05",FALSE,568.775510204082,"14524.7346938776","8490.02040816327",-286.826530612245,-381.530612244898,14790.3367346939,2427.14285714286,-138.071428571429,-266.663265306122
"2016-05-12",FALSE,552.438775510204,"14693.0612244898","8305.86734693878",-297.744897959184,-434.15306122449,14749.306122449,2868.18367346939,-154.336734693878,-300.224489795918
"2016-05-19",FALSE,554.938775510204,"14672.0918367347","8507.23469387755",-276.704081632653,-371.469387755102,14741.4489795918,2976.39795918367,-169.948979591837,-254.581632653061
"2016-05-26",FALSE,604.908163265306,"14604.3469387755","8839.55102040816",-289.816326530612,-327.683673469388,14747.1428571429,3125.52040816327,-187.15306122449,-293.336734693878
"2016-06-02",FALSE,652.244897959184,"14563.693877551","8895.16326530612",-258.19387755102,-328.602040816327,14792.7959183673,4744.23469387755,-107.816326530612,-245
"2016-06-09",FALSE,618.65306122449,"14706.1632653061","9705.08163265306",-2.35714285714286,-13.2755102040816,14834.0306122449,3369.72448979592,-14.7142857142857,-39.5204081632653
"2016-06-16",FALSE,675.857142857143,"14698.3775510204","9905.40816326531",31.969387755102,64.3877551020408,14749.612244898,4583.95918367347,-25.234693877551,-63.3877551020408
"2016-06-23",FALSE,656.224489795918,"14544.1428571429","9470.69387755102",-75.4081632653061,-87.1734693877551,14959.7755102041,3920.70408163265,-16.9489795918367,-71.0816326530612
"2016-06-30",FALSE,694.969387755102,"14448.387755102","9357.13265306122",33.2142857142857,79.8163265306122,14830.9183673469,4909.69387755102,55.4183673469388,51.8367346938776
"2016-07-07",FALSE,651,"14457.1530612245","9390.4693877551",-26.8367346938776,-117.816326530612,14826.3775510204,4056.82653061224,-35.0204081632653,-156.428571428571
"2016-07-14",FALSE,676.377551020408,"14357.6734693878","9537.81632653061",-116.030612244898,-209.663265306122,14608.4387755102,3881.4387755102,-179.020408163265,-396.744897959184
"2016-07-21",FALSE,679.583333333333,"14462.7261904762","9650.07142857143",43.6666666666667,16.6190476190476,14810.5595238095,5155.14285714286,-16.9642857142857,-133.904761904762
"2016-07-28",FALSE,672.071428571429,"14553.3775510204","9887.9693877551",-74.6122448979592,-140.061224489796,14719.8469387755,4677.33673469388,-97.6122448979592,-226.214285714286
"2016-08-04",FALSE,700.377551020408,"14505.8571428571","9615.75510204082",24.0408163265306,-40.8265306122449,14868.6632653061,4403.55102040816,-166.183673469388,-310.438775510204
"2016-08-11",FALSE,681.734693877551,"14492.693877551","9294.30612244898",60.1122448979592,62.7040816326531,15010.1530612245,3951.74489795918,-13.1530612244898,-114.122448979592
"2016-08-18",FALSE,733.459183673469,"14465.9591836735","9165.07142857143",80.3163265306122,75.8775510204082,14735.7448979592,6289.67346938776,-68.7142857142857,-160.80612244898
"2016-08-25",FALSE,722.112244897959,"14255.0306122449","9111.16326530612",50.2755102040816,-22.734693877551,14692.0918367347,5321.45918367347,-171.163265306122,-280.989795918367
"2016-09-01",FALSE,736.5,"14359.4489795918","9008.51020408163",41.234693877551,7.33673469387755,14907.1836734694,5726.42857142857,-77.4183673469388,-157.826530612245
"2016-09-08",FALSE,723.612244897959,"14511.7551020408","9680.31632653061",-65.1122448979592,-199.744897959184,14965.2244897959,5743.23469387755,-128.326530612245,-242.704081632653
"2016-09-15",FALSE,689.904761904762,"14547.5357142857","9644.16666666667",-28.6309523809524,-132.619047619048,14978.3452380952,5249.09523809524,-142.97619047619,-242.321428571429
"2016-09-22",FALSE,681.214285714286,"14602.8367346939","9455.30612244898",-133.112244897959,-216.326530612245,15018.6326530612,4680.32653061224,-170.612244897959,-300.683673469388
"2016-09-29",FALSE,677.011904761905,"14651.2261904762","9425.25",-40.5476190476191,-89.1904761904762,15054.5119047619,4743.08333333333,-88.3095238095238,-205.380952380952
"2016-10-06",FALSE,674.836734693878,"14474.3571428571","9536.82653061224",-16.7959183673469,-37.2551020408163,14980.4489795918,5171.33673469388,-42.7040816326531,-102.908163265306
"2016-10-13",FALSE,670.69387755102,"14352.0102040816","9358.84693877551",-68.1020408163265,-138.826530612245,14882.7551020408,4553.21428571429,-96.9387755102041,-198.214285714286
"2016-10-20",FALSE,708.071428571429,"14456.8142857143","9490.32857142857",88.1,-4.25714285714286,14970.7,6799.67142857143,-117.771428571429,-186.8
"2016-10-27",FALSE,675.173469387755,"14381.5204081633","9429.38775510204",-74.6530612244898,-138.326530612245,15139.3367346939,5753.78571428571,-83.3775510204082,-172.969387755102
"2016-11-03",FALSE,677.112244897959,"14415.0306122449","9431.88775510204",-56.7551020408163,-107.479591836735,14993.3265306122,5412.68367346939,-63.5102040816327,-115.448979591837
"2016-11-10",FALSE,703.887755102041,"14271.5816326531","9037.75510204082",-174.285714285714,-282.642857142857,14911.2448979592,5677.45918367347,-144.622448979592,-294.030612244898
"2016-11-17",FALSE,699.979591836735,"14315.6632653061","8544.92857142857",-108.510204081633,-123.183673469388,14854.3265306122,5124.04081632653,-77.2551020408163,-152.816326530612
"2016-11-24",FALSE,655.795918367347,"14272.2755102041","8860.86734693878",-89.1530612244898,-215.357142857143,14660.4693877551,4246.48979591837,-130.65306122449,-242.5
"2016-12-01",FALSE,601.275510204082,"14260.1836734694","8670.12244897959",39.4897959183673,-116.857142857143,14888.3775510204,3998.35714285714,-50.5918367346939,-168.255102040816
"2016-12-08",FALSE,607.204081632653,"14293.193877551","8213.69387755102",-261.581632653061,-395.602040816327,14959.3571428571,3486.09183673469,-136.510204081633,-229.010204081633
"2016-12-15",FALSE,586.571428571429,"14171.4285714286","8886.63095238095",-160.571428571429,-267.75,15084.1904761905,3381.54761904762,-106.202380952381,-203.809523809524
"2016-12-22",FALSE,562.826530612245,"14308.1428571429","8800.08163265306",-192.775510204082,-367.714285714286,15122.2244897959,2862.04081632653,-191.632653061224,-311.428571428571
"2016-12-29",FALSE,595.959183673469,"14355.2448979592","8725.41836734694",-58.7244897959184,-141.571428571429,14941.3571428571,3823.5612244898,-88.3775510204082,-204.663265306122
"2017-01-05",FALSE,598.15306122449,"14295.3469387755","8291.57142857143",-103.30612244898,-331.204081632653,14916.2244897959,3734.59183673469,-83.9489795918367,-221.459183673469
"2017-01-12",FALSE,567.510204081633,"14115.5612244898","8429.38775510204",39.4081632653061,-48.4591836734694,14842.9693877551,2494.9387755102,-89.6428571428571,-207.642857142857
"2017-01-19",TRUE,563.081632653061,"14204.6530612245","8234.23469387755",-191.744897959184,-418.632653061225,15068.1428571429,2795.83673469388,-163.84693877551,-352.734693877551
"2017-01-26",TRUE,596.178571428571,"14236.2142857143","7591.04761904762",-218.904761904762,-457.380952380952,15156.8928571429,3392.28571428571,-163.380952380952,-318.285714285714
"2017-02-02",TRUE,617.427437641723,"14091.9829931973","7921.98412698413",-214.986394557823,-343.25283446712,15029.6995464853,3299.42857142857,-108.157596371882,-244.509070294785
"2017-02-09",TRUE,598.55612244898,"14148.887755102","7671.5",-306.173469387755,-447.642857142857,14800.7602040816,3756.27040816327,-130.617346938776,-330.913265306122
"2017-02-16",TRUE,643.493720565149,"14204.5502354788","7244.85871271586",-353.434850863422,-612.558869701727,14578.456043956,4641.71114599686,-230.345368916797,-423.120094191523
"2017-02-23",TRUE,614.826530612245,"14153.6734693878","6985.82653061224",-394.520408163265,-583.25,14782.8010204082,3994.3112244898,-144.357142857143,-366.545918367347
"2017-03-02",FALSE,592.581632653061,"14205.0918367347","7036.25510204082",-305.801020408163,-494.989795918367,15008.5765306122,3140.73979591837,-154.571428571429,-326.913265306122
"2017-03-09",FALSE,570.622448979592,"14220.5663265306","7056.9387755102",-294.061224489796,-466.867346938776,14647.2602040816,2860.95408163265,-166.80612244898,-334.301020408163
"2017-03-16",FALSE,584.948979591837,"14173.6071428571","7620.66836734694",-276.362244897959,-350.163265306122,14910.3418367347,2540.09693877551,-176.974489795918,-331.918367346939
"2017-03-23",FALSE,615.341666666667,"14224.2785714286","8025.3130952381",-163.585714285714,-246.128571428571,14914.8107142857,3543.5,-92.5619047619048,-163.49880952381
"2017-03-30",FALSE,604.372448979592,"14236.2346938775","7926.36224489796",-228.428571428571,-341.709183673469,14877.1428571429,3261.16326530612,-119.255102040816,-181.198979591837
"2017-04-06",FALSE,601.698979591837,"14206.2806122449","7552.30102040816",-208.55612244898,-281.19387755102,14845.5306122449,3334.49489795918,-72.5561224489796,-136.801020408163
"2017-04-13",FALSE,618.05612244898,"14150.8571428571","7977.38265306122",-193.418367346939,-205.209183673469,14797.75,3516.4387755102,-60.3520408163265,-129.336734693878
"2017-04-20",FALSE,605.40306122449,"14264.7295918367","8237.06632653061",-144.704081632653,-164.387755102041,14723.1326530612,3281.12244897959,-69.2704081632653,-145.938775510204
"2017-04-27",FALSE,555.321428571429,"14298.0229591837","8112.19132653061",-238.901360544218,-253.175170068027,14930.1700680272,2113.1130952381,-100.367346938776,-167.66156462585
"2017-05-04",FALSE,582.919387755102,"14183.3765306122","8497.96530612245",-330.715306122449,-398.779591836735,14918.0071428571,2762.20612244898,-111.233673469388,-258.609183673469
"2017-05-11",FALSE,699.127551020408,"14118.4642857143","9109.67857142857",-322.433673469388,-446.719387755102,14705.2244897959,4637.62244897959,-198.80612244898,-350.698979591837
"2017-05-18",FALSE,702.89693877551,"14222.5716979099","9064.83683473389",-237.269387755102,-293.045918367347,14789.3831609567,4101.73855311355,-119.416326530612,-236.483673469388
"2017-05-25",FALSE,717.172161172161,"14143.4314417801","8942.66493090835",-100.816326530612,-4.98469387755102,14923.7641739484,4599.35165616745,-58.3928571428571,-104.321428571429
"2017-06-01",FALSE,708.852040816327,"14162.1836734694","9345.25",-127.612244897959,-64.1224489795918,14879.0663265306,5237.22448979592,-50.9285714285714,-85.234693877551
"2017-06-08",FALSE,713.239795918367,"14152.637755102","9351.01020408163",-268.632653061225,-248.668367346939,14946.1683673469,5188.01020408163,-69.780612244898,-169.239795918367
"2017-06-15",FALSE,733.168367346939,"14087.9591836735","9583.94387755102",-140.061224489796,-65.469387755102,14884.5408163265,4869.27040816327,5.08673469387755,-98.0510204081633
"2017-06-22",FALSE,664.964285714286,"14119.8265306122","9509.42857142857",-103.642857142857,-29.8316326530612,14990.3826530612,3940.14285714286,-42.2295918367347,-117.877551020408
"2017-06-29",FALSE,653.005102040816,"14139.7857142857","9362.60714285714",-192.780612244898,-172.90306122449,14916.4744897959,3971.10714285714,-68.5816326530612,-154.586734693878
"2017-07-06",FALSE,670.862244897959,"14062.9540816327","9434.22959183673",-222.19387755102,-265.464285714286,14834.8775510204,3684.51530612245,-89.7397959183673,-178.352040816327
"2017-07-13",FALSE,727.688775510204,"14047.0306122449","9424.62244897959",-209.581632653061,-219.489795918367,14698.1581632653,4783.0306122449,-137.372448979592,-263.071428571429
"2017-07-20",FALSE,705.066326530612,"14094.6683673469","9353.30612244898",-150.270408163265,-267.489795918367,14764.2908163265,4745.67346938776,-128.59693877551,-258.918367346939
"2017-07-27",FALSE,725.672684458399,"13985.8469387755","8859.05651491366",-169.893249607535,-247.191522762951,14705.8375196232,4956.76138147567,-138.208006279435,-286.160125588697
"2017-08-03",FALSE,743.332025117739,"14101.4819466248","8812.17032967033",-72.8814756671899,-48.5431711145997,14378.590266876,6815.63108320251,-111.427786499215,-270.718995290424
"2017-08-10",TRUE,680.3,"14116.4452380952","8942.31428571429",-38.5285714285714,11.8071428571429,14671.3047619048,4547.0119047619,-76.1928571428572,-189.688095238095
"2017-08-17",TRUE,629.275793650794,"14046.2420634921","9315.76587301587",-242.625,-255.623015873016,14881.9662698413,3416.51984126984,-142.960317460317,-242.875
"2017-08-24",TRUE,691.19387755102,"14073.5918367347","9321.39285714286",-184.65306122449,-275.913265306122,14840.4285714286,3655.2193877551,-174.326530612245,-350.168367346939
"2017-08-31",TRUE,716.377551020408,"14096.9693877551","9349.76530612245",-201.632653061224,-273.765306122449,14777.0663265306,4493.6887755102,-141.5,-338.464285714286
"2017-09-07",TRUE,740.698979591837,"14139.8010204082","9493.59693877551",-173.65306122449,-167.525510204082,14681.7040816327,5537.30102040816,-109.918367346939,-281.65306122449
"2017-09-14",TRUE,741.525510204082,"14130.2295918367","9445.66326530612",-82.5051020408163,-126.882653061224,14728.4591836735,5699.39795918367,-92.9642857142857,-227.627551020408
"2017-09-21",FALSE,729.869701726845,"14207.5934065934","9152.63108320251",-198.223704866562,-189.30612244898,14627.2613814757,6611.01569858713,-103.07535321821,-236.79748822606
"2017-09-28",FALSE,715.617965367965,"14060.4545454545","9264.37121212121",-313.569264069264,-365.018398268398,14719.0573593074,6085.37987012987,-164.281385281385,-340.485930735931
"2017-10-05",FALSE,749.751020408163,"14089.8591836735","9141.3306122449",-262.581632653061,-271.392857142857,14773.5520408163,6483.66530612245,-160.884693877551,-302.298979591837
"2017-10-12",FALSE,745.363095238095,"14134.6411564626","9465.30527210884",-141.52806122449,-139.085034013605,14883.0518707483,5282.44387755102,-110.590986394558,-199.913265306122
"2017-10-19",FALSE,778.253968253968,"14087.1927437642","9222.45464852608",118.52380952381,67.9387755102041,14631.3548752834,5906.94557823129,-43.9319727891156,-86.5646258503401
"2017-10-26",FALSE,746.959183673469,"14100","8661.14285714286",27.0510204081633,-33.5816326530612,14571.306122449,6866.76530612245,-98.1020408163265,-189.418367346939
"2017-11-02",FALSE,779.615646258503,"14138.2176870748","9068.20975056689",-211.309523809524,-273.803854875283,14353.7154195011,7613.60430839002,-71.2823129251701,-223.503401360544
"2017-11-09",FALSE,692.744897959184,"14056.4693877551","8751.02040816327",-190.663265306122,-305.336734693878,14873.8265306122,3864.15306122449,-88.4489795918367,-237.030612244898
"2017-11-16",FALSE,650.377551020408,"14041.1734693878","8783.55102040816",-144.979591836735,-281.5,14727.5816326531,2801.89795918367,-77.1836734693878,-202.265306122449
"2017-11-23",FALSE,619.010204081633,"14056.0510204082","8629.61224489796",-89.1530612244898,-174.030612244898,15146.6020408163,3217.30612244898,-125.69387755102,-206.84693877551
"2017-11-30",FALSE,679.154761904762,"14090.630952381","8244.4880952381",-239.5,-413.238095238095,14650.8571428571,6430.28571428571,-82.6071428571429,-231.845238095238
"2017-12-07",FALSE,685.775510204082,"14063.887755102","8542.66326530612",-217.755102040816,-349.051020408163,14718.5510204082,5921.90816326531,-109.622448979592,-284.418367346939
"2017-12-14",FALSE,742.122448979592,"14166.9897959184","9075.42857142857",-175.928571428571,-363.438775510204,14575.0408163265,5167.82653061224,-203.897959183673,-373.173469387755
"2017-12-21",FALSE,710.051020408163,"13974.4081632653","8600.97959183673",-60.3775510204082,-297.142857142857,14491.9081632653,5006.94897959184,-253.030612244898,-454.183673469388
"2017-12-28",FALSE,14.6847290640394,"13946.9795918367","8640.30612244898",-3.08163265306122,-84.6326530612245,14839.112244898,4013.5,-73.1734693877551,-192.132653061224
"2018-01-04",FALSE,647.163265306122,"13934.7346938776","8352.15306122449",-139.030612244898,-278.969387755102,14740.8673469388,3880.74489795918,-127.408163265306,-262.540816326531
"2018-01-11",FALSE,632.632653061224,"13952.7959183673","8358.86734693878",-93.3367346938775,-200.469387755102,14862.2040816327,2836.25510204082,-56.7142857142857,-141.561224489796
