"date","lab","Milagrosmid_surface_elevation","Milagrosmid_water_temp_0","Milagrosmid_salinity_0","Milagrosmid_velocity_u_0","Milagrosmid_velocity_v_0","Milagrosmid_pr_wtr","Milagrosmid_precipitationCal","Milagrosright_surface_elevation","Milagrosright_water_temp_0","Milagrosright_salinity_0","Milagrosright_velocity_u_0","Milagrosright_velocity_v_0","Milagrosright_water_temp_100","Milagrosright_salinity_100","Milagrosright_velocity_u_100","Milagrosright_velocity_v_100","Milagrosleft_surface_elevation","Milagrosleft_water_temp_0","Milagrosleft_salinity_0","Milagrosleft_velocity_u_0","Milagrosleft_velocity_v_0","Milagrosleft_water_temp_100","Milagrosleft_salinity_100","Milagrosleft_velocity_u_100","Milagrosleft_velocity_v_100"
"2018-06-21",FALSE,805.773109243697,"14389.4369747899","9281.90756302521","53.0756302521008","15.2941176470588",50.6714286804199,0.0820456150298317,806.349206349206,"14354.8253968254","9122.74074074074","20.5608465608466","18.6984126984127","14500.5542857143","7927.76","16.52","-36.64",812.980519480519,"14381.1038961039","9624.50974025974","1.5487012987013","15.0357142857143","14545.0619047619","8200.54285714286","12.347619047619","25.1428571428571"
"2018-06-28",FALSE,805.798319327731,"14291.4957983193","9492.88235294118","-54.3445378151261","7.47899159663866",53.3214302062988,0.288926479717096,808.412698412698,"14244.4867724868","9383.3544973545","-52.3862433862434","64.5185185185185","14487.2457142857","7846.22857142857","-0.68","-8.53142857142857",801.892857142857,"14324.2954545455","9610.95454545455","-51.8181818181818","14.0487012987013","14526.0238095238","7819.7","18.2904761904762","47.6714285714286"
"2018-07-05",FALSE,819.159663865546,"14307.9915966387","9522.6974789916","6.87394957983193","12.7226890756303",50.5857124328613,0.0304199173736076,823.05291005291,"14283.0211640212","9281.3544973545","39.973544973545","56.9417989417989","14461.5485714286","8173.78285714286","-9.33142857142857","-15.4914285714286",810.938311688312,"14296.5844155844","9806.97727272727","-17.7792207792208","12.5032467532468","14494.4333333333","8218.60952380952","19.5333333333333","44.9666666666667"
"2018-07-12",FALSE,831.386554621849,"14351.7983193277","9254.06722689076","41.8487394957983","18.2436974789916",55.3035697937012,0.348078868786494,833.57671957672,"14271.8783068783","8942.94708994709","51.8148148148148","68.3650793650794","14413.7885714286","7991.2","-3.98285714285714","-21.6114285714286",831.548701298701,"14300","9640.68181818182","-6.53246753246753","25.3116883116883","14480.8857142857","8354.89047619048","30.2380952380952","39.3047619047619"
"2018-07-19",FALSE,862.638655462185,"14346.1344537815","9091.09243697479","81.7563025210084","39.4033613445378",58.2107162475586,0.187868159512679,864.94708994709,"14246.7936507937","8847.51322751323","119.148148148148","71.9365079365079","14348.9771428571","8435.61714285714","0.0228571428571429","-37.8914285714286",864.542207792208,"14287.4512987013","9398.71753246753","7.57142857142857","23.9512987012987","14456.5857142857","8389.78095238095","12.9428571428571","20.5619047619048"
"2018-07-26",FALSE,832.899159663866,"14365.3025210084","9005.6218487395","91.0084033613445","30.5294117647059",55.8678588867188,0.420895412564278,839.190476190476,"14260.7142857143","8886.86243386243","119.883597883598","53.3121693121693","14323.52","8753.81714285714","-24.0342857142857","-25.3714285714286",832.551948051948,"14276.7987012987","9245.69155844156","17.487012987013","24.1720779220779","14449.7904761905","8398.65238095238","-34.2190476190476","1.94761904761905"
"2018-08-02",FALSE,815.840336134454,"14317.7226890756","8930.67226890756","66.2605042016807","12.5798319327731",59.6107139587402,0.0601703301693002,822.751322751323,"14224.9417989418","8854.36507936508","85.8465608465608","31.7724867724868","14302.3885714286","8688.17142857143","-24.8857142857143","-11.0342857142857",809.808441558442,"14209.9188311688","9123.87012987013","-13.0616883116883","28.0649350649351","14477.5714285714","8159.10476190476","-35.9619047619048","-1.8952380952381"
"2018-08-09",FALSE,823.025210084034,"14311.7983193277","8924.05042016807","105.268907563025","87.9327731092437",57.5750007629395,0.336274253825347,822.492063492063,"14224.8412698413","8621.37037037037","125.333333333333","96.010582010582","14274.2914285714","8448.30857142857","-28.7828571428571","-2.10285714285714",816.613636363636,"14186.9902597403","9161.53896103896","-22.2824675324675","46.3506493506493","14475.4857142857","7825.9380952381","-7.89047619047619","8.44761904761905"
"2018-08-16",FALSE,828.924369747899,"14315.4537815126","8866.09243697479","127.44537815126","58.327731092437",51.5678558349609,0.0951669183870157,825.952380952381,"14238.4391534392","8479.20105820106","197.73544973545","77.9312169312169","14275.2514285714","8343.21714285714","-19.6857142857143","-32.8857142857143",831.022727272727,"14156.1201298701","9000.32467532467","18.3603896103896","16.7077922077922","14397.819047619","8017.72857142857","-6.34761904761905","0.00952380952380944"
"2018-08-23",FALSE,812.789915966387,"14272.9495798319","9046.33613445378","78.9243697478992","26.2436974789916",52.4107131958008,0.0928778876240055,807.407407407407,"14186.5555555556","8608.73544973545","132.126984126984","21.6507936507937","14242.7428571429","8359.76571428571","-19.1771428571429","-26.4228571428571",810.808441558442,"14133.0551948052","8946.25974025974","-0.474025974025974","20.9935064935065","14353.1285714286","8038.97619047619","-20.5571428571429","2.91904761904762"
"2018-08-30",FALSE,794.865546218487,"14217.1260504202","9159.27731092437","50.2857142857143","14.327731092437",50.2214279174805,0.101682627946138,794.190476190476,"14106.5502645503","8817.30687830688","45.973544973545","10.4338624338624","14263.04","8073.41142857143","-2.88","-12.8114285714286",791.87987012987,"14083.1363636364","9137.74675324675","-21.6785714285714","22.6201298701299","14391.7904761905","7733.41428571429","-3.6047619047619","8.1"
"2018-09-06",FALSE,755.403361344538,"14058.2268907563","8859.14285714286","57.7226890756303","-20.6638655462185",54.9821434020996,0.639206991593043,758.640211640212,"14015.8783068783","8648.24867724868","78.7248677248677","17.5873015873016","14289.1485714286","7468.58285714286","-9.72571428571429","-39.88",756.61038961039,"14025.8571428571","8928.09090909091","0.0811688311688319","-3.83441558441558","14382.2761904762","7589.88095238095","22.6666666666667","24.947619047619"
"2018-09-13",FALSE,783.689075630252,"14104.5378151261","8713.95798319328","24.0672268907563","19.9495798319328",54.6892852783203,0.130859495451053,794.153439153439,"13989.1798941799","8622.65079365079","34.1481481481481","51.1111111111111","14258.0342857143","7712.50857142857","-4.83428571428571","-27.0857142857143",779.590909090909,"13993.7207792208","8844.66883116883","-19.2012987012987","11.6785714285714","14441.8904761905","7313.27142857143","21.0095238095238","33.6333333333333"
"2018-09-20",FALSE,754.365702479339,"14037.9907024793","8551.30578512397","11.8316115702479","52.4597107438017",52.6821441650391,0.517206024130185,753.209090909091,"14072.2484848485","8658.29772727273","22.9757575757576","65.6787878787879","14226.7054195804","8163.52485014985","-2.26473526473526","-13.2377622377622",745.848178994918,"13924.9523574252","8744.92532467533","-10.9719791078487","51.5126341050254","14396.2774891775","7049.24545454545","26.2233766233766","32.5285714285714"
"2018-09-27",TRUE,725.015422077922,"13899.7789297966","9132.02641815731","11.1364538239538","17.3264790764791",44.3821411132812,0.209377849598726,721.467857142857,"14106.9622641509","9126.37126010782","33.065520282187","-43.4953703703704","14282.978453936","8055.11716428226","2.26304945054945","-34.7321428571429",710.248782467532,"13828.2297013555","9061.56376713934","4.59341212330343","18.201446399816","14314.2017857143","6128.03134920635","22.2559523809524","29.5845238095238"
"2018-10-04",TRUE,718.784511784512,"13952.2162289562","9162.62026936027","13.4793341579056","24.3842334913763",50.396427154541,0.0670775800943375,713.968518518519,"14156.0169135802","8940.13308641975","86.5896447467876","-21.7101662887377","14302.5068660969","7991.65700854701","2.3497150997151","-41.4109686609687",698.075336700337,"13861.9381723027","9228.74032206119","-19.3616254231161","17.0793634361957","14366.287962963","5774.48518518519","28.6497530864198","40.2225925925926"
"2018-10-11",TRUE,698.168831168831,"13969.0232383357","9623.9025974026","-65.8154368358914","45.3276416765053",48.4464263916016,0.0797985351644456,691.467261904762,"14165.4990520282","9577.74433421517","-54.1966883116883","28.2473051948052","14325.3718203093","7924.95395807896","8.70123626373626","-42.1682692307692",683.282061688312,"13864.2414596273","9717.13861571199","-104.270489836251","53.5187535290796","14366.8160714286","5676.17142857143","24.0755952380952","53.8797619047619"
"2018-10-18",TRUE,700.564123376623,"14074.5122825288","9951.75753491791","-73.4558566433566","32.7593031968032",45.1321411132812,0.109242069224517,692.679166666667,"14169.7089959569","9880.44961814915","-79.1684981684982","36.5649267399267","14339.2294690373","8041.40494764669","5.54464285714286","-35.4114010989011",690.407061688312,"13935.9829705262","9887.91956472909","-122.765557811753","61.6696727185858","14355.4906746032","6123.84503968254","29.0232142857143","27.027380952381"
"2018-10-25",TRUE,678.097402597403,"14141.3668206793","9733.27634865135","-71.4504551820728","6.7537401324166",41.0785713195801,0.0373319657829901,673.176190476191,"14206.9634615385","9384.46749084249","-81.6535947712418","-7.8406162464986","14370.7522189349","8197.3253909552","-0.725274725274725","-41.5667582417582",668.618912337662,"13943.6362876254","9785.26531892021","-125.169603276093","32.2428129947631","14431.1136904762","6183.84166666667","32.774880952381","31.8004761904762"
"2018-11-01",TRUE,683.248737373737,"14190.4175344779","9166.77631578947","-15.5459470869688","-16.5311708415424",40.3464279174805,0.00401854299319287,683.271198830409,"14253.3864293086","8934.62450980392","-15.2348813209494","-79.7779669762642","14413.72163015","7618.56486663491","-11.6963562753036","-48.7241902834008",683.052536231884,"13959.7550141338","9400.69028469511","-55.1985798896218","-12.565873603446","14605.2842105263","3953.72938596491","-8.32850877192982","16.8447368421053"
"2018-11-08",TRUE,674.920339094867,"14198.3332866594","8931.26119298491","-112.208353344768","31.7826586620926",43.1107139587402,0.146795993919174,667.819932268989,"14219.1043640098","8854.60963932743","-120.263635220126","18.9091194968553","14395.4676697965","7306.40775599064","-16.1872278664731","-51.2643928398645",657.474143370985,"13993.0131129564","9142.43687741709","-196.715047853432","43.5815887339349","14817.8394654088","3082.71446540881","-18.4893081761006","10.5291404612159"
"2018-11-15",TRUE,664.647727272727,"14229.5622480967","8442.44411106135","-113.625261834939","12.0265186426477",42.9535713195801,0.150112631668647,661.018630952381,"14244.8512972085","8696.83093596059","-146.229984639017","-30.3593855606759","14353.3704559808","7453.90920803335","-4.84532967032967","-40.2565934065934",658.588218167702,"14071.4208431499","8553.83418290855","-208.037126828291","5.55768383089561","14602.9526984127","3949.3753968254","-10.0107142857143","-6.36428571428571"
"2018-11-22",TRUE,653.608766233766,"14239.1786480029","8176.70088519971","-115.271278966132","23.2034950343774",43.5071411132812,0.493861429393291,649.770238095238,"14316.5761455526","8377.35669362084","-111.7514589169","-39.9088585434174","14373.8359855553","7005.98247114521","-21.8791208791209","-30.8983516483516",630.633116883117,"14038.1314382398","8278.9048229423","-192.267884545122","31.9624391060772","14555.3130952381","3261.07023809524","5.65952380952381","0.361428571428571"
"2018-11-29",TRUE,654.859577922078,"14224.9448051948","8082.51136363636","-91.4310064935065","30.913961038961",42.5428581237793,0.0286230126861483,645.970238095238,"14367.594047619","8190.48511904762","-94.525","-32.4946428571429","14415.46875","8043.17410714286","-9.84263392857143","-48.9040178571429",636.096996753247,"13961.7402597403","8268.46712662338","-131.366883116883","53.3506493506493","14369.4255952381","1172.57738095238","9.75","0.467261904761905"
"2018-12-06",TRUE,642.281655844156,"14289.0146103896","8036.85146103896","-104.351461038961","25.2118506493506",42.2678565979004,0.0694597976282239,633.728571428571,"14390.9089285714","8136.6869047619","-120.954166666667","-48.1547619047619","14460.9017857143","7792.36272321429","-13.2310267857143","-61.15625",628.293831168831,"14006.099025974","8091.06128246753","-174.049918831169","45.4768668831169","14363.181547619","1651.99404761905","11.764880952381","12.5550595238095"
"2018-12-13",TRUE,635.25974025974,"14375.713474026","7995.71428571429","-95.3433441558442","17.2670454545455",37.7035713195801,0.0334469666704535,627.0625,"14360.4303571429","8013.57083333333","-123.904761904762","-25.3982142857143","14525.1875","7449.62276785714","-2.21651785714286","-86.3046875",628.62012987013,"14074.2950487013","8025.55641233766","-154.489448051948","30.7321428571429","14360.5","2002.12797619048","7.93154761904762","3.37946428571429"
"2018-12-20",FALSE,650.339285714286,"14439.2605519481","7685.07548701299","-107.582792207792","15.1964285714286",43.7750015258789,0.190075954298178,646.607142857143,"14377.2613095238","7653.72023809524","-144.006547619048","-49.0529761904762","14518.1863839286","7025.23549107143","2.33370535714286","-80.1908482142857",635.573863636364,"14152.0040584416","7723.15746753247","-184.611607142857","28.4366883116883","14363.7306547619","1636.0431547619","11.0119047619048","3.15178571428571"
"2018-12-27",FALSE,674.022727272727,"14341.8506493507","7406.46428571429","-67.9512987012987","19.625",52.7535705566406,0.786235171556473,661.581547619048,"14347.6077380952","7123.95178571429","-78.0190476190476","-23.1113095238095","14472.8225446429","6816.015625","4.23995535714286","-68.96875",669.56737012987,"13954.1071428571","7451.60470779221","-56.6493506493507","45.0848214285714","14364.5610119048","1293.86458333333","15.2901785714286","11.2857142857143"
"2019-01-03",FALSE,649.974025974026,"14213.6055194805","7154.03246753247","-74.1761363636364","13.2053571428571",51.9035720825195,1.31686735550563,642.039285714286,"14378.8327380952","7077.34047619048","-95.2184523809524","-47.8494047619048","14462.0569196429","6699.83928571429","10.0669642857143","-49.2868303571429",643.347808441558,"13820.2520292208","7388.49310064935","-110.123782467532","19.3421266233766","14346.65625","1468.11011904762","19.5520833333333","8.125"
"2019-01-10",FALSE,646.707792207792,"14311.7573051948","7045.50162337662","-121.373376623377","21.1079545454545",35.4857139587402,0.0140553509040425,639.004761904762,"14358.3952380952","7039.12321428571","-157.372023809524","-16.2660714285714","14413.2857142857","6887.43415178571","-0.723214285714285","-62.2310267857143",629.630681818182,"14155.7288961039","7123.59050324675","-217.32224025974","41.0158279220779","14363.0967261905","648.552083333333","6.65327380952381","3.72172619047619"
"2019-01-17",FALSE,627.357954545455,"14366.0324675325","6939.70211038961","-115.671266233766","15.4780844155844",35.3107147216797,0.00211237541904363,620.441071428571,"14353.3452380952","6835.86785714286","-156.15119047619","-39.9422619047619","14416.2020089286","6692.39955357143","-2.72544642857143","-117.814732142857",614.653003246753,"14182.1513798701","6890.81858766234","-190.838474025974","32.7463474025974","14335.755952381","843.370535714286","9.62202380952381","-0.229166666666667"
"2019-01-24",FALSE,594.880991735537,"14374.7355371901","6534.45041322314","-77.8132231404959","-13.8842975206612",44.3857154846191,0.225319295500716,593.173939393939,"14408.5721212121","6453.52181818182","-114.107272727273","-95.5","14465.7454545455","6382.15113636364","12.0727272727273","-122.207954545455",589.005785123967,"14211.9516528926","6562.37479338843","-135.368595041322","-19.6309917355372","14309.1712121212","770.4","5.80454545454545","5.27424242424242"
"2019-01-31",FALSE,554.130681818182,"14373.5202922078","6202.17694805195","-101.522727272727","-7.01866883116883",35.9035720825195,0.236898890634378,551.320238095238,"14458.3351190476","5995.90535714286","-149.951785714286","-132.739285714286","14472.1540178571","5881.28683035714","13.3616071428571","-114.376116071429",551.914366883117,"14211.3705357143","6221.5864448052","-191.681412337662","0.803571428571428","14355.4285714286","-434.133928571429","6.79613095238095","-10.2455357142857"
"2019-02-07",FALSE,583.534902597403,"14427.2183441558","6046.33441558442","-101.272727272727","19.3563311688312",31.7035713195801,0.0077691643886889,573.608928571429,"14445.8357142857","5822.93214285714","-158.273214285714","-64.2708333333333","14460.8805803571","5694.09486607143","14.3794642857143","-95.7723214285714",565.520698051948,"14250.4387175325","6187.14163961039","-171.604301948052","48.5158279220779","14380.5416666667","-800.522321428571","13.6994047619048","-1.11309523809524"
"2019-02-14",FALSE,617.672077922078,"14454.3758116883","6470.74918831169","-111.955357142857","28.1761363636364",30.78928565979,0.0322013099056979,607.994642857143,"14425.2083333333","6304.72619047619","-167.033928571429","-5.77797619047619","14474.6897321429","5694.10044642857","7.15066964285714","-99.8225446428571",602.497970779221,"14260.3327922078","6290.06412337662","-152.442775974026","69.6818181818182","14332.1651785714","35.671130952381","26.4657738095238","13.860119047619"
"2019-02-21",FALSE,627.496753246753,"14467.0949675325","6602.24675324675","-112.120941558442","35.650974025974",30.0928573608398,0.00683962437906302,616.457142857143,"14408.0714285714","6377.01607142857","-142.951785714286","26.4327380952381","14504.2912946429","5569.81361607143","-0.895089285714286","-83.6383928571429",605.295048701299,"14297.6408279221","6279.78084415584","-164.005681818182","77.2150974025974","14288.0922619048","438.550595238095","22.28125","10.4910714285714"
"2019-02-28",FALSE,620.737824675325,"14488.487012987","6716.13636363636","-99.5811688311688","21.6387987012987",26.3107147216797,0.000106264356024136,611.856547619048,"14437.8446428571","6507.44583333333","-146.829761904762","-42.5559523809524","14520.1696428571","4939.89732142857","0.489955357142857","-28.9241071428571",603.618912337662,"14250.1793831169","6485.2426948052","-132.257305194805","66.4403409090909","14198.9985119048","1031.75148809524","15.9791666666667","13.2589285714286"
"2019-03-07",FALSE,610.861201298701,"14513.75","6939.25487012987","-109.601461038961","29.5722402597403",32.7035713195801,0.000210210478599038,600.423214285714,"14464.9845238095","6546.12023809524","-153.992857142857","-41.1511904761905","14549.0234375","4539.78013392857","2.0546875","-23.5011160714286",592.530032467532,"14272.4691558442","6734.60064935065","-152.594967532468","76.6339285714286","14205.1324404762","1009.81845238095","14.4494047619048","6.39583333333333"
"2019-03-14",FALSE,637.608766233766,"14527.0024350649","7525.56737012987","-106.713474025974","39.4261363636364",26.2642860412598,9.31124144699425e-05,626.311904761905,"14446.4625","7268.75892857143","-146.589285714286","-2.36488095238095","14583.0066964286","4183.71651785714","-2.57254464285714","-9.22767857142857",616.543425324675,"14302.5750811688","7242.82021103896","-126.615665584416","90.7548701298701","14176.9047619048","1330.14732142857","20.6651785714286","13.6830357142857"
"2019-03-21",FALSE,629.694805194805,"14548.5381493507","7673.03409090909","-115.798701298701","21.6956168831169",33.5607147216797,0.00643566757983839,619.4625,"14482.4880952381","7135.90833333333","-177.372023809524","-53.0571428571429","14588.2912946429","4106.61383928571","0.762276785714286","17.1886160714286",610.463068181818,"14363.8989448052","7307.09983766234","-192.048295454545","62.5864448051948","14164.3839285714","1590.24702380952","21.96875","17.0074404761905"
"2019-03-28",FALSE,615.808441558442,"14559.7199675325","7760.11607142857","-109.364448051948","35.1623376623377",33.4714279174805,0.00796524541607748,607.352380952381,"14459.6505952381","7381.75476190476","-139.891666666667","40.9190476190476","14591.109375","4000.09151785714","-1.93638392857143","-29.1238839285714",594.410308441558,"14408.5154220779","7470.4273538961","-182.253246753247","87.606737012987","14182.3541666667","1488.46875","8.29910714285714","-0.696428571428571"
"2019-04-04",FALSE,632.393668831169,"14552.3603896104","7906.28896103896","-103.586850649351","45.7702922077922",29.78928565979,0.000340713859016735,623.530357142857,"14373.7047619048","7786.24583333333","-111.009523809524","82.3619047619048","14614.3035714286","4657.59933035714","1.55915178571429","-60.1238839285714",613.122970779221,"14363.9590097403","7732.43547077922","-138.910308441558","96.9163961038961","14165.3214285714","1804.19047619048","13.9776785714286","7.22172619047619"
"2019-04-11",FALSE,642.36525974026,"14513.0900974026","8355.20779220779","-105.276785714286","43.8498376623377",44.8142852783203,0.0802226877771318,630.347619047619,"14384.875","8100.61547619048","-137.541071428571","49.6892857142857","14636.1774553571","4389.95647321429","-1.65401785714286","-13.7075892857143",625.028409090909,"14341.8287337662","8084.9512987013","-155.150974025974","100.598214285714","14161.2395833333","2032.6994047619","6.94047619047619","4.33035714285714"
"2019-04-18",FALSE,649.880681818182,"14465.6461038961","9121.19399350649","-87.3116883116883","69.1607142857143",38.1714286804199,0.00345045849341356,638.957142857143,"14339.1958333333","8595.29285714286","-91.6327380952381","114.042857142857","14647.3214285714","4372.41629464286","0.0111607142857143","-25.6261160714286",627.988636363636,"14330.4874188312","8475.68831168831","-126.454545454545","131.249594155844","14207.6086309524","1885.27529761905","1.92113095238095","-0.68452380952381"
"2019-04-25",FALSE,653.30275974026,"14457.0267857143","9665.49512987013","-87.1193181818182","53.5227272727273",32.7071418762207,0.00206156137671011,641.56369047619,"14323.4035714286","8810.47678571429","-102.574404761905","115.035119047619","14650.7957589286","4422.89285714286","-2.01339285714286","-12.453125",630.008928571429,"14339.9407467532","8733.51339285714","-148.114448051948","116.751217532468","14228.6830357143","1972.70535714286","0.813988095238095","0.525297619047619"
"2019-05-02",FALSE,699.163636363636,"14454.1165289256","9445.16611570248","-109.317355371901","49.8851239669421",37.2392845153809,0.0308659957566609,687.568484848485,"14322.2648484848","8760.37515151515","-134.415757575758","49.6624242424242","14641.1568181818","4553.78181818182","-1.28068181818182","-3.14318181818182",669.077272727273,"14351.0285123967","8744.80785123967","-181.062396694215","123.349173553719","14252.2893939394","2002.06060606061","-4.11666666666667","-8.69090909090909"
"2019-05-09",FALSE,725.213223140496,"14391.2768595041","10311.0752066116","-17.1677685950413","46.5603305785124",48.0714302062988,0.082242840838929,715.369696969697,"14313.7103030303","9601.77575757576","-21.0727272727273","52.3163636363636","14617.3693181818","4638.96704545455","-3.08636363636364","18.6897727272727",699.290909090909,"14249.8347107438","9604.21239669421","-27.4623966942149","79.500826446281","14218.7954545455","2479.94848484848","-1.96060606060606","-2.22121212121212"
"2019-05-16",FALSE,702.019480519481,"14295.7183441558","11034.1858766234","-48.4642857142857","56.7012987012987",47.9285697937012,0.0231978491181508,688.73869047619,"14260.2589285714","10009.7041666667","-66.489880952381","63.8196428571429","14583.90625","4792.02455357143","-3.890625","-0.113839285714285",676.237012987013,"14200.6059253247","10124.3116883117","-100.29586038961","95.3039772727273","14214.1547619048","2288.27976190476","1.07291666666667","-3.75892857142857"
"2019-05-23",FALSE,700.044642857143,"14292.7905844156","11421.648538961","-16.9375","39.2654220779221",49.0857162475586,0.0923610649382075,690.75,"14268.6982142857","10461.2928571429","-21.3440476190476","56.6107142857143","14562.5245535714","5115.78013392857","-0.165178571428571","11.7845982142857",673.36525974026,"14229.4403409091","10454.3125","-70.8640422077922","97.768262987013","14227.0238095238","1914.10267857143","1.24107142857143","-3.3139880952381"
"2019-05-30",FALSE,710.496753246753,"14287.0665584416","11366.1266233766","-71.0982142857143","52.2077922077922",50.9535713195801,0.284639014303684,698.18630952381,"14292.0797619048","10111.1785714286","-78.1184523809524","72.9375","14556.671875","5108.64174107143","-0.330357142857143","21.3627232142857",680.315340909091,"14205.5503246753","10334.3417207792","-122.95211038961","114.425730519481","14196.0863095238","1892.38839285714","3.89880952380952","-3.90476190476191"
"2019-06-06",FALSE,712.438311688312,"14331.7167207792","11021.4975649351","-86.8863636363636","39.6461038961039",47.3035697937012,0.324957159658273,696.301785714286,"14322.6744047619","9965.49761904762","-115.639880952381","38.0797619047619","14552.375","5097.52120535714","-1.77120535714286","43.0089285714286",688.421672077922,"14258.2702922078","10264.7008928571","-162.033279220779","106.336444805195","14158.6398809524","2144.7619047619","4.53273809523809","-0.991071428571429"
"2019-06-13",FALSE,715.451298701299,"14338.5657467532","10627.5081168831","-62.1128246753247","47.4594155844156",52.353572845459,0.0469167233134309,702.625,"14330.4297619048","9525.52976190476","-51.4291666666667","60.8571428571429","14525.0111607143","5335.78794642857","-4.36272321428571","35.7533482142857",694.898133116883,"14225.1578733766","10009.682224026","-76.0629058441558","114.4375","14121.6711309524","2518.59672619048","0.099702380952381","-0.288690476190476"
"2019-06-20",FALSE,725.000811688312,"14338.1436688312","10873.8189935065","-34.523538961039","46.9034090909091",52.5,0.0554060631121198,714.608333333333,"14320.1523809524","9728.03333333333","-12.5130952380952","95.9809523809524","14508.5212053571","5748.64508928571","-2.69754464285714","2.48549107142857",712.048701298701,"14188.0681818182","10252.9488636364","-33.5020292207792","89.4005681818182","14117.71875","2793.48363095238","6.17708333333333","1.42708333333333"
"2019-06-27",FALSE,751.009090909091,"14293.367768595","11362.4247933884","-11.2264462809917","38.5842975206612",50.896427154541,0.166700591146946,737.652727272727,"14311.6612121212","10092.5254545455","18.6442424242424","30.030303030303","14479.2693181818","6257.67727272727","1.90227272727273","-8.58522727272727",730.665289256198,"14203.1388429752","10580.0454545455","-34.1727272727273","81.4619834710744","14126.3136363636","2865.7","-0.61969696969697","-0.965151515151515"
"2019-07-04",FALSE,773.076298701299,"14313.5974025974","10307.2069805195","0.0738636363636364","39.3587662337662",55.4642868041992,0.397075087328752,758.986309523809,"14337.9767857143","9184.97976190476","36.072619047619","-16.4238095238095","14449.0256696429","6122.27455357143","-0.991071428571429","-15.4665178571429",762.168425324675,"14220.8940746753","10178.4476461039","-19.9200487012987","41.9492694805195","14120.25","3133.56101190476","15.733630952381","10.1889880952381"
"2019-07-11",FALSE,740.263798701299,"14265.7418831169","10369.4724025974","-37.5714285714286","50.1209415584416",51.5178565979004,0.150766097257535,728.109523809524,"14285.5642857143","9724.21547619048","-15.260119047619","-16.3416666666667","14468.1551339286","5548.86160714286","-4.45424107142857","17.0803571428571",724.221590909091,"14197.0105519481","10233.2601461039","-70.9724025974026","74.4618506493507","14089.0133928571","4123.33035714286","15.7514880952381","12.5223214285714"
"2019-07-18",FALSE,753.896103896104,"14213.4423701299","10195.0487012987","11.3149350649351","43.6185064935065",53.0999984741211,0.439780719081561,736.842857142857,"14297.0952380952","9235.27202380952","44.5202380952381","7.1672619047619","14476.0100446429","5924.21651785714","-10.0267857142857","4.70870535714286",724.965503246753,"14168.4500811688","10019.4581980519","-9.9788961038961","57.8092532467533","14166.8110119048","2938.38392857143","-1.4077380952381","-8.55803571428572"
"2019-07-25",FALSE,735.433441558442,"14132.5827922078","9536.23782467533","0.528409090909091","34.1672077922078",52.896427154541,0.38234267582496,726.042857142857,"14194.3583333333","9180.83154761905","2.1875","13.789880952381","14458.6540178571","6527.78236607143","2.35602678571429","-61.5133928571429",726.737418831169,"14095.2715097403","9595.44683441558","-0.125","48.2966720779221","14133.8303571429","4452.83482142857","32.9270833333333","23.6443452380952"
"2019-08-01",FALSE,726.799512987013,"14076.9253246753","9738.45698051948","-0.999188311688312","41.9926948051948",55.3071441650391,0.350972736378511,720.136309523809,"14224.5660714286","9078.86071428571","83.3130952380952","-26.1255952380952","14470.1618303571","6061.12723214286","-1.07142857142857","-36.78125",712.049918831169,"14024.7702922078","9681.21753246753","-18.5381493506493","59.6424512987013","14151.1473214286","3691.54613095238","4.27232142857143","-8.28869047619048"
"2019-08-08",FALSE,779.699675324675,"14123.5292207792","9417.61282467533","68.2288961038961","49.1964285714286",57.021427154541,0.278179531296094,766.947023809524,"14279.3470238095","8638.24821428572","171.144642857143","78.2059523809524","14467.75","6058.12611607143","-19.9486607142857","-37.7924107142857",755.989448051948,"14048.4082792208","9306.09537337662","79.2504058441558","14.2987012987013","14166.1086309524","3908.20833333333","6.66815476190476","1.2202380952381"
"2019-08-15",FALSE,787.926136363636,"14133.2410714286","8949.33928571429","54.5040584415584","58.7589285714286",50.6714286804199,0.00753228824275235,772.591071428571,"14208.2267857143","8735.39583333333","136.854166666667","77.0214285714286","14417.1997767857","6745.07142857143","-10.4196428571429","-75.8370535714286",764.098214285714,"14061.125","8994.56696428571","78.2536525974026","25.6059253246753","14244.1949404762","5389.93452380952","8.95386904761905","15.6145833333333"
"2019-08-22",FALSE,738.673701298701,"14068.5503246753","9648.91314935065","19.2857142857143","38.6858766233766",51.2035713195801,0.106667165954908,731.495238095238,"14184.4303571429","9047.81964285714","67.4619047619048","-43.9541666666667","14477.0290178571","5914.08258928571","-1.51785714285714","-56.8314732142857",721.246347402597,"13984.8875811688","9457.0588474026","0.842126623376623","38.2694805194805","14233.806547619","4876.61160714286","4.03720238095238","3.23363095238095"
"2019-08-29",FALSE,783.367694805195,"14005.6972402597","9228.93344155844","32.4431818181818","28.7086038961039",55.478572845459,0.300564889609814,775.33630952381,"14231.9214285714","8807.97857142857","85.6940476190476","1.80595238095238","14486.5669642857","6377.75334821429","-4.67857142857143","-20.3828125",761.903409090909,"13933.6258116883","9230.49675324675","8.125","28.523538961039","14234.9702380952","4409.92410714286","13.8110119047619","-2.37351190476191"
