"date","lab","MatarianoBayin_surface_elevation","MatarianoBayin_water_temp_0","MatarianoBayin_salinity_0","MatarianoBayin_velocity_u_0","MatarianoBayin_velocity_v_0","MatarianoBayin_pr_wtr","MatarianoBayin_precipitationCal","MatarianoBayfar_surface_elevation","MatarianoBayfar_water_temp_0","MatarianoBayfar_salinity_0","MatarianoBayfar_velocity_u_0","MatarianoBayfar_velocity_v_0","MatarianoBayfar_water_temp_100","MatarianoBayfar_salinity_100","MatarianoBayfar_velocity_u_100","MatarianoBayfar_velocity_v_100"
"2019-06-20",FALSE,783.580357142857,"14337.5357142857","9867.83928571429","-11.4642857142857","-19.8705357142857",53.3250007629395,0.0634959004819393,766.796875,"14310.7767857143","10045.7566964286","76.3950892857143","-451.819196428571","14767.3370535714","5243.14508928571","184.337053571429","-575.495535714286"
"2019-06-27",FALSE,843.813636363636,"14297.3681818182","9975.24090909091","8.20909090909091","-26.7863636363636",51.9035720825195,0.199543133378029,823.688636363636,"14309.3409090909","10124.875","82.1545454545455","-448.415909090909","14758.1136363636","5538.77272727273","141.743181818182","-590.629545454545"
"2019-07-04",FALSE,802.308035714286,"14273.3035714286","9268.375","13.4017857142857","-10.7544642857143",57.4285697937012,0.1969930306077,785.877232142857,"14289.4375","9625.24553571429","112.975446428571","-376.450892857143","14755.9642857143","4901.73660714286","144.441964285714","-543.90625"
"2019-07-11",FALSE,836.870535714286,"14307.8839285714","10246.7232142857","-26.8303571428571","14.6383928571429",53.3250007629395,0.0423590498976409,824.745535714286,"14314.1495535714","10291.6004464286","19.8638392857143","-204.162946428571","14780.4508928571","5390.15401785714","133.131696428571","-495.125"
"2019-07-18",FALSE,787.691964285714,"14371.09375","9370.98660714286","22.3973214285714","41.2142857142857",54.6749992370605,0.667216822504997,784.361607142857,"14381.9107142857","9464.86607142857","73.1986607142857","3.515625","14770.3459821429","4802.19419642857","72.4017857142857","-283.511160714286"
"2019-07-25",FALSE,810.991071428571,"14361.4821428571","9445.30803571429","-53.6875","50.75",52.353572845459,0.071174293756485,801.515625,"14350.5625","9547.71651785714","-26.6651785714286","-46.328125","14759.4464285714","5545.04910714286","78.5401785714286","-337.658482142857"
"2019-08-01",FALSE,795.116071428571,"14291.59375","9363.66964285714","1.79017857142857","28.5848214285714",57.875,0.296052116900682,789.602678571429,"14270.609375","9566.69866071429","33.8616071428571","165.810267857143","14768.8504464286","4929.94642857143","65.1116071428571","-246.080357142857"
"2019-08-08",FALSE,794.6875,"14331.8258928571","8649.58482142857","52.5491071428571","30.5758928571429",59.0250015258789,0.201425340026617,796.287946428571,"14304.3839285714","9036.89955357143","150.058035714286","-17.1852678571429","14718.265625","5222.66294642857","75.3995535714286","-117.537946428571"
"2019-08-15",FALSE,836.888392857143,"14352.40625","9042.50446428571","-19.7633928571429","59.5535714285714",51.8464279174805,0.00349068961804733,835.4375,"14287.9017857143","9163.41294642857","-76.1986607142857","223.03125","14791.0424107143","5520.64955357143","-36.671875","51.8191964285714"
"2019-08-22",FALSE,844.4375,"14251.0178571429","9609.98214285714","13.8526785714286","2.03125",54.353572845459,0.174187906086445,835.703125,"14217.1986607143","9554.47321428571","22.0602678571429","77.6294642857143","14765.6026785714","5671.68080357143","58.8013392857143","-107.287946428571"
"2019-08-29",FALSE,885.21875,"14237.1383928571","9218.65178571429","12.2321428571429","0.388392857142857",57.5142860412598,0.329901143908501,883.40625,"14203.1919642857","9381.90848214286","24.8392857142857","-78.1160714285714","14720.9196428571","6575.91294642857","58.6227678571429","-240.919642857143"
"2019-09-05",FALSE,819.339285714286,"14203.2946428571","9286.84375","-52.7366071428571","68.5625",56.9535713195801,0.173913028091192,819.790178571429,"14217.4598214286","9104.37053571429","-127.678571428571","270.658482142857","14730.5089285714","6370.015625","-7.46205357142857","-22.0535714285714"
"2019-09-12",FALSE,818.46875,"14238.4151785714","9589.77678571429","18.7366071428571","22.4375",53.1392860412598,0.388917803764343,814.580357142857,"14207.3303571429","9654.69642857143","42.84375","-73.2433035714286","14784.8236607143","5472.546875","64.2767857142857","-219.015625"
"2019-09-19",FALSE,777.513392857143,"14348.5625","8781.58482142857","33.6785714285714","29.4955357142857",56.9571418762207,0.0946049764752388,783.131696428571,"14303.5870535714","8968.80803571429","58.0982142857143","106.283482142857","14810.8727678571","5646.08035714286","12.4598214285714","-41.0870535714286"
"2019-09-26",FALSE,780.169642857143,"14327.1071428571","8975.9375","-40.0267857142857","42.8794642857143",46.103572845459,0.00232133589452133,781.154017857143,"14224.5669642857","9016.90848214286","-101.71875","164.642857142857","14795.7678571429","5503.32142857143","-85.0915178571429","122.828125"
"2019-10-03",FALSE,709.991071428571,"14213.1696428571","9543.09375","-56.5401785714286","49.5357142857143",46.6214294433594,0.0264600298833102,708.267857142857,"14147.7075892857","9394.28348214286","-129.1875","104.819196428571","14850.1361607143","4158.390625","-85.5647321428571","2.48883928571429"
"2019-10-10",FALSE,736.977678571429,"14149.5982142857","9798.83482142857","-46.84375","40.4330357142857",43.2571411132812,0.150127159431577,733.513392857143,"14140.7834821429","9737.56026785714","-97.9263392857143","103.71875","14831.7165178571","4219.328125","-26.6852678571429","-4.98660714285714"
"2019-10-17",FALSE,752.803571428571,"14170.59375","9709.375","-11.9508928571429","-24.5625",41.7107162475586,0.204247754067183,735.609375,"14134.8883928571","9493.50223214286","36.0446428571429","-298.133928571429","14854.953125","4210.69866071429","105.060267857143","-251.417410714286"
"2019-10-24",FALSE,766.642857142857,"14127.3660714286","9796.29464285714","-50.8348214285714","42.4866071428571",44.2142868041992,0.0760584073141217,758.073660714286,"14071.2901785714","9668.375","-93.484375","-53.2299107142857","14833.9508928571","4436.27455357143","39.7165178571429","-224.404017857143"
"2019-10-31",FALSE,755.991071428571,"14114.3526785714","9789.84375","-44.7946428571429","29.1741071428571",46.7178573608398,0.80267995595932,745.649553571429,"14096.2857142857","9798.95758928571","-50.1339285714286","19.6049107142857","14847.5647321429","4088.99553571429","22.4508928571429","-145.084821428571"
"2019-11-07",FALSE,730.785714285714,"14209.0178571429","9520.20982142857","-9.51339285714286","-0.174107142857141",56.2607154846191,0.517017535865307,713.600446428571,"14240.5558035714","9538.77455357143","16.0267857142857","-258.743303571429","14869.8125","4245.29464285714","127.482142857143","-435.321428571429"
"2019-11-14",FALSE,775.669642857143,"14266.6160714286","9627.35267857143","17.2544642857143","-33.2901785714286",51.8928565979004,0.23709549754858,762.220982142857,"14313.9977678571","9806.16294642857","39.6964285714286","-343.511160714286","14893.9308035714","4949.06696428571","88.890625","-422.544642857143"
"2019-11-21",FALSE,751.705357142857,"14312.6026785714","9139.55357142857","17.2901785714286","-23.9821428571429",54.9285736083984,0.0698063676245511,732.183035714286,"14334.1941964286","9198.34598214286","120.622767857143","-427.082589285714","14872.2098214286","4916.84821428571","162.176339285714","-542.058035714286"
"2019-11-28",FALSE,759.741071428571,"14271.3125","9349.67410714286","-54.8392857142857","36.8303571428571",47.1749992370605,0.464731134474277,752.167410714286,"14274.1875","9291.08258928571","-79.7834821428571","-21.3526785714286","14872.8973214286","4916.52008928571","74.3973214285714","-310.899553571429"
"2019-12-05",FALSE,705.223214285714,"14301.5982142857","8694.88392857143","11.6830357142857","-42.1696428571429",47.4428558349609,0.666223928332329,693.950892857143,"14301.9665178571","8777.515625","56.578125","-292.618303571429","14872.5691964286","4773.58928571429","135.90625","-402.558035714286"
"2019-12-12",FALSE,725.388392857143,"14258.5357142857","8584.42410714286","-26.2142857142857","-16.6964285714286",48.603572845459,0.0689403845462948,707.555803571429,"14252.5424107143","8458.18303571429","33.515625","-375.828125","14819.6897321429","4976.16964285714","108.113839285714","-378.774553571429"
"2019-12-19",TRUE,699.816964285714,"14202.3883928571","8427.54017857143","-92.8839285714286","45.8214285714286",43.5,0.479642026126385,697.401785714286,"14219.8058035714","8503.96651785714","-169.879464285714","81.8973214285714","14931.6875","5006.98883928571","15.6272321428571","-89.9285714285714"
"2019-12-26",TRUE,730.053571428571,"14203.7366071429","8259.14285714286","-61.5982142857143","34.0892857142857",46.8678588867188,0.960443720221519,721.446428571429,"14201.3772321429","8464.86830357143","-98.0803571428571","-4.91071428571429","14885.1071428571","4513.84151785714","112.725446428571","-346.638392857143"
"2020-01-02",TRUE,711.526785714286,"14248.8794642857","8116.1875","-118.683035714286","75.8794642857143",40.5250015258789,0.0274707047501579,709.232142857143,"14211.6316964286","8457.09151785714","-218.015625","218.743303571429","14864.6875","4021.91964285714","23.7633928571429","-147.904017857143"
"2020-01-09",TRUE,701.433035714286,"14250.2142857143","8173.26339285714","-95.5669642857143","27.15625",42.1107139587402,0.0710833128541708,692.696428571429,"14234.0959821429","8309.796875","-165.305803571429","8.91071428571429","14838.6897321429","4167.19196428571","45.5022321428571","-178.479910714286"
"2020-01-16",TRUE,707.254464285714,"14239.4508928571","8119.48660714286","-68.8928571428571","23.9419642857143",46.4464302062988,0.238058228045702,701.540178571429,"14224.3236607143","8295.015625","-114.578125","68.4620535714286","14875.2098214286","4182.44866071429","96.4799107142857","-263.165178571429"
"2020-01-23",FALSE,721.8125,"14208.1473214286","8110.64732142857","-77.6383928571429","33.4017857142857",38.1392860412598,0.0225535972276703,712.337053571429,"14187.8482142857","8307.32366071429","-128.084821428571","94.7120535714286","14799.2745535714","4710.86830357143","98.0915178571429","-320.484375"
"2020-01-30",FALSE,662.334821428571,"14198.4732142857","8004.87053571429","-58.0803571428571","33.6964285714286",42.6571426391602,0.120430249720812,652.946428571429,"14206.8058035714","8082.91964285714","-57.4821428571429","-46.6964285714286","14837.703125","3919.67633928571","89.1495535714286","-306.444196428571"
"2020-02-06",FALSE,747.066964285714,"14220.40625","7941.62053571429","-42.3035714285714","-18.2723214285714",36.8499984741211,0.485486216843128,731.370535714286,"14239.3549107143","7934.40625","-50.8549107142857","-206.21875","14829.8616071429","4782.11383928571","92.5044642857143","-271.033482142857"
"2020-02-13",FALSE,759.616071428571,"14239.6339285714","7675.48214285714","-76.0714285714286","24.8839285714286",43.3428573608398,0.684214532375336,743.841517857143,"14265.78125","7679.29017857143","-103.029017857143","-5.17633928571429","14875.0178571429","4400.13839285714","73.4910714285714","-204.955357142857"
"2020-02-20",FALSE,782.477678571429,"14269.3080357143","7356.93303571429","-86.21875","38.3526785714286",34.4678573608398,0.0134242712520063,772.912946428571,"14247.7477678571","7395.32142857143","-156.513392857143","135.571428571429","14823.7700892857","4910.50669642857","-7.33482142857143","-46.5803571428571"
"2020-02-27",FALSE,816.526785714286,"14230.9017857143","7280.73660714286","-69.1383928571429","-23.6205357142857",40.8785705566406,0.0317269377410412,785.415178571429,"14258.5424107143","7266.85714285714","-53.09375","-284.59375","14853.0334821429","4631.48883928571","111.098214285714","-341.622767857143"
"2020-03-05",FALSE,752.330357142857,"14331.4821428571","7422.65178571429","-44.9732142857143","-17.3616071428571",44.0785713195801,0.061700320802629,727.5,"14406.6763392857","7344.40401785714","-43.6897321428571","-294.662946428571","14867.9151785714","4257.71875","63.7388392857143","-290.729910714286"
"2020-03-12",FALSE,734.575892857143,"14401.0044642857","7850.91517857143","-40.5625","18.7053571428571",45.7357139587402,0.672528132796288,710.044642857143,"14426.1361607143","7719.93526785714","-28.9575892857143","-225.868303571429","14903.8839285714","3873.96428571429","88.4129464285714","-346.935267857143"
"2020-03-19",FALSE,719.339285714286,"14434.3794642857","8253.34821428571","-80.1205357142857","45.5758928571429",35.1571426391602,0.00176660079841895,709.066964285714,"14356.5513392857","8093.34821428571","-137.276785714286","147.109375","14934.6674107143","3965.54017857143","28.0267857142857","-117.582589285714"
"2020-03-26",FALSE,745.986607142857,"14372.4776785714","8602.04017857143","-60.1785714285714","14.5982142857143",39.8178558349609,0.00579482939792797,725.955357142857,"14259.3147321429","8312.58482142857","-98.8638392857143","-71.6205357142857","14932.8794642857","4144.17410714286","83.3861607142857","-288.287946428571"
"2020-04-02",FALSE,753.727678571429,"14405.3794642857","8745.08035714286","-49.0357142857143","9.70089285714286",39.0607147216797,0.0400424567051232,733.763392857143,"14317.1607142857","8445.15848214286","-51.1004464285714","-128.59375","14884.8571428571","4557.99553571429","124.3125","-361.15625"
"2020-04-09",FALSE,796.03125,"14390.6830357143","8545.20089285714","-46.2098214285714","4.42857142857143",31.0607147216797,0.00398541084723547,777.745535714286,"14288.6071428571","8230.89955357143","-63.0513392857143","-144.877232142857","14819.2299107143","5234.52678571429","109.649553571429","-376.446428571429"
"2020-04-16",FALSE,786.794642857143,"14311.9732142857","8862.13839285714","-67.7276785714286","60.8571428571429",35.3892860412598,0.0170375586021692,780.685267857143,"14241.4441964286","8798.58705357143","-116.149553571429","197.618303571429","14830.265625","4794.06696428571","80.6607142857143","-268.53125"
"2020-04-23",FALSE,854.370535714286,"14233.5982142857","9190.6875","-76.6741071428571","45.21875",42.6285705566406,0.264269445091486,838.640625,"14204.4665178571","9085.90401785714","-122.060267857143","-16.7767857142857","14817.8125","4992.13169642857","58.015625","-322.674107142857"
"2020-04-30",FALSE,809.544642857143,"14202.7678571429","9007.38392857143","-83.2633928571429","48.6607142857143",41.1749992370605,0.173498842865229,803.002232142857,"14196.3973214286","8750.96651785714","-194.533482142857","317.515625","14819.40625","4914.75","20.5223214285714","-47.7142857142857"
"2020-05-07",FALSE,782.776785714286,"14214.5267857143","9191.28125","-58.7857142857143","41.7410714285714",51.5357131958008,0.230939522385597,775.790178571429,"14198.2053571429","8905.72098214286","-116.955357142857","196.140625","14726.3258928571","4658.82366071429","14726.3258928571","4658.82366071429"
"2020-05-14",FALSE,803.183035714286,"14217.0803571429","9478.9375","-44.9910714285714","6.40178571428571",49.3321418762207,0.17837243899703,794.991071428571,"14232.3080357143","9322.86830357143","-105.986607142857","19.8191964285714","14682.3236607143","5067.65848214286","76.4464285714286","-226.729910714286"
"2020-05-21",FALSE,810.888392857143,"14252.5848214286","8984.04017857143","-58.4821428571429","69.0491071428571",52.2750015258789,0.334982089698315,804.308035714286,"14236.7633928571","8948.140625","-87.6383928571429","92.3794642857143","14726.7857142857","5239.14732142857","84.1473214285714","-304.386160714286"
"2020-05-28",FALSE,813.388392857143,"14278.5625","9683.76785714286","-44.9375","49.2276785714286",48.4500007629395,0.0338340783491731,808.149553571429,"14254.9084821429","9615.83705357143","-55.453125","104.912946428571","14648.34375","5935.75669642857","81.7857142857143","-208.341517857143"
