"date","lab","bataanbay_surface_elevation","bataanbay_water_temp_0","bataanbay_salinity_0","bataanbay_velocity_u_0","bataanbay_velocity_v_0","bataanbay_pr_wtr","bataanbay_precipitationCal","bataandeep_surface_elevation","bataandeep_water_temp_0","bataandeep_salinity_0","bataandeep_velocity_u_0","bataandeep_velocity_v_0","bataandeep_water_temp_100","bataandeep_salinity_100","bataandeep_velocity_u_100","bataandeep_velocity_v_100"
"2008-03-20",FALSE,765.39751552795,"13078.3043478261","6769.48447204969","-59.4968944099379","-33.1739130434783",38.8785743713379,0.00778803006905946,772.619047619048,"13887.6666666667","6814.4380952381","-143.980952380952","19.3809523809524","14012.2967032967","4712.68681318681","29.1098901098901","62.8461538461538"
"2008-03-27",FALSE,801.937888198758,"13133.149068323","7374.03105590062","982.304347826087","1849.99378881988",36.7964286804199,0.00710666216277787,807.909523809524,"13910.6571428571","7525.51904761905","910.590476190476","1878.7","13971.7087912088","4407.41208791209","735.763736263736","1973.14835164835"
"2008-04-03",FALSE,786.906832298137,"13163.9813664596","7956.75155279503","-67.9627329192547","-31.7639751552795",36.6071434020996,0.0212665510751322,784.395238095238,"13852.4619047619","7914.5","-116.709523809524","-75.9666666666667","13925.1813186813","3865.53296703297","3.51648351648352","66.2142857142857"
"2008-04-10",FALSE,790.521739130435,"13280.1925465839","8470.60248447205","-65.8198757763975","-29.8695652173913",36.7928581237793,0.0273338320781477,799.509523809524,"13935.6904761905","7832.59047619048","-171.161904761905","-55.8761904761905","14043.3736263736","4840.19230769231","33.4285714285714","46.3681318681319"
"2008-04-17",FALSE,798.633540372671,"13366.5714285714","9259.45962732919","-73.111801242236","-34.3416149068323",38.1892852783203,0.171430481784046,803.704761904762,"14023.6095238095","8095.74285714286","-200.533333333333","-11.752380952381","14052.543956044","5063.73076923077","25.6153846153846","5.46153846153846"
"2008-04-24",FALSE,803.739130434783,"13467.0186335404","9329.01242236025","-66.944099378882","-31.9316770186335",35.0607147216797,0.00485244169071848,811.942857142857,"14021.3666666667","8175.4380952381","-108.914285714286","-93.4142857142857","14075.2032967033","5750.99450549451","15.5879120879121","-11.8736263736264"
"2008-05-01",FALSE,813.751552795031,"13473.1242236025","9823.37267080745","-58.1552795031056","-35.9316770186335",46.9500007629395,0.12577428878285,815.038095238095,"13947.1095238095","8392.06190476191","-125.942857142857","-60.8190476190476","14050.1703296703","5446.06043956044","5.15934065934066","28.7417582417582"
"2008-05-08",FALSE,842.888198757764,"13363.9813664596","10034.2173913043","-37.944099378882","-33.2298136645963",47.0250015258789,0.503440088033676,846.180952380952,"13892.2047619048","9491.03333333333","71.4380952380952","-132.085714285714","14009.489010989","5645.21978021978","-11.3791208791209","83.1923076923077"
"2008-05-15",FALSE,841.645962732919,"13290.5652173913","10547.4534161491","-42.7391304347826","-26.9006211180124",50.4964294433594,0.47017927095294,847.452380952381,"13970.9904761905","9155.10952380952","-32.7285714285714","-215.385714285714","14013.510989011","5314.61538461538","13.0549450549451","30.010989010989"
"2008-05-22",FALSE,944.627329192547,"13311.248447205","9365.07453416149","32.7391304347826","58.1180124223602",49.6571426391602,0.36334889344871,927.319047619048,"13927.9571428571","8268.96666666667","180.709523809524","9.6952380952381","14029.8131868132","6598.07692307692","-56.956043956044","25.3516483516484"
"2008-05-29",FALSE,815.583850931677,"13082.4844720497","9986.91304347826","-26.4285714285714","-10.9751552795031",43.5857162475586,0.315123073011637,822.366666666667,"13846.7904761905","9008.75714285714","21.1904761904762","-132.242857142857","14035.456043956","5611.57692307692","-31.9615384615385","51.4120879120879"
"2008-06-05",FALSE,827.695652173913,"13000.3602484472","10631.3354037267","-15.7204968944099","-12.9813664596273",43.9285697937012,0.0190025004907511,833.547619047619,"13893.8857142857","8882.20476190476","-1.74761904761905","-188.542857142857","14014.3021978022","5670.40659340659","-13.7197802197802","70.4450549450549"
"2008-06-12",FALSE,841.372670807453,"12955.7826086957","10906.8198757764","-65.8819875776397","-27.304347826087",42.8857116699219,0.186937907501124,843.72380952381,"13929.8476190476","8818.35238095238","-145.680952380952","-80.7","14051.8131868132","6119.91758241758","3.91208791208791","41.6813186813187"
"2008-06-19",FALSE,856.354037267081,"12808.9192546584","11345.6645962733","3198.28571428571","3636.11801242236",40.5178565979004,0.169296711683273,857.580952380952,"13936.1952380952","9394.26666666667","2698","3918.03333333333","14004.6043956044","5993.91208791209","1691.44505494505","4025.06593406593"
"2008-06-26",FALSE,866.105590062112,"12669.7329192547","10549.3975155279","1654.60869565217","1825.19875776398",45.457145690918,1.28474406301975,834.204761904762,"13888.5666666667","8553.80952380952","1437.39523809524","2015.5","14050.6923076923","6094.51648351648","836.824175824176","2091.99450549451"
"2008-07-03",FALSE,859.577639751553,"12219.6832298137","10221.3664596273","-47.3229813664596","-30.5527950310559",45.4821434020996,0.171349437348545,853.338095238095,"13870.919047619","8801.34761904762","4.09523809523809","-102.695238095238","14021.0164835165","6419.45604395604","-21.1043956043956","3.96153846153846"
"2008-07-10",FALSE,873.701863354037,"11884.099378882","10480.3354037267","-38.1490683229814","-31.6583850931677",48.1785697937012,0.435111197829247,871.895238095238,"13881.119047619","8651.08571428571","30.9","-35.6333333333333","14010.6703296703","6277.48901098901","-0.120879120879121","46.4340659340659"
"2008-07-17",FALSE,895.633540372671,"11552.5652173913","10377.198757764","-2.7639751552795","-16.1366459627329",52.2642860412598,0.551704795658588,877.128571428571,"13783.1","9180.29523809524","171.271428571429","-260.07619047619","14026.2802197802","5993.88461538462","7.7967032967033","89.0164835164835"
"2008-07-24",FALSE,866.888198757764,"11013.099378882","9847.09316770186","-58.2857142857143","-41.5652173913044",46.6214294433594,0.144697398506105,864.27619047619,"13708.9571428571","8961.79523809524","18.7857142857143","-169.947619047619","14007.9945054945","5963.02197802198","-1.43956043956044","119.989010989011"
"2008-07-31",FALSE,937.130434782609,"10897.5403726708","9852.08695652174","11.3478260869565","11.0372670807453",49.7750015258789,0.439428728073835,907.423809523809,"13693.6714285714","8937.66666666667","256.2","17.8571428571429","13983.9175824176","6301.32967032967","-6.0989010989011","114.686813186813"
"2008-08-07",FALSE,917.347826086957,"10355.8385093168","9299.84472049689","30.639751552795","34.1739130434783",53.6642875671387,1.02949675619602,875.457142857143,"13656.9619047619","8395.90476190476","278.538095238095","41.5190476190476","13982.3241758242","6015.25824175824","-8.37912087912088","55.2197802197802"
"2008-08-14",FALSE,890.937888198758,"9891.73913043478","9158.60248447205","-38.3975155279503","-31.0869565217391",50.7249984741211,0.113291953224689,860.323809523809,"13710.7761904762","8133.7","63.1238095238095","-2.08571428571429","13945.5604395604","5812.67032967033","-30.489010989011","109.10989010989"
"2008-08-21",FALSE,863.155279503106,"9545.27329192546","9115.69565217391","-36.4347826086956","-33.8695652173913",50.5857124328613,0.596800729632378,837.576190476191,"13517.1857142857","8550.35714285714","86.6333333333333","-111.609523809524","13933.7197802198","5833.66483516484","-5.45054945054945","48.2252747252747"
"2008-08-28",FALSE,880.447204968944,"9493.14285714286","8916.8198757764","-65.0807453416149","-40.9689440993789",44.9535713195801,0.496077490597963,860.042857142857,"13402.3380952381","8361.84285714286","-10.3904761904762","13.3809523809524","13866.1813186813","5999.04945054945","-25.6593406593407","64.0824175824176"
"2008-09-04",FALSE,855.968944099379,"9615.99378881988","9204.78260869565","1242.31055900621","1307.44720496894",42.8678550720215,0.417596204951406,845.8,"13572.9380952381","8562.02380952381","1096.00952380952","1820.90476190476","13849.6593406593","5756.40659340659","829.467032967033","2010.04395604396"
"2008-09-11",FALSE,894.863354037267,"10102.3913043478","8949.13043478261","-35.1552795031056","-47.3540372670807",45.271427154541,1.51720040589571,877.038095238095,"13676.6047619048","8440.39047619048","-39.4761904761905","-50.947619047619","13834.0549450549","5589.31868131868","-18.6043956043956","27.1978021978022"
"2008-09-18",FALSE,901.571428571429,"9701.42857142857","8908.00621118012","1275.53416149068","1363.04968944099",51.0749969482422,0.284476961195469,857.77619047619,"13698.0904761905","8297.36666666667","1308.71428571429","1991.57619047619","13850.7527472527","5342.51648351648","707.296703296703","2059.18681318681"
"2008-09-25",FALSE,898.341614906832,"9802.64596273292","8910.82608695652","-10.2608695652174","-8.06211180124224",49.9392852783203,0.675006233900785,857.2,"13740.4285714286","8486.92857142857","125.495238095238","35.2904761904762","13954.9945054945","5743.73626373626","-14.8461538461538","79.4285714285714"
"2008-10-02",FALSE,895.236024844721,"9081.07453416149","8303.67080745342","-13.1428571428571","-19.223602484472",50.2107162475586,0.778597434610128,866.147619047619,"13591.5380952381","7973.76666666667","193.771428571429","0.804761904761905","13912.7362637363","5994.83516483516","-22.2527472527473","27.6483516483516"
"2008-10-09",FALSE,847.031055900621,"8997.4347826087","8670.39751552795","-93.9627329192547","-59.4037267080745",43.7285690307617,0.277623512595892,832.342857142857,"13551.6","8457.84761904762","-53.7761904761905","-59.6238095238095","13881.3351648352","5470.64285714286","10.1703296703297","55.4340659340659"
"2008-10-16",FALSE,828.925465838509,"9637.7701863354","8610.27950310559","-103.285714285714","-71.8074534161491",46.0678558349609,0.450165235251188,822.280952380952,"13452.6666666667","8028.83333333333","-146.67619047619","-92.9190476190476","13864.7857142857","5823.42857142857","12.2252747252747","-25.5769230769231"
"2008-10-23",FALSE,834.273291925466,"10110.950310559","8636.80745341615","-86.5155279503106","-65.2484472049689",41.5285720825195,0.0165102443410433,828.028571428571,"13620.7619047619","8450.30952380952","-158.338095238095","-14.8619047619048","13844.8241758242","5391.02197802198","9.95054945054945","29.8681318681319"
"2008-10-30",FALSE,829.006211180124,"10488.9130434783","9035.41614906832","1232.49689440994","1460.47826086957",44.0142860412598,0.323097681999207,832.719047619048,"13703.6333333333","8139.23333333333","1049.32380952381","1973.58571428571","13862","5822.72527472528","900.637362637363","2025.59340659341"
"2008-11-06",FALSE,824.614906832298,"10718.9689440994","9038.96894409938","1204.10559006211","1504.92546583851",41.4142837524414,0.324832645431161,822.195238095238,"13714.880952381","8218.60952380952","1006.98571428571","1915.71428571429","13920.3681318681","5701.96703296703","770.28021978022","2061.98901098901"
"2008-11-13",FALSE,803.875776397516,"10935.3043478261","8809.77639751553","1154.85714285714","1539.19875776398",52.1000022888184,1.1463678792119,816.247619047619,"13689.5428571429","8068.08571428571","1038.97142857143","1957.51428571429","13957.456043956","5757.76373626374","869.950549450549","2066.2032967033"
"2008-11-20",FALSE,831.385093167702,"11150.0248447205","8478.11180124224","-73.2484472049689","-65.2546583850932",45.6821441650391,0.036115273804171,841.333333333333,"13741.4428571429","8098.25714285714","-117.528571428571","-55.6238095238095","13930.4340659341","5958.32967032967","-12.0604395604396","68.4010989010989"
"2008-11-27",FALSE,796.627329192547,"11457.3664596273","8623.26086956522","-80.7204968944099","-60.7080745341615",48.5535697937012,0.0369198133528698,811.82380952381,"13793.3571428571","8054.52380952381","-145.833333333333","-70.6142857142857","13993.4230769231","5323.38461538462","-0.752747252747252","86.9450549450549"
"2008-12-04",FALSE,815.273291925466,"11605.1614906832","8452.30434782609","-69.6645962732919","-66.0683229813665",51.2357139587402,0.0374949154138449,828.128571428571,"13782.6857142857","8023.99047619048","-79.1666666666667","-92.9380952380952","13992.0494505494","5361.74175824176","0.0549450549450557","125.510989010989"
"2008-12-11",FALSE,794.031055900621,"11836.9875776398","7735.47826086957","1025.21118012422","1634.39130434783",48.7750015258789,0.160837795305997,820.742857142857,"13764.9285714286","7850.4380952381","1053.0619047619","1879.94285714286","13959.7857142857","5334.21428571429","748.142857142857","2050.36263736264"
"2008-12-18",FALSE,798.664596273292,"11663.8757763975","7328.2049689441","-69.8571428571429","-49.2049689440994",39.5821418762207,0.241229085670784,810.514285714286,"13720.9666666667","7887.41428571429","-64.1190476190476","-44.2285714285714","13923.4340659341","5329.56593406593","-13.8516483516484","72.2142857142857"
"2008-12-25",FALSE,789.900621118012,"11794.2608695652","6857.37267080745","-79.4099378881988","-59.3850931677019",42.9642868041992,0.0561709413770586,819.819047619048,"13745.9857142857","7676.84761904762","-73.9095238095238","-121.390476190476","13904.5274725275","5354.36263736264","0.516483516483516","43.7142857142857"
"2009-01-01",FALSE,780.32298136646,"11914.298136646","6575.23602484472","-76.9068322981366","-58.0683229813665",45.4642868041992,0.176817308552563,808.02380952381,"13720.8238095238","7566.57142857143","-83.4047619047619","-40.7952380952381","13915.9505494506","4916.92307692308","2.77472527472528","37.1703296703297"
"2009-01-08",FALSE,727.819875776398,"12093.6086956522","5995.8198757764","-94.2049689440994","-75.2111801242236",55.3571434020996,0.100486792717129,760.961904761905,"13742.1095238095","6815.08571428571","-157.047619047619","-39.3857142857143","13876.9175824176","5197","16.2527472527473","28.021978021978"
"2009-01-15",FALSE,728.931677018634,"12153.9875776398","5479.42857142857","688.739130434783","1683.89440993789",47.6714286804199,0.114810641203076,762.180952380952,"13669.119047619","6662.86666666667","809.738095238095","1893.4","13962.3021978022","4684.11538461538","727.186813186813","2048.28571428571"
"2009-01-22",FALSE,746.335403726708,"12317.0931677019","4794.06211180124","-67.9254658385093","-53.7639751552795",43.8142852783203,0.000496994897321201,772.947619047619,"13698.5238095238","6122.04285714286","-91.8666666666667","-84.6904761904762","13969.4340659341","4952.58791208791","48.1318681318681","-6.97252747252747"
"2009-01-29",FALSE,763.801242236025,"12278.9130434783","5051.85093167702","-67.2795031055901","-40.6708074534162",43.646427154541,0.0274120511850924,782.404761904762,"13574.5523809524","6620.49523809524","-57.7952380952381","-104.852380952381","14075.8681318681","4216.37912087912","13.9230769230769","6.00549450549451"
"2009-02-05",FALSE,722.428571428571,"12351.2795031056","5503.63354037267","721.708074534161","1713.45962732919",37.6821441650391,0.00477704625036495,748.409523809524,"13586.1857142857","6595.39047619048","863.842857142857","1762.56666666667","13896.9615384615","4719.67582417582","670.802197802198","1963.13736263736"
