"date","lab","BaliteBay_surface_elevation","BaliteBay_water_temp_0","BaliteBay_salinity_0","BaliteBay_velocity_u_0","BaliteBay_velocity_v_0","BaliteBay_water_temp_100","BaliteBay_salinity_100","BaliteBay_velocity_u_100","BaliteBay_velocity_v_100","BaliteBay_surface_elevationanno","BaliteBay_water_temp_0anno","BaliteBay_salinity_0anno","BaliteBay_velocity_u_0anno","BaliteBay_velocity_v_0anno","BaliteBay_water_temp_100anno","BaliteBay_salinity_100anno","BaliteBay_velocity_u_100anno","BaliteBay_velocity_v_100anno","sday"
2012-11-01,0,0.017913649735552,-0.564106092078093,-0.0534723350856715,0.288286616165776,0.142640332725153,-0.179227982846056,0.0828094636281759,0.489426820458965,0.519343951893131,0.0446260266244851,-0.426225948437186,-0.680662012820835,0.122015624064358,0.0808041340517522,-0.165342185565069,-0.0707013958212031,0.43565290305411,0.494916058010522,-0.845405148067716
2012-11-08,0,-0.1642839587716,-0.747289733765726,0.0224667539818683,0.390346118353909,0.245038450526812,0.117217198764265,0.362355337799485,0.420521643947696,0.778739316335159,-0.0832821911253685,-0.581407847275577,-0.568543089718142,0.312782796321308,0.263018799560538,0.139533069885615,0.254609202453601,0.379344777874231,0.755045929550523,-0.774948485028005
2012-11-15,0,0.296237049002878,-0.57728976326018,0.222806824071467,-0.237469418721932,-0.263310364417413,-0.132466686402419,0.462090499569432,0.233236721060455,0.0681592046161394,0.431269176116354,-0.38419428824271,-0.303438941618487,-0.225228918119589,-0.163738168612983,-0.105733887189418,0.403553034783982,0.207070194232484,0.0521149920685986,-0.693217622848698
2012-11-22,0,0.204647807041342,-0.308990490081486,0.276220905258552,-1.18683887596543,-1.3978300963789,-1.09723664354744,0.158178491856198,-0.0939812261636492,-0.669678491199102,0.392096016413263,-0.0898141514214263,-0.156049944725048,-1.08522440630298,-1.21621407777659,-1.07002614551506,0.151188630024361,-0.103708660126808,-0.671926417116433,-0.601401608329503
2012-11-29,0,0.449131004459424,-0.570871397026712,-0.00860450688851955,-1.22482030308267,-1.35659236065333,-1.16108122164382,0.566359731013492,-0.42446482156364,-0.701150241257573,0.686031769994234,-0.32716964219711,-0.318723234576699,-1.03576565204707,-1.0939183577977,-1.13699587574892,0.612034274454237,-0.417390559737199,-0.684652959729707,-0.500836210301371
2012-12-06,0,0.375308452323149,-0.730231913595735,-0.590114085331487,0.432655219801956,0.339219624326754,-0.504882226418371,0.0404148343455605,0.164844717833973,-0.0308288639438339,0.657408612491807,-0.464052362988384,-0.75260138012224,0.705768223175388,0.680448651381174,-0.486950764869432,0.138576492712186,0.187998816582432,0.00780878493767074,-0.392984486433072
2012-12-13,0,0.36518514659828,0.833825638173797,0.0413148855759387,-0.577261607014144,-0.580725211368287,-0.0942135341541238,0.349256115904201,-0.126112871608559,-0.516164046558484,0.687053308278428,1.11988876789003,0.0476688443612248,-0.224832828381704,-0.164998803559261,-0.0846917205242502,0.498410963928338,-0.0886392424072148,-0.45380357302608,-0.279415498198926
2012-12-20,0,1.01029683616027,0.959417453119033,0.636637593851481,-0.962288578737981,-0.957592402454492,-0.539852708859386,0.767418056768878,-1.54496702585726,-0.971095964456151,1.36548207928898,1.26218960396417,0.827386486134505,-0.536532132837441,-0.472971943633171,-0.540075217256448,0.964784190813296,-1.4958650026376,-0.885389349527431,-0.161781483669167
2012-12-27,0,0.978122370954845,-0.449038084831343,0.194716814244093,-1.45766135180872,-1.02639400689718,-0.276100238802678,1.03130666022717,0.35702228147046,-0.172618256403025,1.35935333210305,-0.133320264417244,0.578638950662173,-0.965672091619084,-0.479970206248915,-0.286392080710416,1.27289323398551,0.414293647941111,-0.0659259967278327,-0.0417938202205133
2013-01-03,0,0.898551480183195,-0.103544947494168,-0.281756901558898,-0.983524260988098,-0.687856296565722,-0.880716815381122,1.35558143455249,0.89041925888517,0.0895214395205011,1.29586600537319,0.219841595959119,0.269012373827208,-0.441135162589824,-0.0951512892613841,-0.899114113181021,1.63106968751763,0.951509490349311,0.210888851920661,0.0517010773398028
2013-01-10,0,0.500810877935712,-0.739698384256683,-1.235591610261,-1.83672020932054,-1.29869121334886,-1.62096124962533,1.47612948508804,0.639413375965882,-0.73328165559281,0.909292105123868,-0.411826636628493,-0.495715530005244,-1.24366430610581,-0.660893597852918,-1.64732027848211,1.78567940628738,0.700948373386767,-0.60015023397945,0.171560851608524
2013-01-17,0,0.380697428566569,-0.500442837817367,-0.613261370215353,-0.891340048579515,0.121401751208606,-0.329460371492829,0.934820897948614,-1.41881970203433,-0.789481209268652,0.792062415292508,-0.173317413868406,0.302154896397278,-0.256966659578793,0.793707696946578,-0.361314921268818,1.27181692521598,-1.36123885688618,-0.651671724881543,0.288924703576651
2013-01-24,0,0.924262968950213,0.0576948204492729,-1.42482573152469,-1.92585605304755,-1.46684528525986,-2.18131043366879,2.05444475130832,1.27247482556762,-0.135928967534154,1.33037225409206,0.378496624880503,-0.355037498720991,-1.25996100673806,-0.771437501726909,-2.21544702539602,2.41174772887395,1.32187558206136,-0.00152089835064612,0.402085186279072
2013-01-31,0,0.835079207175331,-0.327390632661849,-1.41562368217437,-1.49746378592319,-0.938197660327533,-1.16273691224652,1.24273319307866,0.143163146551914,-0.621049065437203,1.22818295981022,-0.0187046603142718,-0.219459468138527,-0.810111665772167,-0.231653933017354,-1.19540038400565,1.61291699012839,0.180587890491586,-0.498646407720555,0.509396004715064
2013-02-07,0,0.890638793234237,0.0249958465305332,-0.393750199668683,-1.81318217266536,-1.29884040367292,-0.924106915207744,0.998874768825975,-0.629034353724703,-0.73611244792611,1.26359919585209,0.315710548514187,0.895104345127958,-1.11453555393752,-0.593402134169638,-0.951243260099296,1.37446662483605,-0.606718737151023,-0.634333927792372,0.609295966676043
2013-02-14,0,0.273904617658265,0.131093009853232,-0.62267360565112,-1.79851913343754,-1.54152333079998,-0.287532160334394,0.540616028645971,-1.33785495333068,-1.25547958248891,0.620384901143521,0.398084195915495,0.720939495783566,-1.09867872126553,-0.849412949039685,-0.305054206511751,0.914329472862495,-1.33292385711649,-1.18243773897904,0.700331695470594
2013-02-21,0,1.1988161283376,-0.118766883628945,-0.410667616301568,-2.3632519407504,-1.71603456818593,-1.20632400416272,1.70291243733861,0.508490041685718,-0.697952257158567,1.51342857427457,0.119025755376315,0.947198993691035,-1.67211064913772,-1.0491614982931,-1.21038412586513,2.06786220576522,0.494764508874285,-0.660751835772406,0.78117877411478
2013-02-28,0,1.13917685955919,-0.19203084079123,-0.734297796488904,-1.58467028238338,-1.31838433612393,0.218903399074416,1.09141259540911,-0.508800185705993,-0.303417513921164,1.41758438070409,0.0115392990066521,0.596557002582312,-0.911783337708137,-0.688062421284426,0.231649831108941,1.44130211413408,-0.541363576781334,-0.307702637685435,0.850661013375253
2013-03-07,0,1.31405293371181,-0.922791161042362,-0.635500083352787,-0.955394377837886,-0.88046100491882,-1.32802364377153,1.56640540935582,0.821356631479712,-0.0420687746790006,1.55302140434863,-0.757850667599477,0.628173338013493,-0.309866545995033,-0.297147839134348,-1.2958673921767,1.89567906026074,0.770889393021763,-0.0916456778654612,0.907767563347508
2013-03-14,0,1.14384477560103,-0.782974858769628,-0.8394933690062,-0.25905436229778,-0.00884140169011813,-0.455991501309297,1.71788614170257,-0.578241861560437,-0.152802710069917,1.34124596371521,-0.660304537443577,0.319724301603641,0.350555556398028,0.518091068418329,-0.402762380344724,2.0218405794476,-0.64460417954011,-0.24936058067602,0.951667619624538
2013-03-21,0,0.92665385277651,-0.920267594910892,-0.803523352701742,-0.0134870421771323,-0.111325208293283,-0.71287955469031,1.60832510929667,-0.514319131123237,-0.12524411411924,1.08142145303638,-0.842614581146669,0.21850581379778,0.552271092756439,0.351130575032838,-0.63800187342034,1.88317623806718,-0.593596186656707,-0.268191038322943,0.981722510105853
2013-03-28,0,0.750791064663841,-0.70678463875244,-0.302831901491574,1.27562775655517,1.50194247454505,-0.398044722831153,-2.67174790112749,1.88481914256163,2.07716744412324,0.86283479511562,-0.675905070246775,0.555223242603806,1.79028905503422,1.89324684982245,-0.302116337593951,-2.4288431911347,1.79641915947689,1.89074298987183,0.997494986604054
2013-04-04,1,0.574928276551172,-0.493301682593979,0.197859549718596,0.11373411659687,0.00456086242069007,-0.0832098909719838,1.5808075218859,-0.35225317627429,0.210163148077968,0.645013143873222,-0.509897007844302,0.872193001604465,0.570793187441287,0.319556978590989,0.0319783097421041,1.78984178593773,-0.445380760344274,-0.0145980230575339,0.998755586071725
2013-04-11,1,0.713599538476869,-0.0876518501547355,0.563098885088023,-0.267929359725152,-0.115363293064335,0.141765443827282,1.42728840854406,-0.824471734022479,-0.144393591668051,0.743199076889947,-0.151342185960869,1.04172003377588,0.125801949793448,0.119732080175755,0.273278667974313,1.60138570579579,-0.91757201588708,-0.400336435254801,0.985485968903449
2013-04-18,1,0.631379700227824,-0.0211710955729662,0.374290262485101,-0.721801873086622,-0.282804566760407,-0.0623079934209927,0.719869007022074,-0.582916792431276,0.170823460504885,0.622513153983857,-0.130506971822951,0.653277915770732,-0.396311905880303,-0.129640698490392,0.081567249724282,0.858725138546932,-0.671141267592092,-0.107460336427352,0.957879185746271
2013-04-25,1,1.17617863306155,-0.217481273693563,0.474866867612627,-0.472054300554537,0.393674092606289,0.101890097606398,1.2121407974565,1.27682124778267,1.10798224002378,1.13124261943171,-0.369993234692458,0.558262228375059,-0.218880830643371,0.464388830376846,0.253312491975121,1.3160928699228,1.19814191932502,0.817459586435219,0.916336868936961
2013-05-02,0,1.68145208168738,-0.41544698278736,0.350954480511478,-0.241304367443052,0.681362767489501,-1.34282915453687,2.35149235340934,2.01490438765044,1.4886405502548,1.60305721300433,-0.607730673844129,0.250245764343761,-0.0636610677183174,0.670534575761035,-1.18929876161644,2.42138093554921,1.94999648249565,1.19674574372044,0.861463389425945
2013-05-09,0,1.84655968763536,-0.701823415123168,0.517071208270797,-0.925265690919248,-0.141332355471249,0.388868174337137,1.716549017148,-0.323278712833713,0.0322311982103649,1.73738195606113,-0.929656072438661,0.250303778328419,-0.825483364332084,-0.231496592628903,0.538709517641406,1.75357315287887,-0.370871846999188,-0.249946244887077,0.794057064194857
2013-05-16,0,1.72985799153583,-1.10255497825078,0.594716511476926,-0.697762206142068,-0.202274945176847,0.105705523350194,1.01824995272001,-0.77731810696848,-0.360408024278367,1.59251347346521,-1.36103775328965,0.185283240022828,-0.677267918639234,-0.368416493610104,0.245993372475129,1.02382480922206,-0.804938083293377,-0.622112528933578,0.715098542085017
2013-05-23,0,1.84107203999595,-1.01170659751098,0.991970776201642,-1.10148455288137,0.040490865463581,-2.42319598419488,2.16544921990169,0.127091492314847,0.138435865867994,1.67802173613395,-1.29542596517222,0.467154966216639,-1.16078084207855,-0.19728302144126,-2.29809500585064,2.14107565795026,0.12106553872166,-0.0929148215292344,0.625736537003518
2013-05-30,0,1.54357778103711,-0.498939436717737,1.24879254015869,-1.10271933513214,0.00781818449585987,-0.430983873882584,1.12184485635407,-0.702418133448628,-0.400746815027911,1.35706727953002,-0.802140123538407,0.638149148370816,-1.24136380175606,-0.29643006064057,-0.326182309201534,1.0689991670332,-0.686361009546232,-0.593232176036901,0.527271116064844
2013-06-06,0,1.53390039412112,-0.622540484272517,1.67372728703776,-0.568058620551419,-0.396437863581173,1.06294192874534,1.24564230638101,-0.689833724942243,-0.924193620894585,1.32593665632039,-0.939301951398548,1.00739661978919,-0.784644956989395,-0.761361447384223,1.14311720913845,1.16569282839327,-0.652366835535204,-1.07109262475282,0.421134785797458
2013-06-13,0,1.87488596839655,-0.000669357957302614,1.41013855642755,0.309022646944233,0.592793445109726,-0.408402359563998,2.11875661694338,-0.594465135177088,-0.287764897489966,1.64725103334588,-0.32507790306576,0.717189587972072,0.0168804484655444,0.1734719865812,-0.356169513411219,2.01291202579343,-0.53738918472834,-0.384471223221231,0.308871651579331
2013-06-20,0,1.81443076307426,0.126851271036093,1.47314824365026,0.649282330920327,0.345883458801142,-1.1012131721341,1.88959054932319,-1.05447833286789,-1.01719347490335,1.56872969752426,-0.19945772661505,0.780046074032737,0.284960269907553,-0.121226292914762,-1.07905557578054,1.75888241018927,-0.980622877444342,-1.06142505662461,0.192114953497593
2013-06-27,0,1.80703040837379,-0.445286809972039,1.10053060770843,0.754296702653253,0.56919650885526,-0.45062605885773,1.86322671002067,-0.723189988453117,-0.450597900603332,1.54476854163319,-0.768058461759272,0.42981449982181,0.322162817502481,0.0611154222020653,-0.459382715086286,1.70852654261646,-0.636256943585137,-0.442480497311564,0.0725633054478613
2013-07-04,0,1.13107441992561,-0.137496755662685,1.21691602603041,0.859143864289722,0.624198008322991,0.767453793726339,1.52532864056298,-1.46559428063935,-1.02170331563042,0.853756933838877,-0.451719918363889,0.586161418742566,0.364549057093135,0.0820702453191504,0.728279837919204,1.34739739745299,-1.3699524208085,-0.96372397610188,-0.0480440168455805
2013-07-11,0,1.37815139057894,-0.673870893248188,1.12967854759344,0.306630256333373,0.273923992499326,0.462323414301219,1.48161409778192,-1.04450935865952,-1.27321366387106,1.08739680219418,-0.975051023928005,0.550799200488243,-0.244115102766175,-0.295291207240763,0.394536531591843,1.28117974819883,-0.944951563488856,-1.17004734585796,-0.167952379370924
2013-07-18,0,1.8016793826673,-0.647185523727985,0.651976840289398,1.63270921976301,1.45441729662684,1.06922493961628,1.68527871805906,-0.623424436679695,0.252749920974548,1.49933745280657,-0.931404439111323,0.130902834123419,1.03304273704582,0.865061400687131,0.975839353778053,1.46313568985724,-0.52490157341357,0.394530126152113,-0.285417316807272
2013-07-25,0,1.64843511456221,-1.22867959193703,1.07955685595105,0.845535534901096,1.05060881952197,0.964279995663122,1.75090057431727,0.848648119806787,0.822072214360316,1.33669930049977,-1.49262448883805,0.616301743518722,0.205036622914797,0.448022998390274,0.849358722467333,1.50802325394805,0.941301454197377,0.994384219120219,-0.398729911565697
2013-08-01,1,1.78564528081629,-1.76148315191058,1.06542568657269,2.47511368571638,1.83869841798337,0.380696113002885,1.64498927809575,0.991220876419153,1.07796751543097,1.46715005190553,-2.00244607487118,0.654532967940271,1.80264939369576,1.22975348623387,0.249135528902301,1.38265069635192,1.07355307403316,1.27168610942035,-0.50624165567049
2013-08-08,1,1.34771505996471,-2.1755448714549,1.06942691193088,-0.263247477024336,-0.858463720472261,1.74962525051506,1.31909852931163,-0.0681863898644859,-2.37362867771001,1.0256092013983,-2.3913954430283,0.700763541424786,-0.958134705473721,-1.466926912721,1.60689745951501,1.03898483479514,0,-2.16815612695445,-0.606388433781988
2013-08-15,1,1.11014469881121,-1.62230221557868,0.91714965627523,0.363738935431203,-0.542992491909753,2.54623015851247,1.29827990923012,-0.0510501185050343,-2.40519756279953,0.788133095138883,-1.81143787085883,0.576993782614497,-0.343478389796976,-1.14414557001311,2.39809768036743,1.00259128571748,0,-2.1976152192714,-0.697713278448247
2013-08-22,1,1.60653772179648,-0.992001304525429,0.925854436106338,0.0839064078518601,0.119412546887893,1.38580159627156,1.7816063986691,-1.54572512275523,-1.39418840682068,1.28888595969276,-1.15328041386846,0.598207223388103,-0.625143775829559,-0.467596530726769,1.23802041777961,1.47313571639398,-1.51380871898963,-1.19360654046424,-0.778887566534888
2013-08-29,1,1.75556948030284,-0.382103694111567,0.699837749890836,0.87131161438579,0.330616315639667,0.850003847446202,1.65489316306161,-1.61183117225859,-1.69283699798399,1.44706783218779,-0.514767752784426,0.367875933845308,0.17116530852442,-0.235397902456169,0.708031476550648,1.33707483293844,-1.59995152689836,-1.50734692948872,-0.848730348460637
2013-09-05,1,1.74862453204547,-0.479287836628428,1.25142242947163,-0.0573218120792472,-0.520812863733792,0.239743088596571,1.78464228525756,-1.51039780730963,-2.03919276582324,1.45451034901938,-0.582879304230465,0.898999996571673,-0.737768686529513,-1.05896601292698,0.108467894764841,1.46156544265318,-1.51832527384133,-1.87544961582406,-0.906225529030643
2013-09-12,1,1.66494359812479,0.0273583339732644,1.11589854277245,0.282088959099447,0.070875961462482,-0.725725512560429,1.7561249681607,-1.40896444236067,-1.11269108685326,1.39078370797022,-0.0469240319091885,0.729003059154067,-0.367996509938671,-0.432554890152651,-0.842218677061742,1.4325071541133,-1.43536349416657,-0.975587715273392,-0.950536649915304
2013-09-19,1,1.65321688221482,0.0501778149511077,0.73221153353833,1.11209415328473,0.815783249461724,0.114829367518862,1.77620185331383,-1.02567065074486,-0.235561756519967,1.40475410518927,0.00529157727011868,0.300283361915328,0.502699232320698,0.353887618012436,0.0162143180842808,1.45732166840935,-1.06819004578453,-0.128011888411815,-0.981019058714358
2013-09-26,1,1.69500042336978,0.562730204158843,0.77922657230812,1.04039960884976,0.530630810087421,-0.214251102849467,2.65521445781949,-0.121715909600306,-0.300420204391782,1.47797063670122,0.547235422408496,0.296257340133331,0.481490909723184,0.116966076740198,-0.29300686807641,2.34680410355475,-0.177136810071325,-0.223262321387915,-0.997229287566788
2013-10-03,1,1.76672693815893,-0.134633134520249,1.2980837404391,0.154829213380104,0.627604520722214,0.996752586501344,2.47516303015016,0.426539767014697,0.353825858993022,1.58665510203254,-0.120793057096838,0.76342348894702,-0.344527234191058,0.268653840533881,0.938661832903628,2.18326408253854,0.362106458531743,0.401799355153846,-0.99893150486351
2013-10-10,1,1.65253377255016,0.644611871196562,0.697823039364552,0.767975774774996,0.0142830985381797,2.00159886965098,2.33242298226689,-0.263783268280691,-0.316572372411211,1.51451885733016,0.687697177809425,0.116642731136377,0.336322224455458,-0.283803237982565,1.96381122860944,2.06321102061266,-0.332904610659802,-0.294681209090905,-0.986100946201272
2013-10-17,1,1.13063798875096,0.168248494174622,0.233439952791508,0.258782444116283,0.229216625391287,0.972055999216372,1.63259440926243,-0.366884446405194,-0.106677446756708,1.03913772244995,0.240453056573546,-0.383183557762718,-0.0981024221921271,-0.00233008009323812,0.953116860278732,1.39218011554508,-0.436193071744549,-0.106136240778895,-0.958924274663138
2013-10-24,1,1.01644482314219,0.163630905082706,1.23879588487562,0.326463946236267,0.124087177041573,0.9774680976891,1.65983064894174,-0.621908242883755,-0.213248452245708,0.97507154823115,0.264767209270222,0.603408873519763,0.050180903112343,-0.0358784271822196,0.974967040844077,1.45404658215674,-0.68699474605348,-0.228054653687368,-0.917796865184078
2013-10-31,1,0.754699969967167,0.205994600356293,1.22732280050458,0.481274770925776,0.566088377104144,0.014985481896701,1.43249945783106,0.0421846397417365,0.265738262268521,0.766038632905672,0.335768434996773,0.594776402819593,0.290072702802515,0.481942763159164,0.0257464870834399,1.26668279776893,-0.014622643045778,0.242423290480541,-0.863317052509587
2013-11-07,1,0.516294697001309,0.700506176367913,1.49286472376241,0.622657338638233,1.00605064273799,1.65410482286862,1.48797277892214,-0.218145835022647,0.209705225788762,0.581753102258891,0.858454938600573,0.888668714307988,0.519570402638272,1.00099058882515,1.67441805508695,1.36675485842305,-0.263208133767956,0.185074534358032,-0.796277426429886
2013-11-14,1,-0.0258476982476301,0.540161290030852,0.380677868886485,1.15536298132191,0.775510150318609,0.16362119781392,0.326760615439665,0.449055244884534,-0.0538498663014138,0.0938522905007751,0.725580461102334,-0.167055840483261,1.14192249039427,0.85166398641977,0.189502271490452,0.253873984586772,0.418409146566394,-0.0727489790906421,-0.717653300929414
2013-11-21,1,-0.768065324167703,0.213833763233526,-0.168041102846488,-0.154020697092192,-0.0748829851378101,-0.175806541282663,0.111641917557714,-0.107008829779611,-0.137066835040678,-0.595349082730704,0.425697257717125,-0.630113891285446,-0.0778093265072808,0.0833278427357341,-0.148345454366806,0.0897550073440442,-0.12151766875541,-0.143821348219048,-0.628588525006127
2013-11-28,0,-0.536946554291529,0.0838432610049062,-0.85607243730644,-0.879686791087929,-0.427568911200342,0.102574385919325,0.362326082425769,-0.943492947004449,-0.298505256636902,-0.31379583558238,0.320723999113295,-1.20384030431024,-0.71533191112624,-0.187866358553448,0.127890904827766,0.392914293320922,-0.941192620998018,-0.287783896114737,-0.530378841589374
2013-12-05,0,0.150261768355055,-0.211628747984293,0.0993002183622951,-0.866258534110877,-0.87638313606136,1.44894274512273,1.03056141807562,-0.855098848700642,-1.08563204249081,0.419953105264906,0.0483685579358459,-0.107746380906827,-0.616735838702938,-0.557252590377791,1.46889969352531,1.11382171730286,-0.836403271795225,-1.05356471783601,-0.424453036656118
2013-12-12,0,0.282671191688047,-0.345109288479442,0.227303544394665,-0.274411966541655,-0.00168026613554925,0.476133596611899,0.85302543929387,-0.482721652415667,-0.0130115239636398,0.593794155388081,-0.0644290167066823,0.183559120287806,0.0559141418172226,0.393266012676979,0.488236836417963,0.987839404895009,-0.449102807656147,0.0425222328963153,-0.312352152794235
2013-12-19,0,0.63914058502908,-0.677092467032969,0.178043103053597,-0.868959620284424,-0.852065113240632,-0.132385337441922,0.900979102835073,-0.359606716184646,-0.352290310969632,0.985516847637063,-0.378735933141087,0.31489789056494,-0.463475561367203,-0.38646857064026,-0.129745421880069,1.08492692142084,-0.313504147092876,-0.273099106080928,-0.195707069620632
2013-12-26,0,0.35508081614187,-0.131143096253184,-0.0706275419803388,-0.713454230578859,-0.547269281199286,-0.298978437564552,1.06591782034428,-1.37151445560073,-0.7841526589942,0.729651094916542,0.181293817867711,0.257636339933124,-0.239606204106966,-0.0176970862471104,-0.306420651216055,1.2953431639714,-1.31618731006883,-0.683102438911308,-0.0762147772214372
2014-01-02,0,0.136599575061887,0.359663669905322,0.00485489514173259,-0.728194443697346,-0.652100348900892,0.563784708662749,0.313037963241282,0.247628899092772,0.112958734868278,0.53164615826836,0.682007609792084,0.527964968382321,-0.193772374008633,-0.066642295430214,0.546674954297383,0.583161083058414,0.308298619879942,0.232144103492781,0.0344759253451102
2014-01-09,0,0.562404599365761,0.125616334418213,0.388772596420834,-0.858386797262255,-0.865939813377614,1.01883643659229,0.893546184902016,-1.57529090177622,-0.784319176190274,0.969797844644851,0.453158128475897,1.1022801624164,-0.272009267586612,-0.233958224111081,0.993483440696627,1.19862010951958,-1.51354940777986,-0.65246305430569,0.154550443811359
2014-01-16,0,0.418610014955118,0.449652964302023,0.1057749750918,-0.333990210141014,-0.193936863732525,1.87257941869755,0.781818886168533,-0.598862097185325,-0.363197187312651,0.83006746710263,0.777219715610728,0.997239363404474,0.295071957950705,0.47412122407649,1.84132860757613,1.11532143783366,-0.540450747593582,-0.225579688121907,0.272376512846057
2014-01-23,0,0.564453928359741,-0.116860785805883,-0.63459269464247,-0.0414239906006675,0.314802141289992,2.10685485374649,1.10077380174671,1.21935750291622,0.755132301537538,0.971800136306747,0.20519556371215,0.414707936501084,0.620579783511459,1.00763221955945,2.07282450737865,1.45562636445993,1.27017194178251,0.890546223798898,0.386239961001945
2014-01-30,0,-0.23967999855425,0.470539501008677,-1.97152999273138,0.674055149826275,0.311271303620727,0.837375617676088,1.21921341236588,1.62509096271206,1.49130482539201,0.155735191771699,0.781315076755326,-0.791475439850365,1.3589636760196,1.01697039339779,0.804257660875616,1.58801610165908,1.66443616239675,1.61595553204241,0.494484266311391
2014-02-06,0,-0.631671094457522,0.865021210992898,-1.65878847706776,1.04595612897819,1.32884877388179,0.429228743179527,0.096108853869958,0.478545214215734,1.14661422951354,-0.255424614142808,1.15865968831602,-0.380934852352582,1.7436107518937,2.0351969311853,0.401050390761457,0.471381018516946,0.503180419955961,1.25185313554407,0.595534655899342
2014-02-13,0,-0.118997291131228,0.358160268805693,-1.38543378321948,-0.321410865961354,-0.217807315581086,0.460394965420121,0.431210682731797,-0.226484900900365,0.40752765472772,0.231619186439017,0.628884101303682,-0.0472042583328436,0.378871023741594,0.476946636030712,0.441255360271421,0.805625552453172,-0.218967784625862,0.485138420182791,0.687921016284247
2014-02-20,0,-0.307080152133895,0.162932897428869,-1.57727728783653,-0.137351136706881,-0.546921170443159,1.05920944703958,0.454777169392092,-0.710453960567147,-0.075039179502163,0.0123756807416822,0.405216717119221,-0.218918058231939,0.555627078274388,0.124266751495737,1.05300695700945,0.821379953577454,-0.721477157197788,-0.0323344386535134,0.77029928106055
2014-02-27,0,-0.565864863428746,0.827704647982242,-2.37759413032992,-0.215451114067684,-0.660554467263925,-0.239196522247954,0.706562260165853,-0.637979897120807,-0.21999239868681,-0.282061219369976,1.03644964046577,-1.04037561561042,0.460612649019717,-0.0243480789148295,-0.22903006762579,1.05896207017829,-0.667883476969043,-0.218071593160058,0.841470984807897
2014-03-06,0,-0.481728523064954,1.20956852730806,-1.82533275408381,-0.897822655396026,-0.379778277395195,-0.424265406812228,0.839861034372925,0.439730653039452,0.0124656070360753,-0.236970076100823,1.38026980579545,-0.549693618092107,-0.247848707515425,0.210851795168795,-0.395007592220639,1.17238858280938,0.391722352855938,-0.0304859044289738,0.900400698750498
2014-03-13,0,-0.0481815892282741,0.955064198286372,-1.51562099394446,0.0232477297830837,0.415356419702069,0.424003268791477,1.35960481831697,1.78580750508261,1.35501050040335,0.155247084700587,1.08396334899643,-0.339354581709974,0.638489859510849,0.950870500609086,0.474160139733401,1.66742985031934,1.72155461687279,1.26518217469351,0.946231094507094
2014-03-20,0,0.153221910235243,0.435639118336998,-1.24844884690201,-0.815786809610908,-0.40434495075601,1.13952001173661,1.01279981346359,0.703699992914102,0.746223631547441,0.314107151130469,0.519854664064408,-0.20502926594365,-0.243303887681534,0.0677648709464214,1.21131374491577,1.29200453176742,0.6260526210602,0.609779178224716,0.978295416779252
2014-03-27,0,-0.246397243590054,0.359126740940752,-0.944442870008824,0.859812704675552,0.961442735845982,2.43363362706313,0.880301712642476,0.558751866021422,0.989338737819222,-0.128278481502953,0.396756240433665,-0.0615800642916882,1.38218957116067,1.36326346200126,2.52663680346586,1.12790893649495,0.471397629181736,0.808860842831285,0.996127183521316
2014-04-03,0,-0.546282386375191,0.788777298078937,-1.15854046723299,0.279773742379262,0.67261026847836,1.81030918224399,0.514160445517977,0.762831550956097,1.12921318252353,-0.470278798331736,0.778966114578339,-0.457040695931028,0.745430814360887,0.998764193691355,1.92289993514902,0.728117751584946,0.670093797807368,0.909534536113028,0.999466972470847
2014-04-10,0,-0.614479501230286,0.714090479161378,-1.35153743207501,0.883968132456119,1.03733088068121,1.05168227560047,-0.46293464876864,1.8420582949123,2.0015135141706,-0.57920906446176,0.657063840682361,-0.844528315563918,1.28706634171025,1.28400108055048,1.18108365053443,-0.283811161244903,1.74865649179586,1.74951904589259,0.988266195306906
2014-04-17,0,-0.551310832517819,-0.18548030742866,-0.9156832617329,1.7405983189235,1.5327090633496,-0.148746048917779,-0.695461320517156,0.914905788689739,2.0389243775558,-0.554821968605211,-0.28842355771463,-0.608241985120246,2.07610636486059,1.69764362362855,-0.00635963776007337,-0.551577853956454,0.825691779691466,1.76323796924229,0.962687804528535
2014-04-24,0,-0.528407683483296,-0.0440532182627317,-0.104154785852802,0.517932368995332,0.654906350024006,-0.193162581213188,-0.704337674637694,-0.0122467175328258,0.38846143577695,-0.568347456572504,-0.190584918478408,0.00664466233595562,0.781653851607141,0.737376068640609,-0.0424971673723391,-0.595440587541354,-0.0925614651006133,0.0990339926033117,0.923103922769531
2014-05-01,0,-0.329850474289186,0.254532978718219,0.604454279020618,-0.293859786991188,0.175259458191932,-0.151420994140042,-0.620754045420958,0.0723568962811142,0.47172003381523,-0.403629299927376,0.067690079864065,0.529082504404128,-0.105262942347292,0.175973966033114,0.00215789857689591,-0.546065875311146,0.00524638534685747,0.179341468004141,0.870090429039005
2014-05-08,0,-0.998614835989985,0.595268099388317,0.742469639805732,0.336882421477085,0.529437287494996,0.145311301447139,-1.78574716655939,0.873816936819534,0.966276106162617,-1.10355776406995,0.372228029669543,0.498102581319226,0.447896419444835,0.45042626387952,0.296040359356126,-1.74411119926036,0.823564960880935,0.682038176791741,0.80441858064883
