"date","lab","MatarianoBayin_surface_elevation","MatarianoBayin_water_temp_0","MatarianoBayin_salinity_0","MatarianoBayin_velocity_u_0","MatarianoBayin_velocity_v_0","MatarianoBayin_pr_wtr","MatarianoBayin_precipitationCal","MatarianoBayfar_surface_elevation","MatarianoBayfar_water_temp_0","MatarianoBayfar_salinity_0","MatarianoBayfar_velocity_u_0","MatarianoBayfar_velocity_v_0","MatarianoBayfar_water_temp_100","MatarianoBayfar_salinity_100","MatarianoBayfar_velocity_u_100","MatarianoBayfar_velocity_v_100","MatarianoBayin_surface_elevationanno","MatarianoBayin_water_temp_0anno","MatarianoBayin_salinity_0anno","MatarianoBayin_velocity_u_0anno","MatarianoBayin_velocity_v_0anno","MatarianoBayin_pr_wtranno","MatarianoBayin_precipitationCalanno","MatarianoBayfar_surface_elevationanno","MatarianoBayfar_water_temp_0anno","MatarianoBayfar_salinity_0anno","MatarianoBayfar_velocity_u_0anno","MatarianoBayfar_velocity_v_0anno","MatarianoBayfar_water_temp_100anno","MatarianoBayfar_salinity_100anno","MatarianoBayfar_velocity_u_100anno","MatarianoBayfar_velocity_v_100anno","sday"
2004-01-22,0,-1.83509418329345,-0.114785157878918,-1.98533334571772,-0.707195472231333,0.54063246095632,-0.756136850448099,-0.78359905816826,-1.80261127623341,0.101077776240862,-1.73655003440237,-0.509772644159575,0.389819535632855,-0.584178032826156,-1.34812459549034,-0.00208991877886888,-0.220757639997966,-1.20662143693921,0.119231772718176,-0.751603625759559,0.0149243890257563,1.11464891237233,-0.361850314479945,-1.41700404250722,-1.15915066435185,0.146931583006979,-0.476989488335047,0.143421461702338,0.679186120079099,-0.510526693330418,-0.966139839683334,0.0121390573140562,-0.226467136227402,0.370279922885006
2004-01-29,0,-1.73147388631182,-0.84610460997708,-1.81727675254956,-1.07278668496623,-0.020928608330844,0.424666733709934,2.99922311142029,-1.76866446397419,-0.423128387350669,-1.93265095830481,-0.440464510734673,-0.162712246567811,-0.226149313148839,-1.34260484914443,0.445282332647942,-0.972100678177354,-1.15126682421955,-0.620505188031166,-0.510162824567433,-0.340970649433695,0.553134662735312,0.902267015606157,2.4259556650938,-1.16730378177815,-0.388520812745125,-0.586211529152115,0.227112362968371,0.110580799473326,-0.135706740443458,-0.976698717595445,0.437172829635241,-0.97291045390538,0.479425538604203
2004-02-05,0,-1.98059435030517,-0.476381998083083,-2.06463012195193,-1.03749281561295,0.20501713954705,-0.92703434732805,-0.389422404147819,-1.96596745158986,-0.181686378622798,-2.10284410233326,-0.594870735401033,-0.11210890355389,0.241263004053861,-1.54657468852524,-0.326868818919172,-0.229225067175046,-1.4545016395372,-0.263093688213993,-0.714893633830189,-0.30436524267238,0.761458850566535,-0.36122436072069,-0.886198050611231,-1.41321683513841,-0.157321800050764,-0.700040104138302,0.0794999761000601,0.135592055923778,0.346143676444692,-1.19703871947613,-0.350915228123285,-0.227295528857928,0.581596317802962
2004-02-12,0,-1.5000552230528,0.0285239064716807,-2.3834820210859,-2.06967201368052,0.332524535279312,-0.750777083847778,-0.509116052005881,-1.55037617423465,0.253750307318722,-2.44787530131623,-1.04411599540314,0.223156902963115,0.01354931105764,-1.26159061931152,-0.764892993450499,0.428750473998429,-1.03256180670783,0.225209288995631,-1.02404232122844,-1.34275903761968,0.85378136489483,-0.0953254533060542,-0.916249154273394,-1.05156807297079,0.268411624915083,-1.02205996459437,-0.369724992299271,0.436056449281546,0.129936469245847,-0.927984154785601,-0.797954226534851,0.431372078683426,0.675305847212285
2004-02-19,0,-1.39470792112147,0.111628389664491,-2.16267773809123,-0.108531537352148,-2.01612205450405,-0.627516444548343,-0.813445324627047,-1.58679184556725,0.0982437352451802,-2.22135697528153,0.552206819609031,-2.30693561153376,-0.414278972781396,-1.5509788955834,0.62022491454918,-1.26620264879453,-0.989048727765767,0.287153587429296,-0.827352753403718,0.605429868624268,-1.54670333692438,0.114973354064669,-1.12152508796329,-1.14615551135159,0.103218535276824,-0.807475766761549,1.2205851871558,-2.1372783909449,-0.289770368771092,-1.23245135424763,0.58511118055296,-1.26467686520929,0.759190810539221
2004-02-26,0,-1.89122184415851,-0.784422615784828,-1.62621971323611,-0.568683683071299,-0.011018707108129,1.07550789219799,1.99601606701844,-1.90609761905998,-0.453114369502706,-1.50498093143838,0.159414152154618,-0.843618291281667,0.579288704739029,-1.67177586417188,-0.378950961622591,-0.625726457120346,-1.5495367557373,-0.634714423183654,-0.348409991359971,0.126257150283786,0.39158748271718,1.89804220104377,1.79231932067529,-1.52686814198658,-0.458345878549832,-0.138229040388985,0.816359245626249,-0.72444308857047,0.708228481335478,-1.36740529981618,-0.409590254501351,-0.62669815296314,0.832030822429596
2004-03-04,0,-1.67059696183509,-0.565765486672762,-1.00498861544554,-0.681224511763827,0.381413381311371,-1.07411341541775,-0.763935989976128,-1.70714872539538,-0.552580066395939,-0.982653933370105,0.103101293746888,-0.340421036709616,-0.460868282838211,-1.79047214189381,-0.0758061822975569,-0.834476761792581,-1.39411312383783,-0.446439867382688,0.183628669531964,-0.0108639126270218,0.704602237430858,-0.183028741535553,-0.862130281357276,-1.391699187679,-0.569040841762391,0.302894301362758,0.74363720297272,-0.277384120671984,-0.331329385983678,-1.49959632191625,-0.0963218949546201,-0.838861504068326,0.892766183025617
2004-03-11,0,-0.865380904040238,0.0383117678257421,-1.34061988767217,-1.47633545530748,-0.563330535254091,-0.93120284267616,-0.00822275123316642,-1.02780100369887,0.230529455286132,-1.37677237063474,-0.922826761909571,-1.02879070133703,-0.573712318248058,-1.29931612977019,0.955687331141459,-1.75155557458464,-0.654607402699997,0.122986356405831,-0.269919238019688,-0.835784923449974,-0.329218737419818,0.0125855575691184,-0.00391760118147262,-0.777785484781477,0.201391595346832,-0.204052241941724,-0.303421350098683,-1.02565488351789,-0.447378141824628,-1.02183296869978,0.949683829519277,-1.75971602888251,0.940513294819314
2004-03-18,0,-0.797595959764757,0.0143038060142192,-1.62586923024724,-1.23061021396108,-0.055282932569587,-1.35934051533254,-0.671310786946127,-0.882755533136775,-0.216974760057698,-1.44371771305929,-0.943926617044969,-0.196223899979684,-0.373344524633542,-1.43985959250429,-0.0739365669184597,-0.97560054807721,-0.652515762003027,0.0605658619661309,-0.697765578738158,-0.624952509436232,0.0834662700511321,-0.382642293127485,-0.571334245574971,-0.699250637166601,-0.260543947740504,-0.41178027664139,-0.35031320321382,-0.254638344670664,-0.253823248941454,-1.17647577359518,-0.0625997885626732,-0.987316783632872,0.974577517512523
2004-03-25,0,-0.494074839856025,0.0831881887495677,-1.69018285870679,1.25527684822357,-0.953780643429049,1.65310717544848,0.844355561162569,-0.643687679529465,0.211605375086851,-1.69772218675836,1.14286302926033,-1.6488682437554,-0.362372404511079,-1.15273136985435,0.403883706396508,-1.71136352025077,-0.414319691504795,0.0879854023380475,-0.924415408662482,1.82093763727777,-0.913045572554819,2.63962049551812,1.02983846182573,-0.527320965903157,0.151695409458934,-0.829802953394746,1.70590136071493,-1.76825088800342,-0.252920561092646,-0.905141264373541,0.4336288858674,-1.72584227317685,0.994463273866757
2004-04-01,0,-0.144356337542972,0.233330288384764,-0.785060539923078,-0.126511433060423,-0.532940171504434,-2.10307348250032,-0.845495824070299,-0.295784288436563,-0.11933747670957,-0.661230606909364,0.0272256557434203,-1.23508515574776,-0.235349013866486,-0.456461004015727,-0.148721182082345,-1.38632721568001,-0.129351988551826,0.194502701585155,-0.195767737834064,0.3938894140603,-0.589159765575492,-1.13228309149255,-0.587359447592366,-0.246839417102048,-0.197478340774826,0.0249800098753413,0.554633251009131,-1.41261485829052,-0.138735211316311,-0.227442359546551,-0.101346100983887,-1.4022496249668,0.999881259519843
2004-04-08,0,-0.397794313910578,-0.283764273704742,-0.251099706363732,-1.41840023580304,0.907298806196763,-2.10426475375253,-0.865065214519913,-0.376639423090324,-0.610540775799378,-0.16686326684259,-1.17197273347529,0.669033556599044,0.228096459906902,-0.618779214145899,-0.908853377640978,0.134422705323195,-0.446865879087993,-0.367330869149279,0.153571484696587,-0.948773886751744,0.758785865587998,-1.17615267538799,-0.549044303820234,-0.395129886298025,-0.70859649233519,0.326056002399311,-0.685629746326971,0.438314081907491,0.309700972769665,-0.412197273108264,-0.846442103419971,0.118817675516328,0.990752651878577
2004-04-15,0,-0.498392352230262,-0.296506961127213,0.0393192602973169,0.0859177051225137,-0.254141617105394,-1.59812139289592,-0.83580603249571,-0.482388886734172,-0.187263039937682,0.121527076576054,0.271760400690138,-0.534997607856064,-0.910978410617632,-1.0247196147035,-0.141242720565956,-0.416637455361038,-0.610822671042138,-0.424766667597922,0.257318817520237,0.49896700413247,-0.48697303678865,-0.739918763188718,-0.477736159749014,-0.568094758473332,-0.30652418412804,0.415953251310659,0.711178254401142,-0.812022064054478,-0.845880068795624,-0.845437036875383,-0.068056293273754,-0.429836077492553,0.967210256855099
2004-04-22,0,-0.675410359573901,0.11772271843212,-0.11931810254469,-0.350408619331761,0.306311997963858,-1.42603198874066,-0.783880132458379,-0.716107545682451,0.446282253695266,0.16139213733948,-0.386222376624031,0.314820560131683,-1.59200946650508,-1.68918986707946,-0.0782890343633793,0.00851335707552037,-0.850447701162778,-0.0539561156581748,-0.0841238702222998,0,0,-0.664048379406227,-0.399785474370913,-0.86857258041841,0.305093949199713,0.258478420988924,0,0,-1.54419897886214,-1.54288572891752,0,0,0.92959657676388
2004-04-29,0,-1.11536487050846,0.435735874117167,-0.159097921782618,-0.281536452573978,0.366678482529958,-0.79186417562194,0.234239833829665,-1.18416207834736,0.712864948678335,0.332261724706686,-0.326432538302959,0.342865727616551,-0.883716912160149,-1.51971482047979,-0.0766564381927918,0.00151331090068456,-1.35218002799871,0.223156631730586,-0.297378270701656,0,0,-0.15029830737517,0.629002911258503,-1.40265155318034,0.549748704103521,0.23919714505402,0,0,-0.853257807219668,-1.41262170192589,0,0,0.878458827488186
2004-05-06,0,-0.323964852311155,0.0865123680775103,0.0751561459103351,-1.77733222790524,0.612644409841379,-0.461977442222533,-0.662216281382889,-0.359357409576543,0.0723716835714242,0.195732910836479,-1.35767940549482,0.615444765619701,-0.56586303231461,-0.96840661195662,-0.271581621280156,-0.431540127192696,-0.621561358722586,-0.163240778776648,-0.222497359052525,-1.57090942157419,0.200299909456509,0.0382001374485245,-0.270687024194851,-0.642780140383258,-0.11183396393881,-0.0748477914873953,-1.09780126541512,0.255086716323022,-0.552135160446514,-0.90698001953456,-0.203934235551933,-0.423863117288391,0.814540977407883
2004-05-13,0,-0.269132445158372,-0.623569271648825,-0.0104493241237056,-0.431836699069438,0.289251299940125,0.945101533454563,-0.178272060506156,-0.361826268649932,-0.579000642133745,0.0115599378072761,-0.110063136776662,-0.0709470397306204,-0.00324647282175429,-0.698721367260701,0.207841179502612,-0.885224875340533,-0.626217097617275,-0.905652027217191,-0.449497149142819,-0.306562691528799,-0.153226295197045,1.28713330738877,0.198247499320275,-0.708627054510843,-0.782541778134941,-0.419280890375591,0.076542089810243,-0.437917276322532,-0.0050153695801493,-0.689260170547199,0.258930940294691,-0.866449072354279,0.7387729239088
2004-05-20,0,-1.07262149800354,-0.123834312715484,-1.1999885883839,0.913658829766367,-0.0341418099611299,0.86649989161666,1.49128067320158,-1.10886187660875,-0.0958423626459926,-0.646371401568242,1.13755313194149,-0.757338845080942,-0.486948168359465,-1.35564362004029,0.687263980285379,-1.33890962348837,-1.48744538695273,-0.432424240113603,-1.75961450979607,0.952219578033588,-0.49116294623456,1.03864013585242,1.84366222657021,-1.51689306373341,-0.316022140921652,-1.21660488522166,1.24448167752973,-1.12019746767405,-0.502464809395138,-1.4038835335802,0.714564560592123,-1.30755298211128,0.652256964937281
2004-05-27,0,0.506292777254256,0.0432980368168707,-0.472955438325042,-0.0232935132536674,0.390662622452572,-0.15114596067379,-0.864296206008868,0.384180648028299,-0.283711854480726,-0.316830755042553,0.199657584465849,-0.438567638572898,-0.145799633485282,-0.154917695764268,0.625833760686472,-0.901425886006006,0.0361101558461842,-0.285181757019584,-1.13063249474155,-0.0762414370711496,-0.06601053227906,-0.155062213842375,-0.542191038443144,-0.0822021070065069,-0.516914910950086,-1.00311451376119,0.221127796149051,-0.787213954728594,-0.172924403293478,-0.265621918680688,0.622910713246288,-0.856555884317956,0.556251762416075
2004-06-03,0,0.543423383672684,-0.928839739911401,0.0220579730949546,-0.0965449402132999,0.614296060045166,0.0745347492537969,-0.168202725755384,0.72344303236431,-0.987651069628446,0.022270290670748,-0.0385891241822389,0.236554100707951,-0.169600694057819,0.469277242066721,0.100471839160175,0.00645165592029361,0.0210727499678054,-1.27001575031796,-0.710581785564273,-0.244712462621389,0.171472377559713,-0.105714341145025,0.120624022481355,0.202455909103544,-1.22942040006911,-0.755445112950482,-0.107407609612206,-0.0888274954387891,-0.205944071429914,0.292705438948646,0.0621302246707744,0.065124106078366,0.45215403082695
2004-06-10,0,0.694536316770914,-0.825974857381228,0.294120393213386,-0.169796367172933,0.83792949763776,0.281755524945259,0.25086006418745,0.756361153342943,-0.758002328270864,0.423964893329334,-0.276835832830327,0.9116758399888,0.287430309490523,0.64346073371212,-0.424890082366121,0.914329197846593,0.124185052351979,-1.17232061255691,-0.490939834674062,-0.415496193962072,0.420474956118392,-0.0691844265497877,0.506487735029847,0.185508542602858,-1.00316610197361,-0.420480932820367,-0.439490059239868,0.617201808264072,0.244358727689946,0.399319455060445,-0.502227580199439,0.986391034815893,0.341478217360382
2004-06-17,0,0.362951366429648,-0.367976816673526,0.37048187441571,0.687245328254774,-0.655162286584582,-0.143404923615226,-0.526492890989652,0.330277224925783,-0.481089096754108,0.471631600599626,0.530128825493842,-0.503127950825173,0.363644343877279,0.0606421621906433,0.71183606812494,-1.16696440227917,-0.250116925787735,-0.711889966715272,-0.446008131773192,0.343391169099158,-1.03816994909286,-0.653725854457209,-0.301153445995904,-0.284612925821341,-0.723931973238556,-0.415883820431166,0.271690060244671,-0.760740019421946,0.316287252385321,-0.250795465009456,0.593833840078622,-1.08264790872874,0.225834469252049
2004-06-24,0,0.807655140975876,-0.10795212259431,0.085670635576749,1.948501716087,-0.912159058293647,-0.0945767947824839,-0.838880429962322,0.699988871167039,0.181893654966835,0.294696571294999,1.59224802340241,-0.919971122997364,-0.212645165306429,0.0946443791823922,0.69821458464865,-1.11830492076823,0.158368735927397,-0.442012535981585,-0.743659220860916,1.50781384740583,-1.25438885112291,-0.747818050459194,-0.638513611596193,0.048038637634397,-0.0525772424730963,-0.61425983902367,1.23795219447179,-1.13663798140021,-0.26203228115029,-0.281653959540167,0.539972796496363,-1.0235687333871,0.106905208844352
2004-07-01,0,0.25846756697316,0.200273171737202,-0.0301639922482309,2.75027188026334,-0.759546579463842,0.780157848743293,-0.810765629144094,0.235637627112215,0.0861762058423485,0.0735221476363982,2.4321899387594,-0.897057809862742,-0.123686591392867,0.00990685588255517,0.891052056606967,-1.11401475766518,-0.419275695823561,-0.116943552628455,-0.85679382760998,2.2162073678225,-1.05754935442157,0.00485174965463864,-0.628226332607079,-0.445231477284614,-0.133769878211885,-0.838087658199043,1.98406345322075,-1.07064567912792,-0.173157828635601,-0.426566503441962,0.6951581274766,-1.0113322795645,-0.0135793428334843
2004-07-08,0,0.151825011329559,-0.388660599157107,0.0380487594626192,-0.0499303957844425,0.976007454674251,-0.790672904369728,-0.842620900659836,0.214858063244459,-0.361876533565011,0.101436709415307,0.0410593356004065,0.326378766367616,0.690444721668755,0.570472591741774,1.09403886919465,-0.307802791378327,-0.545365396543348,-0.682696050372241,-0.773809244546978,-0.67165755076911,0.722838090588613,-1.66374743873188,-0.669621102202918,-0.485663777289593,-0.561291580943973,-0.797465314809548,-0.496621214765825,0.196082509737411,0.642427395830483,0.0807391853155132,0.865188094032625,-0.200186647335784,-0.133866337875947
2004-07-15,0,0.207520920957194,-0.567242899707235,0.57218483451641,-0.748482640154034,0.876908442447103,-0.252374760049729,-0.591145828940826,0.217121184061745,-0.96095623185913,0.503537178077143,-0.522767919176741,0.203229037793916,1.32843130630807,0.375847204836318,-0.0803466767896495,-0.782430309410807,-0.49893875694873,-0.832603929998776,-0.216467107200899,-1.44986591784231,0.666543679365794,-1.19658076207395,-0.419008864481158,-0.492758260514498,-1.13423056892233,-0.371057746353914,-1.14340854577223,0.114646967975393,1.28292932729074,-0.158133505040686,-0.335526343246137,-0.673300801075973,-0.252205802494826
2004-07-22,0,-0.0118087076539618,-0.591989568035727,0.326452448937615,-0.0732376679988711,0.66483655628101,0.603901221286103,0.118848121261393,0.0434780958994602,-0.771989691896826,0.620877549238256,-0.352921072043749,0.477666342015428,0.48239644396827,-0.068412694631882,-0.0262613747514823,-0.491320163062866,-0.716340072904633,-0.824176910899152,-0.434115673699345,-0.844034718592915,0.492972883983303,-0.383646362728517,0.298413174322794,-0.664588673894572,-0.914148671801673,-0.221646919086543,-1.04763566245934,0.427655225915563,0.439959162988028,-0.635768735479998,-0.299496644092428,-0.384348383752001,-0.366876096199222
2004-07-29,0,0.255877059548627,-0.258094222229506,0.512077001923415,0.602007304156292,0.452764670114917,0.474686133794887,0.0957897372414243,0.305177157679582,-0.576989387233101,0.739615903299441,-0.183074224910757,0.75210364623694,0.540379878767701,0.197940419723996,0.0278239272866852,-0.200210016714924,-0.434723114871607,-0.453704113513304,-0.218767224406991,-0.225876912800913,0.313312966160783,-0.528471603011889,0.289942291524153,-0.389240793695135,-0.683907865440127,-0.0667278432910977,-0.940806001136857,0.736256930490019,0.501043992489987,-0.390395628777947,-0.253932540539101,-0.0991441019253358,-0.476208958773652
2004-08-05,0,-0.089955681627609,-0.71978579552364,0.0950460555293048,0.060612666718276,1.09162296893925,0.843872734078607,-0.292976213229914,0.0570568208031405,-1.04515467564484,0.0632402088874568,-0.513824934218691,1.71461207028932,0.342206509177199,-0.0765691702033985,-0.163945193026421,-0.15177633326204,-0.754090744951953,-0.876560194724946,-0.607142531225107,-0.810191937569536,0.977294417551353,-0.148392999867389,-0.0788784392028709,-0.611469248745034,-1.11373614665323,-0.706045525364903,-1.32156276308244,1.72762137745192,0.305529986575646,-0.672384595451329,-0.443887603368346,-0.0602603321397884,-0.578613780662799
