"","lon","lat","velocity_u_10","velocity_v_10","vel","date","day"
"3800",125.000571785231,9.65688930428486,-498.571428571429,-113,511.216656015583,2018-04-04,94
"3801",125.090403313643,9.65688930428486,-462.857142857143,-153.571428571429,487.668861387875,2018-04-04,94
"3802",125.180234842055,9.65688930428486,-416.428571428571,-215,468.65526253531,2018-04-04,94
"3803",125.270066370467,9.65688930428486,-301.142857142857,-248.142857142857,390.20750628247,2018-04-04,94
"3804",125.359897898879,9.65688930428486,-127.857142857143,-267.571428571429,296.550026753239,2018-04-04,94
"3805",124.910740256819,9.74672083269681,-342.142857142857,-49.2857142857143,345.674436900576,2018-04-04,94
"3806",125.000571785231,9.74672083269681,-423,-57.2857142857143,426.861397951635,2018-04-04,94
"3807",125.090403313643,9.74672083269681,-474.142857142857,-133.285714285714,492.520589023692,2018-04-04,94
"3808",125.180234842055,9.74672083269681,-486.714285714286,-246.714285714286,545.672735890183,2018-04-04,94
"3809",125.270066370467,9.74672083269681,-405.571428571429,-361.714285714286,543.438504490863,2018-04-04,94
"3810",125.359897898879,9.74672083269681,-184.571428571429,-542.571428571429,573.105895404103,2018-04-04,94
"3811",124.910740256819,9.83655236110876,-111,-41.5714285714286,118.52925239564,2018-04-04,94
"3812",125.000571785231,9.83655236110876,-148,-14.1428571428571,148.674208954221,2018-04-04,94
"3813",125.090403313643,9.83655236110876,-215.285714285714,-45.4285714285714,220.026575389317,2018-04-04,94
"3814",125.180234842055,9.83655236110876,-291.142857142857,-142.285714285714,324.051520217237,2018-04-04,94
"3815",125.270066370467,9.83655236110876,-414.285714285714,-208.285714285714,463.697737579918,2018-04-04,94
"3816",125.359897898879,9.83655236110876,-326.285714285714,-703.714285714286,775.677873389016,2018-04-04,94
"3817",124.910740256819,9.5670577758729,-383.142857142857,-27,384.093021258642,2012-05-10,131
"3818",125.000571785231,9.5670577758729,-354.428571428571,-61.4285714285714,359.712498577201,2012-05-10,131
"3819",125.090403313643,9.5670577758729,-302.285714285714,-91.4285714285714,315.809811017159,2012-05-10,131
"3820",125.180234842055,9.5670577758729,-219.714285714286,-105.285714285714,243.637946509964,2012-05-10,131
"3821",125.270066370467,9.5670577758729,-133.428571428571,-89.2857142857143,160.546324931403,2012-05-10,131
"3822",125.359897898879,9.5670577758729,-47.1428571428571,-41,62.4775878182876,2012-05-10,131
"3823",124.910740256819,9.65688930428486,-410.571428571429,-26.5714285714286,411.430357138982,2012-05-10,131
"3824",125.000571785231,9.65688930428486,-439.285714285714,-67.7142857142857,444.474029910979,2012-05-10,131
"3825",125.090403313643,9.65688930428486,-421.714285714286,-127.714285714286,440.628956777718,2012-05-10,131
"3826",125.180234842055,9.65688930428486,-361.714285714286,-180.857142857143,404.408865644962,2012-05-10,131
"3827",125.270066370467,9.65688930428486,-252.714285714286,-198.285714285714,321.219138118944,2012-05-10,131
"3828",125.359897898879,9.65688930428486,-95.1428571428571,-156.285714285714,182.968269804089,2012-05-10,131
"3829",124.910740256819,9.74672083269681,-308.142857142857,-32.4285714285714,309.844529809808,2012-05-10,131
"3830",125.000571785231,9.74672083269681,-382.571428571429,-42.2857142857143,384.901259535269,2012-05-10,131
"3831",125.090403313643,9.74672083269681,-427.428571428571,-99.8571428571429,438.938073824841,2012-05-10,131
"3832",125.180234842055,9.74672083269681,-435,-200.285714285714,478.893899884869,2012-05-10,131
"3833",125.270066370467,9.74672083269681,-379.285714285714,-281.142857142857,472.121763090491,2012-05-10,131
"3834",125.359897898879,9.74672083269681,-167.714285714286,-379.142857142857,414.580978525429,2012-05-10,131
"3835",124.910740256819,9.83655236110876,-154.142857142857,-39.2857142857143,159.07038616632,2012-05-10,131
"3836",125.000571785231,9.83655236110876,-191.857142857143,-5.71428571428571,191.942221323321,2012-05-10,131
"3837",125.090403313643,9.83655236110876,-248.857142857143,-43.7142857142857,252.667402580014,2012-05-10,131
"3838",125.180234842055,9.83655236110876,-324.428571428571,-133,350.632140510798,2012-05-10,131
"3839",125.270066370467,9.83655236110876,-411.857142857143,-152.714285714286,439.25841959338,2012-05-10,131
"3840",125.359897898879,9.83655236110876,-369.571428571429,-621.714285714286,723.264608478495,2012-05-10,131
"3841",124.910740256819,9.5670577758729,-594,-158.053571428571,614.66814741072,2021-06-16,167
"3842",125.000571785231,9.5670577758729,-474.285714285714,-179.035714285714,506.952390038065,2021-06-16,167
"3843",125.090403313643,9.5670577758729,-370.053571428571,-161.053571428571,403.581340744265,2021-06-16,167
"3844",125.180234842055,9.5670577758729,-245.625,-126.625,276.343140406995,2021-06-16,167
"3845",125.270066370467,9.5670577758729,-123.767857142857,-77.1964285714286,145.869020171928,2021-06-16,167
"3846",125.359897898879,9.5670577758729,-33.9464285714286,-5.75,34.4299653318893,2021-06-16,167
"3847",124.910740256819,9.65688930428486,-656.75,-143.160714285714,672.172264092172,2021-06-16,167
"3848",125.000571785231,9.65688930428486,-677,-249.089285714286,721.369858157141,2021-06-16,167
"3849",125.090403313643,9.65688930428486,-625.553571428571,-290.875,689.873565482865,2021-06-16,167
"3850",125.180234842055,9.65688930428486,-509.553571428571,-311.625,597.289697534297,2021-06-16,167
"3851",125.270066370467,9.65688930428486,-328,-287.875,436.412666664248,2021-06-16,167
"3852",125.359897898879,9.65688930428486,-111.517857142857,-148.160714285714,185.439558129833,2021-06-16,167
"3853",124.910740256819,9.74672083269681,-243.321428571429,-74.875,254.581191817151,2021-06-16,167
"3854",125.000571785231,9.74672083269681,-400.071428571429,-194.625,444.900032124278,2021-06-16,167
"3855",125.090403313643,9.74672083269681,-529.803571428571,-304,610.825526888382,2021-06-16,167
"3856",125.180234842055,9.74672083269681,-623.535714285714,-434.857142857143,760.195712750127,2021-06-16,167
"3857",125.270066370467,9.74672083269681,-558.517857142857,-583.482142857143,807.708863254955,2021-06-16,167
"3858",125.359897898879,9.74672083269681,-233.464285714286,-610.910714285714,654.001126553436,2021-06-16,167
"3859",124.910740256819,9.83655236110876,-35.5178571428571,-42.2857142857143,55.2231818050488,2021-06-16,167
"3860",125.000571785231,9.83655236110876,-102,-89.4821428571429,135.687338725122,2021-06-16,167
"3861",125.090403313643,9.83655236110876,-220.625,-170.5,278.829052691788,2021-06-16,167
"3862",125.180234842055,9.83655236110876,-404.25,-284.785714285714,494.490612207375,2021-06-16,167
"3863",125.270066370467,9.83655236110876,-541.75,-441.517857142857,698.878444850047,2021-06-16,167
"3864",125.359897898879,9.83655236110876,-469.660714285714,-885.517857142857,1002.35874908251,2021-06-16,167
"3865",124.910740256819,9.5670577758729,-573.875,-152.678571428571,593.83774029483,2020-05-06,127
"3866",125.000571785231,9.5670577758729,-452.910714285714,-152.125,477.77623500944,2020-05-06,127
"3867",125.090403313643,9.5670577758729,-356.267857142857,-109.214285714286,372.631917899212,2020-05-06,127
"3868",125.180234842055,9.5670577758729,-243.428571428571,-74.1071428571429,254.458912223966,2020-05-06,127
"3869",125.270066370467,9.5670577758729,-129.392857142857,-32.6607142857143,133.451241047976,2020-05-06,127
"3870",125.359897898879,9.5670577758729,-37.5892857142857,19.6428571428571,42.4122180184543,2020-05-06,127
"3871",124.910740256819,9.65688930428486,-670.357142857143,-135.410714285714,683.89674697498,2020-05-06,127
"3872",125.000571785231,9.65688930428486,-664.321428571429,-238.5,705.836532392015,2020-05-06,127
"3873",125.090403313643,9.65688930428486,-603.714285714286,-253.428571428571,654.749554861885,2020-05-06,127
"3874",125.180234842055,9.65688930428486,-483.321428571429,-254.25,546.115982018771,2020-05-06,127
"3875",125.270066370467,9.65688930428486,-306.160714285714,-222.785714285714,378.639482174977,2020-05-06,127
"3876",125.359897898879,9.65688930428486,-102.910714285714,-109.375,150.178246559866,2020-05-06,127
"3877",124.910740256819,9.74672083269681,-319.339285714286,-40.8214285714286,321.937833177653,2020-05-06,127
"3878",125.000571785231,9.74672083269681,-462.964285714286,-193.625,501.823246245069,2020-05-06,127
"3879",125.090403313643,9.74672083269681,-555.785714285714,-282.857142857143,623.623222362179,2020-05-06,127
"3880",125.180234842055,9.74672083269681,-601.839285714286,-375.75,709.505876176569,2020-05-06,127
"3881",125.270066370467,9.74672083269681,-512.357142857143,-473.571428571429,697.696022488245,2020-05-06,127
"3882",125.359897898879,9.74672083269681,-209.714285714286,-465.053571428571,510.151845954832,2020-05-06,127
"3883",124.910740256819,9.83655236110876,-106.267857142857,-1.19642857142857,106.274591991977,2020-05-06,127
"3884",125.000571785231,9.83655236110876,-194.178571428571,-80.7321428571429,210.292644884092,2020-05-06,127
"3885",125.090403313643,9.83655236110876,-298.553571428571,-155.178571428571,336.473808851993,2020-05-06,127
"3886",125.180234842055,9.83655236110876,-426.482142857143,-242.214285714286,490.463840033189,2020-05-06,127
"3887",125.270066370467,9.83655236110876,-491.321428571429,-352.017857142857,604.411546813029,2020-05-06,127
"3888",125.359897898879,9.83655236110876,-385.125,-633.928571428571,741.745710670759,2020-05-06,127
"3889",124.910740256819,9.5670577758729,-631.553571428571,-78.1071428571429,636.365177668836,2021-05-07,127
"3890",125.000571785231,9.5670577758729,-549.625,-147.642857142857,569.109878573818,2021-05-07,127
"3891",125.090403313643,9.5670577758729,-458.696428571429,-163.160714285714,486.850934342749,2021-05-07,127
"3892",125.180234842055,9.5670577758729,-334.178571428571,-154.839285714286,368.307645864909,2021-05-07,127
"3893",125.270066370467,9.5670577758729,-191.875,-112.339285714286,222.342372794292,2021-05-07,127
"3894",125.359897898879,9.5670577758729,-59.9821428571429,-19.9285714285714,63.2060552551602,2021-05-07,127
"3895",124.910740256819,9.65688930428486,-762.303571428571,-71.4642857142857,765.646053438146,2021-05-07,127
"3896",125.000571785231,9.65688930428486,-760.089285714286,-223.482142857143,792.262576696434,2021-05-07,127
"3897",125.090403313643,9.65688930428486,-700.785714285714,-295.607142857143,760.581488241136,2021-05-07,127
"3898",125.180234842055,9.65688930428486,-573.321428571429,-337.785714285714,665.429672643694,2021-05-07,127
"3899",125.270066370467,9.65688930428486,-372.964285714286,-323.035714285714,493.411016417803,2021-05-07,127
"3900",125.359897898879,9.65688930428486,-128.125,-172.071428571429,214.533428993274,2021-05-07,127
"3901",124.910740256819,9.74672083269681,-429.642857142857,-26.1071428571429,430.435323366985,2021-05-07,127
"3902",125.000571785231,9.74672083269681,-557.589285714286,-169.785714285714,582.866194180858,2021-05-07,127
"3903",125.090403313643,9.74672083269681,-644.75,-279.892857142857,702.881621597543,2021-05-07,127
"3904",125.180234842055,9.74672083269681,-680.321428571429,-403.5,790.980085826103,2021-05-07,127
"3905",125.270066370467,9.74672083269681,-572,-542.017857142857,788.014820585079,2021-05-07,127
"3906",125.359897898879,9.74672083269681,-233.303571428571,-568.642857142857,614.64238010482,2021-05-07,127
"3907",124.910740256819,9.83655236110876,-208.928571428571,-19.6071428571429,209.846582078918,2021-05-07,127
"3908",125.000571785231,9.83655236110876,-263.660714285714,-69.625,272.698758491221,2021-05-07,127
"3909",125.090403313643,9.83655236110876,-365.946428571429,-147.25,394.460835932015,2021-05-07,127
"3910",125.180234842055,9.83655236110876,-496.928571428571,-248.196428571429,555.463295148881,2021-05-07,127
"3911",125.270066370467,9.83655236110876,-570.089285714286,-388.964285714286,690.141296581685,2021-05-07,127
"3912",125.359897898879,9.83655236110876,-458.5,-789.214285714286,912.732950416227,2021-05-07,127
"3913",124.910740256819,9.5670577758729,-117.946428571429,-65.9464285714286,135.130645873102,2021-07-30,211
"3914",125.000571785231,9.5670577758729,-99.9285714285714,-178.5,204.567762337459,2021-07-30,211
"3915",125.090403313643,9.5670577758729,-89.8928571428571,-225.892857142857,243.122003680188,2021-07-30,211
"3916",125.180234842055,9.5670577758729,-68.6785714285714,-256.803571428571,265.82855465871,2021-07-30,211
"3917",125.270066370467,9.5670577758729,-37.5714285714286,-204.107142857143,207.536353466577,2021-07-30,211
"3918",125.359897898879,9.5670577758729,-10.5357142857143,-49.25,50.3643105334542,2021-07-30,211
"3919",124.910740256819,9.65688930428486,-50.5357142857143,-76.25,91.4763407574185,2021-07-30,211
"3920",125.000571785231,9.65688930428486,-58.5178571428571,-200.142857142857,208.522187955858,2021-07-30,211
"3921",125.090403313643,9.65688930428486,-67.1428571428571,-242.982142857143,252.08824846223,2021-07-30,211
"3922",125.180234842055,9.65688930428486,-68.5,-290.767857142857,298.727629702123,2021-07-30,211
"3923",125.270066370467,9.65688930428486,-51.2678571428571,-276.714285714286,281.423504871906,2021-07-30,211
"3924",125.359897898879,9.65688930428486,-18.6964285714286,-112.803571428571,114.342477532925,2021-07-30,211
"3925",124.910740256819,9.74672083269681,90.9107142857143,-41.75,100.039094717709,2021-07-30,211
"3926",125.000571785231,9.74672083269681,48.8928571428571,-181.482142857143,187.952865515831,2021-07-30,211
"3927",125.090403313643,9.74672083269681,9,-201.446428571429,201.647374354797,2021-07-30,211
"3928",125.180234842055,9.74672083269681,-45.875,-247.732142857143,251.943902941889,2021-07-30,211
"3929",125.270066370467,9.74672083269681,-84.8214285714286,-307.303571428571,318.794855287304,2021-07-30,211
"3930",125.359897898879,9.74672083269681,-46.4464285714286,-348.767857142857,351.846968017434,2021-07-30,211
"3931",124.910740256819,9.83655236110876,160.535714285714,-15.1964285714286,161.253362763544,2021-07-30,211
"3932",125.000571785231,9.83655236110876,121.214285714286,-136.714285714286,182.712065774518,2021-07-30,211
"3933",125.090403313643,9.83655236110876,73.0178571428571,-141.892857142857,159.578163825437,2021-07-30,211
"3934",125.180234842055,9.83655236110876,-17.3392857142857,-160.625,161.558167401347,2021-07-30,211
"3935",125.270066370467,9.83655236110876,-140.928571428571,-199.035714285714,243.877177706571,2021-07-30,211
"3936",125.359897898879,9.83655236110876,-188.160714285714,-485.232142857143,520.437015269134,2021-07-30,211
"3937",124.910740256819,9.5670577758729,-108.089285714286,-88.5892857142857,139.754625074063,2019-11-12,316
"3938",125.000571785231,9.5670577758729,-90.4821428571429,-110.017857142857,142.446295375929,2019-11-12,316
"3939",125.090403313643,9.5670577758729,-65.0892857142857,-106.25,124.60207708861,2019-11-12,316
"3940",125.180234842055,9.5670577758729,-37.1071428571429,-96.0357142857143,102.955322686046,2019-11-12,316
"3941",125.270066370467,9.5670577758729,-14.3571428571429,-88.9821428571429,90.1329534547126,2019-11-12,316
"3942",125.359897898879,9.5670577758729,-2.69642857142857,-67.3571428571429,67.4110927141696,2019-11-12,316
"3943",124.910740256819,9.65688930428486,-53.125,-79.8392857142857,95.8987860630537,2019-11-12,316
"3944",125.000571785231,9.65688930428486,-75.2321428571429,-136.267857142857,155.656044563594,2019-11-12,316
"3945",125.090403313643,9.65688930428486,-68.8214285714286,-144.5,160.051988524392,2019-11-12,316
"3946",125.180234842055,9.65688930428486,-52.8928571428571,-134.321428571429,144.360314872904,2019-11-12,316
"3947",125.270066370467,9.65688930428486,-31.4821428571429,-113.285714285714,117.578817735603,2019-11-12,316
"3948",125.359897898879,9.65688930428486,-10.0357142857143,-71.3035714285714,72.0063529120443,2019-11-12,316
"3949",124.910740256819,9.74672083269681,36.1607142857143,-44.6607142857143,57.4645687198927,2019-11-12,316
"3950",125.000571785231,9.74672083269681,3.26785714285714,-123.839285714286,123.882394134641,2019-11-12,316
"3951",125.090403313643,9.74672083269681,-14.6428571428571,-148.5,149.22018384021,2019-11-12,316
"3952",125.180234842055,9.74672083269681,-32.2321428571429,-148.142857142857,151.608763452553,2019-11-12,316
"3953",125.270066370467,9.74672083269681,-38.7857142857143,-131.107142857143,136.723862367973,2019-11-12,316
"3954",125.359897898879,9.74672083269681,-18.5178571428571,-132.303571428571,133.593211077204,2019-11-12,316
