"","resp","Vistempanno","Vistempraw","Vissalanno","Vissalraw","Visveluanno","Visveluraw","Visvelvanno","Visvelvraw","SouSibtempanno","SouSibtempraw","SouSibtempdeep","SouSibsalanno","SouSibsalraw","SouSibsaldeep","SouSibveluanno","SouSibveluraw","SouSibveludeep","SouSibvelvanno","SouSibvelvraw","SouSibvelvdeep","Sibtempanno","Sibtempraw","Sibtempdeep","Sibsalanno","Sibsalraw","Sibsaldeep","Sibveluanno","Sibveluraw","Sibveludeep","Sibvelvanno","Sibvelvraw","Sibvelvdeep","Tabtempanno","Tabtempraw","Tabtempdeep","Tabsalanno","Tabsalraw","Tabsaldeep","Tabveluanno","Tabveluraw","Tabveludeep","Tabvelvanno","Tabvelvraw","Tabvelvdeep","Surtempanno","Surtempraw","Surtempdeep","Sursalanno","Sursalraw","Sursaldeep","Surveluanno","Surveluraw","Surveludeep","Survelvanno","Survelvraw","Survelvdeep","Mintempanno","Mintempraw","Mintempdeep","Minsalanno","Minsalraw","Minsaldeep","Minveluanno","Minveluraw","Minveludeep","Minvelvanno","Minvelvraw","Minvelvdeep","atmocloraw","atmocloanno","atmorainraw","atmorainanno"
"316",0.839177819200796,1.7811536695452,-0.784105052564095,-0.0508726229979615,0.318411923591664,0.824054233946487,-0.319618747876169,-0.281966389509263,-1.09795158983805,1.35889612659076,-0.899153265664124,-2.3141186996862,-1.47018930497546,-1.37794993092879,-2.37245897489013,-0.60830991141585,-1.13592838486913,0.926827798398907,-0.336377014166073,-0.896180787628215,0.861340534153018,1.32810246795856,-1.00289880921826,-1.9537467391407,-1.8471701468,-1.67459554644868,-2.61629462959911,0.964201534641377,-0.0989409284934643,0.255586310886949,0.569152137809084,-0.234468573516587,-1.43112064128537,1.25455127618779,-1.05008863609232,-2.06204169760524,-2.31472528814055,-1.79320642973044,-2.2175107517814,0.811827631272188,-0.307487766042475,2.51015605428125,-0.400142569729726,-1.03991616772835,0.327859597987504,0.712072474026807,-1.15828798828813,0.718152013152922,-1.1319787896298,-1.0165403296063,0.560722576954254,0.817579725392947,-0.260383908315518,-2.08416379337543,0.00983318387683855,-0.37581990082187,1.97938897708894,0.872325967860895,-0.80063570913292,-2.13763818755726,-0.13407241331845,-0.276393900515308,-2.26367837987818,0.11762067164349,-0.0409679612530041,-1.60319237964502,0.11168577470512,-0.357970451535931,1.80002499879126,1.49439276261697,1.3650862848586,0.545646331147119,0.828533696881008
"317",0.583330923102994,0.461731737742048,-1.38442861572015,0.256414520375056,0.634457586894157,0.742531004684357,-0.398073947477674,-0.93785920371689,-1.54876488997319,0.535144285748969,-1.30723194701696,-2.33859852685875,-1.00890730898469,-0.907350924756245,-2.39069148846021,-0.421369411271431,-1.02992103005382,1.08901797450504,-2.18202075782928,-2.54728492833337,0.835971041249508,0.448382477037763,-1.41123598908205,-1.96839875668144,-0.913807274359862,-0.742990187438809,-2.62677025811213,0.573249646970155,-0.351803877092107,0.251258214260171,-1.13829146219315,-1.72662632062165,-1.52747791258533,0.362188988031011,-1.48098356847281,-2.08991480005914,-1.78343181682988,-1.25794154892561,-2.23714003491405,0.311263252627297,-0.602160681884154,2.59236138907635,-1.56914105933987,-1.96534937440032,0.208161027869209,0.140764384850621,-1.47408017919507,0.710568732593108,-1.03454706865319,-0.865855753380344,0.524811044591389,1.47532022129999,0.040835643929839,-2.10265093603563,-0.709008789747404,-1.11862954437406,1.99839797803918,0.895157987685113,-0.838023470897873,-2.14096035957568,-0.455249121774138,-0.374895182859602,-2.26733524551417,0.147091746104988,-0.11458666122159,-1.53016350891812,0.556699597510282,0.0848507494272138,1.84341895158396,0.888263536948818,0.741988232845871,-0.333361640949964,-0.0674917437792124
"318",0.583330923102994,0.555271890854118,-1.34565048516259,-0.0439673233391662,0.435795001126489,0.309987637285577,-0.672378707849114,0.694431225183659,-0.175197669425684,0.348244784071297,-1.40188766710367,-2.36038613988419,-0.692644837480473,-0.570595332111502,-2.40647210820636,-0.0412877403347726,-0.814130877625104,1.13987420619494,-1.011842895892,-1.37007816531176,0.81612656225281,0.243348412579508,-1.49053603082332,-1.9818547504021,-0.563345974973126,-0.339818698484055,-2.63603521876663,0.0137877723542785,-0.714193531208657,0.199243172597328,-1.22790390701266,-1.74466758894337,-1.59732920813272,0.39074052568758,-1.47350060489315,-2.08848887457956,-1.44328783242289,-0.887474027268701,-2.24531366320115,0.501403542197018,-0.479577832499314,2.68929644731179,-0.0982264508508679,-0.667681958423289,0.109954279062616,0.776974605159274,-1.2446762458276,0.70440028331105,-0.78199166512248,-0.5678130469671,0.500938780616705,1.46152998336986,-0.0517195995852937,-2.13518740946363,-0.476429759168088,-0.990179610789514,2.0290541866526,-0.115632116110418,-1.47643912331638,-2.14255272500287,-1.05272050637929,-0.628869742993217,-2.26921202106044,0.781559451345772,0.293076426727252,-1.50092259837995,0.0985462538642461,-0.180001406801457,1.86080999166381,0.302640876289063,0.182762105952327,2.41371701707316,3.24797193043508
"319",0.583330923102994,0.918069381362673,-1.15158775826141,0.372608539239448,0.830443079984441,-0.873009541572012,-1.37054345283236,1.90583786768927,0.878691341523728,1.5255253595838,-0.873155468418221,-2.37961616511347,-0.80762239488457,-0.626207179711509,-2.42068333219488,-0.0346684792948457,-0.802568584055933,1.05998004871215,0.116602840584601,-0.228613541860021,0.792065392997346,1.1370958308575,-1.06197416480983,-1.99291834830387,-0.28173881696354,-0.00169763061576117,-2.64352786117459,0.225776668358837,-0.588571866192277,0.168320365325335,0.224791607902572,-0.357860313789946,-1.68202895298447,1.27793362718638,-1.0526378399218,-2.08146166174742,-1.95048236730308,-1.23551407147729,-2.25043894087728,0.424818265117946,-0.515133631354033,2.76499709075899,1.92810465120151,1.09694514514088,0.0255428742017981,1.21159768339366,-1.05875383856415,0.698507602365304,-0.999929023851798,-0.728888480406639,0.492497421211119,1.675506106118,0.00769742137856651,-2.16541602109886,2.03063866852818,1.20269494598537,2.05847277790722,0.282668456708628,-1.1736395162933,-2.1453191800704,-1.10852941543509,-0.56364192545375,-2.26935420920568,0.69912433504489,0.121274760016466,-1.30052038845739,0.246487959792063,0.03832216531795,1.76341461243525,-0.936568809526372,-1.19997166194242,-1.03278703766964,-0.62684790729591
"320",0.583330923102994,0.577945847388812,-1.21507696060533,0.0208470735711255,0.577031167175448,-1.37798915958976,-1.67402854785951,1.41724112533196,0.598936481711358,1.504501864973,-0.806654518219856,-2.39325984416581,-0.580532410484969,-0.373219166140758,-2.43094830582602,-0.311131558688867,-0.945268523565244,1.04795943085807,-0.836611563655074,-1.03469585247885,0.77012620751195,0.783667391731133,-1.1109919274244,-2.00221185417809,-0.279546098457524,0.0798399289899097,-2.64960900397743,0.130893923103843,-0.659025273808232,0.142967845740009,-0.476531380286899,-0.912662236705278,-1.73961212344489,0.661489801152557,-1.22366727457534,-2.08208936431508,-0.462511815058607,0.0900927430972057,-2.26276112628064,0.646520258563721,-0.369117817390654,2.81525906163749,1.95762518887426,1.17927200061116,0.0124717999503704,0.234002797524412,-1.42349824836178,0.692207609533908,-0.305541384291096,-0.0114374497671989,0.472282374885088,0.992391396454484,-0.458837384766239,-2.19276920464235,1.20863276233763,0.418369716164143,2.08700870808068,0.771367655921327,-0.762624952852511,-2.14718291051808,-0.287079315129624,0.0150535295188189,-2.26788070020278,0.608775159076411,-0.055825081880786,-1.23008165756682,-0.370696587173507,-0.346291814117619,1.80826013002609,-0.181524289605852,0.0419277966264326,0.234550240645867,0.96189090260814
"321",0.839177819200796,1.34410951045111,-0.772621153995387,-0.283211326611313,0.358351419669798,-0.755679279657016,-1.3245215301903,0.134528803133077,-0.301305914825479,2.08986163017904,-0.440049056880897,-2.42849265486054,-2.09258818044628,-1.69551303529542,-2.43094830582602,0.245645164244074,-0.624149416199003,1.00990699905077,-0.76879869641212,-0.888149273837755,0.739941737908622,1.54602507801746,-0.649369214817802,-2.04929044340385,-0.851252534874471,-0.36253818525642,-2.64960900397743,0.307252039365632,-0.556500044382428,0.115249683122593,-0.239706527053833,-0.611623263103463,-1.74196704941133,0.76969014201856,-1.04167456020078,-2.08208936431508,-2.3125471685915,-1.40207419637162,-2.26276112628064,0.656107660085788,-0.347434423866872,2.95931323791125,1.85439247129533,1.14722844876647,-0.0728161429814433,0.987076760821141,-1.02415458066192,0.642169026915164,-1.12342789821092,-0.763010272246604,0.472282374885088,0.277148343385053,-0.926896507386308,-2.21947794492721,0.8077922154335,0.0328779817822272,2.10648758091835,0.904655961223111,-0.528362833366983,-2.14718291051808,-0.444113848461158,0.0286848806821813,-2.26788070020278,0.128647369592876,-0.541676391520806,-1.17558788647524,0.739734195007254,0.634261212814924,1.92328141339646,-0.779408249419406,-0.472759419117508,-1.11176639729668,-0.495366097081324
"322",0.583330923102994,0.306384727647957,-1.06092559520858,-0.963006069957685,-0.179259605134352,-0.955134828158372,-1.4362881409298,-0.68989169554209,-0.835040303876882,0.317823931599886,-1.03288100447387,-2.43838404799919,-3.92398928918383,-3.30684943535761,-2.43833592852681,-0.487504239585019,-1.0130967130848,1.10268242119007,-1.91255067670374,-1.88040283540038,0.717169484326861,0.902142553886274,-0.740310769867165,-2.05766745742837,-2.1117450536764,-1.43375442647786,-2.65419577250913,-0.107080225500235,-0.826352116896125,0.147267961396996,-0.596608848258132,-0.842446147149509,-1.74375406832402,0.748471710301282,-0.874604623878388,-2.07455298594206,-4.53360908872325,-3.21486001369785,-2.26654375558988,0.110630097726378,-0.654999985248824,3.02218561751899,-0.935013852361553,-1.14831870459658,-0.112967361600873,1.29598979505383,-0.774982444299118,0.635779694613111,-1.88364121119097,-1.46458860573451,0.455523031333548,-0.62685689374115,-1.48991845831052,-2.23895199583822,-0.988784393958041,-1.5890685552757,2.12067732039931,0.250173470796198,-0.749718448293439,-2.14558344842684,-1.31366013964864,-0.369641477890417,-2.26523196042416,-0.6738970096284,-1.27809557231041,-1.19089861685049,1.50155797887714,1.33662959235144,1.94394280691771,0.53375007184251,1.50609865910938,-0.722308212427671,0.0443807535912389
"323",0.480992164663871,-0.412498200584827,-1.18648193025916,-0.883128261922046,-0.0862380709637392,-0.80335186102651,-1.33650774124053,0.452248393524508,0.187026591768874,-0.238341780304602,-1.07727469697029,-2.44897803639579,-3.83340747364412,-3.17727594726815,-2.44573748747272,0.284992601939423,-0.564125774838637,0.975101423075957,-1.57075014082173,-1.48986571933346,0.710011996306155,0.340206684552134,-0.766115585990814,-2.06703062740695,-2.17287143869358,-1.42813643556585,-2.65858916519494,0.12424647469196,-0.680333380565644,0.159819994395952,-1.48764776105741,-1.55253466572156,-1.76507246894226,0.611960913937531,-0.722933241289478,-2.08744119204331,-3.81679255090447,-2.56309967901091,-2.27383166853085,1.06399567332943,-0.0564976887937357,3.14312995820646,0.584646595028223,0.179943001980922,-0.335287940767704,1.30430766615871,-0.620510096383196,0.624150794200577,-1.320942676064,-0.891952922817745,0.427173832153246,-1.51240016312528,-2.02187776281553,-2.27245320875343,-1.11830698676502,-1.69182850214334,2.19658893906137,-0.252986187458564,-0.842530067587574,-2.14656980688858,-0.916264961885828,-0.032221707661853,-2.2636363926106,-0.326630445448451,-1.07637218335773,-1.3532001295291,1.36317148684708,1.32271192954273,2.04262390142393,-1.38544218071479,-0.749384873314034,-0.911009509687983,-0.108772417134662
"324",0.225145268566068,-1.08714909609412,-1.27209494718425,-0.791653267528032,0.0119591757164729,-0.254488828932771,-0.997544743452411,-1.54320705738707,-1.27308978853308,-0.531324223666627,-0.984022720984208,-2.46132612393951,-2.45759825584922,-1.88326476148678,-2.45365592090445,0.375795632474302,-0.486021301953012,1.17099436850769,-2.01489413077763,-1.8432903901601,0.77878339014595,-0.924962090874764,-1.06419154377318,-2.07848117973468,-1.91271544396204,-1.14024800174933,-2.66486710291698,-0.416942850368831,-1.01660668530731,0.293380617319589,-1.16881313991858,-1.16484492893952,-1.66465143222949,-0.639512185390673,-1.01972529070236,-2.05094265031831,-2.63097512498752,-1.52621113357371,-2.27902327118812,0.773961205690911,-0.197772729576485,3.2574602164702,-0.332103853973716,-0.544026360247041,-0.314140361255305,0.805595093819465,-0.65302318775303,0.606815653478709,-0.544694285389554,-0.119188644102294,0.372678724339984,-1.24992036728825,-1.83977414664058,-2.30858828401529,-0.960337397321914,-1.51866947565368,2.2483391272896,-0.924487322186716,-1.01827115680996,-2.14971207070887,-0.0935099353320637,0.550234501259253,-2.26228346542199,-0.129061484247979,-0.978782019433598,-1.31932083505224,1.18239705032933,1.26867033664844,2.14448263513666,0.53399194702204,1.9817655484529,-0.896808950310723,-0.0518461631757716
"325",0.225145268566068,-1.59837312929894,-1.27447940275577,-0.758123943289312,0.0569863872763999,0.795372271620585,-0.358654055521036,-1.0341939599269,-0.757728882722484,-0.28824359224756,-0.64583451826786,-2.47418844682928,-1.6650029583444,-1.11691596220489,-2.46097577700341,1.24097109797952,0.0284417705813849,1.17099436850769,-1.78875601902472,-1.57893558791012,0.812545399875364,-1.24942411328681,-0.953672996231812,-2.08917567541169,-1.13176769407894,-0.390521738473446,-2.66961627427271,0.931240733978083,-0.140949785046081,0.33415390869769,-0.571354965651981,-0.523655619023842,-1.59955902253848,-1.703653195421,-1.22009611820842,-2.04983052015127,-1.43551867723309,-0.491520735784152,-2.29290322853373,1.34301129834069,0.185891271398719,3.31846382237364,0.0775350791856111,-0.152395194365314,-0.293753463826503,0.712916721522479,-0.49673313622641,0.589288634605367,-0.287049425174206,0.144869443503494,0.306443756410717,0.880278651866931,-0.508857934307243,-2.3319692450224,-0.529269001937101,-1.08484934084575,2.27450703276357,-1.30360628197924,-0.997267341717592,-2.15453030888994,0.721855207760972,1.12413922503572,-2.2615387877641,0.217445820570972,-0.741920243440056,-1.26700413143805,1.14975982227828,1.32345579179868,2.21828778776445,-0.296757740628812,1.08559586531357,-1.06702883313755,-0.236854046811853
"326",0.225145268566068,-1.23098223526675,-0.898278275312394,-0.690666671920897,0.125233659628368,0.0219275011809892,-0.749199424125588,-0.325244858465267,-0.0910283687217198,-0.343405555112643,-0.425090052166208,-2.48773537503326,-1.22771409490248,-0.672384064586554,-2.46706925337547,0.755285542026964,-0.195036913795537,1.32135696473733,-1.44209613488533,-1.21135109182257,0.804266577528818,-1.15743487654035,-0.663830540666044,-2.09999582764183,-0.674460463625703,0.0571423120801236,-2.67408883965671,0.732635788761269,-0.233917577830497,0.41076334877516,-0.597590829846062,-0.447078994723993,-1.58536371159963,-1.74706613787939,-0.979166076246806,-2.07084810307669,-0.800576643348574,0.0605116577531109,-2.31724129539011,0.36699440937507,-0.348303565616654,3.31592713228584,-0.0494945833085674,-0.211651427240622,-0.243768406357587,0.635411946989811,-0.322555700023884,0.572563261322023,-0.690546571041936,-0.237774730717991,0.224621011208515,0.70386416647534,-0.552927385280438,-2.35060656375701,-0.321313515910987,-0.839777276032505,2.3082268772349,-0.809345290880089,-0.424502096192536,-2.15936753270111,0.862639226580331,1.29957733981832,-2.2632547590262,0.241989571966929,-0.74237102058296,-1.19219614817046,0.924062878009694,1.21601728663191,2.25070452249628,-0.21684696175586,1.33287654184282,-0.535110772256806,0.36383392629492
"327",0.0204677516878249,-0.117104532727705,-0.206956185181816,-0.704294023931423,0.11989806519496,-0.728844328642694,-1.11191050316563,-0.113079353302923,0.174350199683626,0.102922912430085,0.00781378654358718,-2.50136358483212,-0.925996195084944,-0.351565091672753,-2.47441435803132,0.108999934635785,-0.496462760941498,1.3882636312035,-1.98688236153559,-1.68696135159413,0.796152816572288,-0.128460240887798,0.0144401341781474,-2.11070002965864,-0.381939389746766,0.345831556004706,-2.67856483471527,0.593826280201726,-0.27244256736379,0.445522771483942,-0.648557363734057,-0.394469602793142,-1.54851001171294,-0.308041478384884,-0.110238630013714,-2.10017649670254,-0.136922755445782,0.625743556246937,-2.34785657373313,-0.19488319419302,-0.622071929242797,3.31700468675844,-0.172060025405505,-0.264864479515814,-0.239158829248905,0.673638196239799,-0.095729326277961,0.555321684261019,-0.782920154792881,-0.325942697371817,0.156101068078581,0.267191458125373,-0.736409150597409,-2.37899467638869,-0.556581040448592,-0.98471516610111,2.34824746893547,-0.789692257440356,-0.161645607226161,-2.16460581064549,1.22623706378594,1.59503949078002,-2.26772331699881,-0.132605583615915,-1.04065581356925,-1.11595590118571,1.2582880696879,1.54051479808298,2.29518406768769,-2.39263870264856,-1.41800313724778,-1.10580654728911,-0.344422851304998
"328",-0.133040385970858,-0.218545948979041,-0.0384833371461973,-0.647392797763264,0.166933096262925,-0.404382857638932,-0.844095603055349,-0.471861575702942,-0.0216239078411856,-0.0589381211994597,0.173889267457716,-2.51564816656168,-0.754193569980908,-0.150527808994747,-2.48309650325932,0.179982927305799,-0.388980623783182,1.44038553836501,-1.85244443210773,-1.5351999985962,0.780877474591885,-0.048740535352066,0.28093623551453,-2.12196608494925,-0.225841673682912,0.500830312446769,-2.68308007891839,0.871175150738682,-0.0284369077973256,0.53095140432232,-0.684769316485009,-0.331522695802036,-1.52852811270119,-0.354774309298899,0.115067839405721,-2.13699266431452,0.00192966511925771,0.738040229549936,-2.38357671343827,0.139639933686558,-0.344804423507142,3.33409715885014,0.0613231818382418,-0.0147429286593118,-0.22407369195608,0.560885430849403,0.0648615418275421,0.538290647068599,-0.581351052026231,-0.136060927102566,0.079047757477739,0.567848304618523,-0.458085667052411,-2.40260712659093,-1.24052131414027,-1.52789516149124,2.37183391317729,-0.664038280876732,0.146849949652459,-2.17059949695182,1.1033719181702,1.59608568311154,-2.27372213861329,0.277313063352457,-0.683492115684414,-1.14708832101023,1.00765023302899,1.39137041576632,2.33590642704106,-2.01406484895447,-0.891210248381725,-0.85628124426191,-0.12875012602684
"329",-0.133040385970858,-0.0316905801168707,0.237532759018099,-0.573157174047235,0.220927328897329,-0.793650038462027,-0.970006904294898,-0.563212808008284,-0.0170827482244397,0.0341393348111965,0.43053572529309,-2.53053954162581,-0.693970238341195,-0.0541319238037248,-2.49256062296144,0.147464973863426,-0.326007417736804,1.49180664098004,-1.06794642251872,-0.781969616404161,0.765109089145409,0.313365161883852,0.64451064786914,-2.13337708813656,-0.180486481349561,0.545149271854326,-2.68808127693294,0.551989942675416,-0.144458958605496,0.608926169920326,-0.823203732533672,-0.36549822300644,-1.52361826093558,0.581891389152928,0.738383187051986,-2.17834658235643,0.01749839471131,0.735534128850223,-2.41997648732913,0.149351865482253,-0.249774496345911,3.3827517887557,-0.389417998211687,-0.335279472921733,-0.199195877507239,0.439906049065332,0.212380902940954,0.52203023767584,-0.500689069149531,-0.0693776866675715,0.00106633860636535,0.516076691712642,-0.378769007719702,-2.41794785874748,-1.84990607306863,-2.00171692386666,2.39064135313049,-0.0926341680614009,0.705855376918504,-2.1785893052549,0.640332453812476,1.38520211727061,-2.2812609471191,0.335612425320351,-0.585506749881569,-1.1042095850167,0.359427294090978,0.916265592895225,2.38030578589052,-1.57040756981508,-0.339107968502012,-0.470505659684512,0.219498239488839
"330",-0.133040385970858,-0.0804511607838061,0.39380370876181,-0.516937370149835,0.251335879286054,-0.877939377967992,-0.907407795380829,0.12458940899252,0.592088315872201,-0.586459738943602,0.360301919000552,-2.54569034428952,-0.717802148259164,-0.0391226722038628,-2.50150790277514,-0.0613248469455007,-0.347627726885279,1.62240342736453,-0.493720009297248,-0.230554808226435,0.835841391793054,-0.145292215992996,0.635716869651096,-2.14476192850458,-0.317677071268415,0.413838814413278,-2.69324344369414,0.304469898516709,-0.195966203205954,0.620883014892331,-0.061202515898808,0.409749562467701,-1.50404743980365,0.15857184537077,0.755871822974987,-2.22279688940736,-0.0279038521704981,0.670917083266414,-2.45863370405341,-0.0480956252616727,-0.266513940695608,3.46654776557934,-0.195678598338266,-0.107374417310949,-0.20483619336386,0.691945785704046,0.500731720141854,0.505787307996852,-0.791576531340217,-0.368123404872488,-0.0658782154755887,0.834687369003298,-0.0640602987206446,-2.4425969677592,-0.00674736871200446,-0.269085812362664,2.41205945988845,-0.252113392023194,0.765475412658035,-2.18800247840667,0.688909578742541,1.45478148842092,-2.29123797409736,-0.128952546146904,-0.885749027173347,-1.14938744236395,0.731517095011838,1.23594039738693,2.44369824930866,-1.32872988124554,-0.109620513196238,-0.308230377113186,0.286371263741602
"331",-0.133040385970858,0.318752752928188,0.715656046885459,-0.336991664062334,0.375709143256278,-1.27117806879509,-1.00913034584455,0.306412137991436,0.789956596926992,-0.217986940189901,0.678769228986036,-2.56101532468762,-0.676172656438338,0.0281014372114809,-2.50947766577735,0.212710227065374,-0.0895998081528574,1.67097155664395,-0.412394125247364,-0.143540398155384,0.793861018496326,0.193267302898162,0.928378042755059,-2.15658742698105,-0.388021433043346,0.332424986782857,-2.69551184878952,-0.00293941640703482,-0.267533098585954,0.604994666870901,-0.0187158852794868,0.526820274423962,-1.5302919294741,-0.0131911853753175,0.847234379821509,-2.26861797058723,-0.0092656005475982,0.649827608734047,-2.4901887958223,-0.216043354521861,-0.25371385310791,3.4467396955861,0.905620119653688,0.890907586504074,-0.179868928807583,1.65298976537282,1.06595098575285,0.489322536463158,-0.115916284722008,0.26331835708667,-0.129021701344509,0.960019622246909,0.14263075101078,-2.46162406672248,0.684405079950373,0.423124492711195,2.43826657426972,0.353504960078054,1.26379011664068,-2.1955633102793,0.644266878725502,1.45175662798412,-2.29772125097992,0.125271856118163,-0.587087557396412,-1.36173722080454,0.274428354767155,0.888742689425317,2.50694293701756,-1.87651600330315,-0.966246198058415,-0.843361776706378,-0.473633221901976
"332",-0.133040385970858,0.54701442340242,0.938178603043694,-0.264302957738097,0.400063250251936,-0.477717724705862,-0.421100933145028,-0.245373834748277,0.396988442284303,0.60211665481456,1.15423333344617,-2.57627909859378,-0.575854771761459,0.139597294797788,-2.51632202746871,0.565918214981698,0.223643961501729,1.70405480730401,-0.257148274840504,0.0113041426009739,0.774092328591046,0.507392696800738,1.17453995774602,-2.16823999253093,-0.439239184681864,0.258033647792461,-2.69630404384218,-0.121673628987505,-0.203203873672248,0.673838530172099,-0.515371915147611,0.147821951577932,-1.54265351567548,-0.169467639699355,0.908222236249881,-2.32558499546239,-0.122772355089591,0.507617013095863,-2.52665126964283,-0.399401141765742,-0.239897885552933,3.48281557607763,0.369649377924717,0.517901907335169,-0.242467408667568,1.44769109065323,1.11908229999847,0.473416659850365,0.16674298323723,0.509475363948282,-0.211256080851552,0.921637309405201,0.25629673365593,-2.47420964576087,0.219723419495943,0.0692129906194034,2.4651927544613,0.934373195688377,1.69941700886075,-2.19961047412245,0.628842673454269,1.44582062366829,-2.30031804644866,-0.261484909787411,-0.786825056908564,-1.64654533031703,0.696721652377658,1.22571229136771,2.58830926928188,-1.70812376469551,-0.93682509422854,-0.934491595784482,-0.730570650200865
"333",-0.133040385970858,0.293951978876376,0.928579325717091,-0.228929390811932,0.382215965736025,-0.607864322437416,-0.353750605545942,-0.239869575018917,0.434434795915438,0.907615157539516,1.37518037237536,-2.59218941663871,-0.473752767202494,0.242111793636304,-2.52326345093468,-0.376125217629896,-0.170122924081014,1.67849005739645,0.0791256195584656,0.335952394349003,0.755060523024393,0.427950059068466,1.21801153544732,-2.18048645769514,-0.433306449732592,0.225441236400998,-2.69671932393737,-0.70446775503327,-0.420637666142178,0.627257752412265,0.0494556417221502,0.720401766635103,-1.50735477234081,0.0902612333448032,1.10727020297138,-2.37050883852564,-0.250609883992521,0.344157656863892,-2.55758134174863,-1.123215933686,-0.542697841132834,3.52966758014676,0.0228604720955453,0.310100989009575,-0.393169422071618,0.272765994324244,0.740495482123865,0.458175188124383,0.0621184524236833,0.376383229143333,-0.293728151757735,0.677851730374683,0.248810878089054,-2.48832632304797,0.689188606529369,0.548522853287934,2.50409361478962,0.741742857397441,1.59943043454969,-2.20179276561399,0.824140624181043,1.54150173537977,-2.30090553528781,-1.01458935327192,-1.26758814236018,-1.67608940543831,1.240062038636,1.648151666518,2.61093848931401,-1.42825262729967,-0.802426323986266,-0.143195760469946,0.0300724974107329
"334",-0.133040385970858,-0.246136044055624,0.769250987708352,-0.100729778332726,0.430589543142683,0.880893320192866,0.645207144282048,-1.70552117696605,-0.700320854198487,-0.458149759838824,0.851315627827481,-2.60830381573669,-0.287423485638703,0.408765894845464,-2.53097526377584,0.726473506692545,0.574642159137282,1.66086503400949,-0.880573543330022,-0.550064413710426,0.736147805268082,-0.397304891313926,0.911591662751003,-2.1930115530384,-0.181358334393125,0.405909114322156,-2.69722060748966,-0.384886994877954,-0.0554136795353313,0.62727437606066,-1.72710858343902,-0.836151456450398,-1.4974994044377,-0.723343123172763,0.811068615024568,-2.40032854290289,-0.123094832272321,0.38732417950944,-2.57828685636181,-0.414837153304413,0.0201673860701533,3.65959706812693,-0.601794082777247,-0.126771373887615,-0.491277154087402,-0.702543607900643,0.419347557363927,0.442324048275364,-0.729205512618582,-0.425255972918101,-0.371225522759085,0.70257553842847,0.403727370280542,-2.50200564395675,-0.547701056316948,-0.516405159623522,2.53547529679125,-1.03481002398095,0.454520241069068,-2.20643292456714,0.842783688516696,1.5135956921019,-2.30436412707359,-0.415838662665107,-0.650739759986262,-1.57018179806283,1.30303763980614,1.68155108180986,2.58880273234152,-0.763392515969433,-0.195588772352226,1.3792006256913,1.63851531170651
"335",-0.133040385970858,-0.991248342385186,0.496384462369842,0.332700782429998,0.722727281562409,2.7880147182649,1.88525118455216,2.23381737464584,2.42972805126471,-1.22956804891394,0.543872844681134,-2.62369146732722,0.040972305317652,0.690695886783943,-2.5379706622044,2.2272658135288,1.54398709754861,1.68554211785669,1.30474053828132,1.50961920105538,0.732369490725954,-1.49659091611871,0.45560547271914,-2.20592266652321,0.150684508102165,0.650150597213409,-2.69797850187036,3.33704286683812,2.47640443050268,0.638217414408058,2.76492824091582,3.27001487595476,-1.49782940198808,-1.92788208172208,0.311816412917986,-2.43614268217778,0.0718679426506453,0.479837523983743,-2.6038248160846,2.07374722157248,1.65444735209534,3.69785777509028,1.66917227456172,1.87618481261429,-0.565291409154845,-1.60403604931047,0.10370413684176,0.42700497562755,-1.23455132948944,-0.953440734645958,-0.442554071315865,1.97159433169805,1.30807510158762,-2.51701932586211,0.0150385809157434,0.0295425415178769,2.56017222906065,-2.90043169339314,-0.788127273796709,-2.21408391110585,0.842184440871985,1.45387175595873,-2.31152953093335,2.10304439227644,1.51658439303958,-1.49479426307037,1.95870670137709,2.17506649551555,2.63599695325179,0.559451089978528,1.25175560275605,0.70259217719686,0.699803646592058
"336",-0.133040385970858,-0.689727226104022,0.642727350320249,0.524738562725381,0.801924606601732,1.48898318129183,1.288184040526,-0.203274295865838,0.511950204988449,-1.42270122638803,0.449228537148089,-2.63847982821932,0.34523145267147,0.936549242405514,-2.54573271466537,0.63488385831078,0.802702500659812,1.68789980162689,0.626954989518412,0.894123570762778,0.730441624565069,-1.85567286485539,0.279562008058225,-2.2192049480806,0.453527178612532,0.860186848355682,-2.69906596527783,1.78542213528596,1.65733295388702,0.610773246306412,2.05139715198113,2.65345123885778,-1.50208459313506,-1.67074893221628,0.401100999605062,-2.47956265039633,0.169817572598778,0.484265676491295,-2.62864628334315,0.540500970485265,0.870797545337332,3.73172860410401,0.426984810053528,0.923144005814727,-0.486629393716089,-0.562549012124809,0.578511582233379,0.411862502434027,-0.955177073707786,-0.724910462463481,-0.513817527380338,0.659246091157651,0.647033336989696,-2.53222683377677,-0.764998410949734,-0.641448686129585,2.57910972528973,-3.09134155944595,-1.00961396029655,-2.22189843672403,-0.133231772472127,0.808462060653641,-2.31971832887978,0.498392864677996,0.365880022820997,-1.582046077591,0.578008450974382,1.05157413725134,2.69160109914167,0.770705707459173,1.24131154157792,-0.613635269937091,-0.970919094249947
