"","date","status","surface_elevation","water_temp_0","salinity_0","velocity_u_0","velocity_v_0","pr_wtr","precipitationCal","surface_elevation","water_temp_0","salinity_0","velocity_u_0","velocity_v_0","water_temp_150","salinity_150","velocity_u_150","velocity_v_150"
"302","2017-01-01",0,753.887218045113,11567.1127819549,7694.17293233083,-21.5338345864662,-23.9473684210526,51.2178573608398,0.425070915477616,779.497142857143,13704.48,8115.44571428571,-54.5942857142857,-168.668571428571,14676.5028571429,-2224.99428571429,0.742857142857143,-31.0171428571429
"303","2017-01-08",0,679.857142857143,11688.2781954887,7387.87969924812,-65.2781954887218,-35.4887218045113,40.3107147216797,0.0124287031294963,728.845714285714,13603.5428571429,7761.80571428571,-156.902857142857,-251.44,14694.2685714286,-2735.68,6.89142857142857,-84.1314285714286
"304","2017-01-15",0,688.142857142857,11847.2406015038,7283.93984962406,-49.6240601503759,-26.1503759398496,45.5607147216797,0.438731434728418,722.777142857143,13491.9314285714,7562.65142857143,-79.6685714285714,-168.52,14746.5942857143,-2282.14857142857,-10.0971428571429,-106.817142857143
"305","2017-01-22",0,679.954887218045,11933.5112781955,7173.36842105263,-65.390977443609,-34.3684210526316,38.3571434020996,0.00703128041619558,713.308571428571,13356.0457142857,7302.49714285714,-146.188571428571,-90.4342857142857,14697.4285714286,-2604.25142857143,-14.5942857142857,-88.2114285714286
"306","2017-01-29",0,680.298245614035,12038.7368421053,6857.42105263158,-59.8157894736842,-25.7631578947368,43.4392852783203,0.113498048125101,702.06,13486.88,7168.28666666667,-129.953333333333,4.1,14745.9,-3025.24,10.8266666666667,-21.14
"307","2017-02-05",0,681.030833333333,11626.37,6388.31083333333,-54.9991666666667,-21.8641666666667,51.0857124328613,0.211165976098606,696.146666666667,13352.7166666667,7277.32,-84.71,94.03,14736.8180952381,-2618.56238095238,27.4404761904762,49.2361904761905
"308","2017-02-12",0,677.357142857143,11694.05,6623.54285714286,-47.3857142857143,-15.2892857142857,37.9535713195801,0.0246144069268796,701.705714285714,13410.1657142857,7368.43142857143,-130.414285714286,-69.0428571428571,14613.5371428571,-2535.06,6.41428571428571,6.72285714285714
"309","2017-02-19",0,606.050641025641,11961.9269230769,5753.50384615385,-60.6660256410256,-28.3730769230769,35.4214286804199,0.0545893413480371,660.209230769231,13529.9169230769,6666.64923076923,-172.304615384615,-186.803076923077,14628.8843956044,-2874.73318681319,0.353406593406594,-45.2373626373626
"310","2017-02-26",0,691.089285714286,11979.9107142857,6219.93214285714,-50.6964285714286,-8.65714285714286,47.1714286804199,0.0320671193767339,706.554285714286,13374.1942857143,7089.20857142857,-86.0657142857143,47.7514285714286,14651.0714285714,-2622.76857142857,5.73142857142857,26.8771428571429
"311","2017-03-05",0,662.707142857143,12046.6714285714,6663.06071428571,-48.1321428571429,-17.3785714285714,40.0821418762207,0.0125111183234757,705.951428571429,13367.7971428571,7312.61142857143,-93.7885714285714,-42.0428571428571,14616.5428571429,-2603.22571428571,9.82857142857143,10.1428571428571
"312","2017-03-12",0,633.614285714286,12181.6571428571,6942.33571428571,-50.725,-18.6214285714286,31.4464282989502,0.00367893416426211,658.165714285714,13523.6571428571,7361.86,-116.294285714286,17.1628571428571,14625.0171428571,-2725.19714285714,-13.4514285714286,-16.8571428571429
"313","2017-03-19",0,653.061538461538,12197.6098901099,7516.68681318681,-42.6725274725275,-15.5071428571429,42.3321418762207,0.0316417985130101,680.424615384615,13436.1907692308,7762.88923076923,-61.1507692307692,-77.6738461538462,14603.7682051282,-2509.45282051282,-3.15282051282051,-57.9564102564103
"314","2017-03-26",0,654.667032967033,12348.1582417582,7956.51648351648,-34.7483516483517,-2.23516483516484,39.8428573608398,0.0451833269026663,681.44,13541.4338461538,7952.92,-56.4830769230769,-20.2338461538462,14626.4887179487,-2627.38564102564,-11.5989743589744,-23.2369230769231
"315","2017-04-02",0,696.621428571429,12537.6,8418.69285714286,-48.4607142857143,-15.5642857142857,42.4535713195801,0.0163643089389162,711.582857142857,13689.2371428571,8068.02857142857,-98.5171428571429,-20.1514285714286,14531.8714285714,-2889.66,-17.4228571428571,-59.6285714285714
"316","2017-04-09",0,679.885714285714,12676.7071428571,8159.85357142857,-61.0464285714286,-19.25,41.8250007629395,0.0112809005492766,710.005714285714,13651.44,7692.78,-136.522857142857,20.54,14523.1028571429,-2909.42285714286,-18.0485714285714,-82.7685714285714
"317","2017-04-16",0,686.957142857143,12740.2392857143,9039.01071428571,-30.0142857142857,1.42857142857143,34.3428573608398,0.00970060045832984,699.462857142857,13683.4457142857,8521.82285714286,-79.1114285714286,6.85142857142857,14553.2485714286,-2690.62,-18.6628571428571,-30.8371428571429
"318","2017-04-23",0,683.510714285714,12827.3392857143,9267.26071428571,-5.88571428571429,-0.885714285714286,47.8678588867188,0.175080412094082,701.831428571429,13697.7,8663.47142857143,-7.94285714285714,-85.4514285714286,14596.0885714286,-2629.03714285714,-15.6771428571429,-54.74
"319","2017-04-30",0,739.913888888889,13043.7361111111,10430.5888888889,-3.27222222222222,9.43055555555556,40.0607147216797,0.0657439525837877,742.551111111111,13739.8844444444,9173.98222222222,19.4,-21.48,14682.5301587302,-2184.36444444444,-8.94984126984127,-85.4634920634921
"320","2017-05-07",0,727.212179487179,12852.8314102564,11056.2820512821,-30.7429487179487,10.1801282051282,42.9892845153809,0.154810604240213,730.769230769231,13740.7230769231,9738.49230769231,24.5938461538462,16.1353846153846,14639.1468131868,-1939.2043956044,2.01450549450549,-52.6263736263736
"321","2017-05-14",0,730.813636363636,12854.6875,11180.7727272727,-45.5602272727273,-6.91818181818182,42.7607154846191,0.0093043256085366,746.410909090909,13762.5018181818,9034.96363636364,-136.094545454545,-21.3272727272727,14650.1127272727,-1419.18805194805,4.60415584415584,-31.8067532467532
"322","2017-05-21",0,739.278846153846,13020.9072164948,11201.4041237113,3.95897435897436,8.75833333333333,51.0642852783203,0.0961142373404333,740.255384615385,13804.3558762887,9411.77113402062,66.3661538461538,-35.7384615384615,14681.5714819588,-1351.97702749141,-4.72923076923077,-46.7767032967033
"323","2017-05-28",0,754.351098901099,12902.9064705882,11124.5,21.3642857142857,9.12142857142857,60.1892852783203,0.44618629855769,758.236923076923,13824.9647058824,9416.46588235294,160.26,-4.67714285714286,14613.1915212982,-1501.44081135903,8.96571428571429,-20.44
"324","2017-06-04",0,762.957142857143,12633.0357142857,11774.0107142857,13.6428571428571,16.7892857142857,52.4142837524414,0.318467470790659,743.634285714286,13635,10384.6714285714,137.231428571429,31.3514285714286,14540.4571428571,-2049.08285714286,2.71714285714286,-38.1971428571429
"325","2017-06-11",0,773.975,12487.95,11832.2071428571,-15.3035714285714,6.79642857142857,51.8714294433594,0.340850417741707,759.6,13623.7285714286,10163.5228571429,67.7,111.897142857143,14607.1,-1382.99714285714,-5.90285714285714,-26
"326","2017-06-18",0,802.907142857143,12226.35,11825.3464285714,2.24285714285714,13.975,49.2249984741211,0.124020941768374,790.834285714286,13745.6257142857,9997.27142857143,144.542857142857,103.74,14511.0542857143,-1173.86571428571,-7.84,-83.6771428571429
"327","2017-06-25",0,810.075,11985.6321428571,12104.7535714286,3.1,7.33214285714286,50.7928581237793,0.177730390110186,798.791428571429,13580.8485714286,10076.0714285714,86.9885714285714,-1.19428571428571,14652.5114285714,-645.797142857143,-11.2228571428571,-73.8942857142857
"328","2017-07-02",0,751.660714285714,11727.5678571429,12405.425,-4.86071428571429,-2.14285714285714,50.0750007629395,0.412538556115968,756.014285714286,13503.8085714286,10555.4571428571,12.6828571428571,-121.608571428571,14639.4514285714,-1204.51714285714,-5.09142857142857,-111.511428571429
"329","2017-07-09",0,785.182142857143,11404.2607142857,12016.875,-15.0392857142857,0.453571428571428,52.5499992370605,0.525641200797898,774.814285714286,13509.8171428571,10018.46,56.28,51.1457142857143,14628.7485714286,-657.877142857143,-15.0485714285714,-81.1885714285714
"330","2017-07-16",0,808.235714285714,10982.2642857143,11701.4142857143,-10.1035714285714,-4.70357142857143,56.3428573608398,0.764486682415009,787.094285714286,13425.3771428571,9973.02,84.7628571428571,55.7485714285714,14602.5657142857,-827.108571428571,-3.52857142857143,-75.8514285714286
"331","2017-07-23",0,834.407142857143,10463.7642857143,11520.325,-9.71785714285714,-1.93214285714286,56.1178550720215,0.406416244166238,820.925714285714,13406.68,9921.21142857143,149.371428571429,58.28,14619.6914285714,-216.282857142857,6.99428571428571,-71.3285714285714
"332","2017-07-30",0,892.533333333333,10141.5,11057.5116666667,49.145,50.6225,58.2821426391602,0.941796454361507,834.45,13518.1133333333,9367.35,284.403333333333,122.67,14652.110952381,-248.00380952381,-4.74952380952381,-27.9090476190476
"333","2017-08-06",0,839.707272727273,9735.41909090909,10204.48,52.1709090909091,21.5090909090909,56.0750007629395,0.548456081748009,800.276363636364,13569.7418181818,9015.45090909091,211.007272727273,-9.79636363636364,14630.6981818182,-1117.81090909091,-8.76787878787879,-55.3315151515151
"334","2017-08-13",0,800.858333333333,9205.50833333333,10322.75,11.7,-10.6125,50.5821418762207,0.181002859558378,787.596666666667,13500.0266666667,9417.83666666667,54.2033333333333,-107.376666666667,14579.0766666667,-1276.37333333333,-3.53666666666667,-76.24
"335","2017-08-20",0,811.25,9084.355,10992.195,-2.5,-18.855,50.8357162475586,0.795784848076957,791.124,13241.48,9990.216,31.196,-40.092,14506.396,-1610.776,14.972,-79.784
"336","2017-08-27",0,872.017857142857,9282.21071428571,10104.4035714286,25.8607142857143,20.35,54.7571411132812,1.08312091657094,826.548571428571,13264.4714285714,9358.08285714286,157.137142857143,6.81428571428571,14563.3571428571,-1118.96857142857,3.15714285714286,-71.7628571428571
"337","2017-09-03",0,842.271428571429,8932.07142857143,10062.4464285714,27.9071428571429,12.4321428571429,50.6535720825195,0.209656178844827,797.942857142857,13312.4571428571,9261.92571428572,168.205714285714,41.2514285714286,14637.7257142857,-495.697142857143,-24.0428571428571,-49.9457142857143
"338","2017-09-10",0,829.396428571429,8671.60357142857,10153.4857142857,2.31071428571429,-13.7964285714286,49.7214279174805,0.083659255238516,815.754285714286,13294.2914285714,9497.52285714286,16.9942857142857,-107.608571428571,14615.8485714286,-619.397142857143,-17.7371428571429,-100.608571428571
"339","2017-09-17",0,829.75,8762.77857142857,10398.6428571429,1.76785714285714,-0.3,51.8642845153809,0.839221355319023,809.488571428571,13286.6142857143,9440.40857142857,57.3885714285714,3.32857142857143,14572.04,-498.168571428571,0.842857142857143,-33.6142857142857
"340","2017-09-24",0,831.549358974359,8749.88076923077,10613.7256410256,8.55641025641026,-9.5448717948718,55.0071411132812,0.575109735557011,809.052307692308,13245.9261538462,9018.04615384615,34.5476923076923,-125.892307692308,14578.8751648352,-1178.87516483516,12.3951648351648,-31.9573626373626
"341","2017-10-01",0,826.05,9057.25555555556,10952.0111111111,-20.5833333333333,-19.7444444444444,53.0392837524414,0.481326035729476,812.746666666667,13243.1777777778,9202.76888888889,19.3022222222222,-106.502222222222,14597.9977777778,-965.746666666667,-2.68666666666667,-77.1777777777778
"342","2017-10-08",0,835.233333333333,8961.81333333333,11001.17,-16.6383333333333,-22.12,48.2071418762207,0.352505681983062,814.244,13014.296,9510.452,70.828,-7.248,14571.0982857143,-1584.62742857143,-8.02228571428572,-57.324
"343","2017-10-15",0,862.877564102564,8854.83782051282,10300.9205128205,9.55192307692308,-0.433974358974359,54.6178588867188,0.828128133501325,828.858461538461,13013.1076923077,9533.28307692308,134.578461538462,-29.7138461538462,14566.8778021978,-1419.67384615385,1.48835164835165,28.6316483516484
"344","2017-10-22",0,875.864661654135,9704.34586466165,10629.5187969925,13.5413533834586,-2.59398496240602,47.3250007629395,0.146266684787614,861.337142857143,13257.9028571429,8576.87428571429,80.5371428571429,-111.662857142857,14621.64,-991.548571428571,13.8742857142857,8.82857142857143
"345","2017-10-29",0,856.688888888889,9125.15,10141.3888888889,7.925,-14.9805555555556,43.4142875671387,0.0323086230483438,861.737777777778,13061.9644444444,9418.57777777778,-1.39555555555556,-159.848888888889,14441.4203174603,-1363.4546031746,-0.0958730158730167,-34.9771428571429
"346","2017-11-05",0,855.526315789474,9721.2030075188,10591.8796992481,-38.7744360902256,-26.7142857142857,49.4821434020996,0.570746890987669,876.942857142857,13397.24,8955.58285714286,-172.72,-133.434285714286,14517.3942857143,-1751.27428571429,-11.5314285714286,-117.988571428571
"347","2017-11-12",1,836.300751879699,9975.99248120301,10374.3007518797,-33.8646616541353,-16.8045112781955,49.3678588867188,0.478715630088534,851.034285714286,13579.4857142857,9135.99428571429,-101.245714285714,16.64,14733.4971428571,-1019.70857142857,28.3428571428571,-47.4914285714286
"348","2017-11-19",1,773.894736842105,10103.4285714286,10100.8270676692,-27.4736842105263,-18.2706766917293,46.7464294433594,0.0675039944771145,782.64,13625.4857142857,8323.77714285714,-136.611428571429,20.4857142857143,14667.6342857143,-1457.58285714286,16.56,-41.5485714285714
"349","2017-11-26",1,819.078947368421,10302.3070175439,10024.9736842105,-32.8421052631579,-24.2368421052632,47.3571434020996,0.21558624867882,849.74,13575.96,8935.07333333333,-83.76,-134.68,14633.2133333333,-1030.38666666667,0.133333333333334,-101.693333333333
"350","2017-12-03",1,798.902255639098,10630.7142857143,9448.29323308271,-53.5789473684211,-26.9548872180451,43.5392875671387,0.0729219217601764,842.885714285714,13675.8971428571,9084.6,-143.508571428571,-313.068571428571,14747.5657142857,-652.228571428571,4.71428571428571,-109.137142857143
"351","2017-12-10",1,747.398496240602,10850.1203007519,9031.17293233083,-29.6390977443609,-25.0977443609023,43.6500015258789,0.0445086736248673,756.84,13626.1028571429,8575.74857142857,-57.48,-45.3428571428571,14391.7714285714,-2799.37142857143,1.44,-45.7485714285714
"352","2017-12-17",1,746.225563909774,10867.2631578947,8844.98496240602,-25.5639097744361,-29.0375939849624,44.0892868041992,0.13971398435533,758.565714285714,13521.4342857143,8922.41142857143,-9.26857142857143,14.3371428571429,14582.0742857143,-1525.97714285714,76.9142857142857,84.8571428571429
"353","2017-12-24",1,706.413533834586,10907.7894736842,8288.54887218045,-74.9473684210526,-54.3383458646617,51.1857147216797,0.446250549810273,767.005714285714,13650.4571428571,8484.17714285714,-197.537142857143,-280.582857142857,14493.4914285714,-1652.31428571429,13.8857142857143,19.68
"354","2017-12-31",1,731.172932330827,11075.5939849624,7673.76691729323,-61.6616541353383,-34.1127819548872,44.2178573608398,0.173326677523021,750.56,13626.9542857143,7876.10857142857,-159.422857142857,-61.5371428571429,14476.44,-1844.50285714286,5.27428571428571,8.32571428571429
"355","2018-01-07",1,718.293233082707,11223.2481203008,7092.92481203008,-68.187969924812,-36.9924812030075,45.6321411132812,0.0263632679208448,752.102857142857,13533.9542857143,7538.65142857143,-164.28,-95.8228571428571,14472.4514285714,-1908.29714285714,8.89142857142857,-29.6
"356","2018-01-14",1,752.007518796992,11412.3082706767,7272.03759398496,-49.3082706766917,-35.609022556391,44.4178581237793,0.0104534743231073,768.034285714286,13617.9428571429,7800.30857142857,-103.24,-3.44571428571429,14736.32,-824.211428571429,47.12,27.0171428571429
"357","2018-01-21",1,713.112781954887,11645.7518796992,6566.83458646617,-56.4436090225564,-31.4586466165414,45.3857154846191,0.354022768565587,741.971428571429,13641.2571428571,7240.82285714286,-113,-1.55428571428571,14573.2971428571,-1447.70857142857,-2.44571428571429,-20.3885714285714
"358","2018-01-28",1,753.323308270677,11863.1127819549,6987.2030075188,-32.2330827067669,-17.9473684210526,44.2142868041992,0.0657926633687956,770.582857142857,13563.7714285714,7560.91428571429,-32.92,-7.16571428571428,14628.24,-1014.62285714286,3.38857142857143,-39.9942857142857
"359","2018-02-04",0,678.751879699248,12058.0526315789,7015.98496240602,-31.9473684210526,-17.2406015037594,42.478572845459,0.0318035535580878,699.177142857143,13556.3942857143,7455.92571428571,-87.1542857142857,-37.5085714285714,14685.0171428571,-2039.46285714286,1.80571428571429,-64.6857142857143
"360","2018-02-11",0,662.075187969925,12119.045112782,6964.1954887218,-17.1729323308271,-22.3383458646617,32.0357131958008,0.00783905595230213,679.84,13334.3085714286,7269.37142857143,-53.2971428571429,-95.1714285714286,14672.1485714286,-2307.70857142857,3.56,-25.0514285714286
"361","2018-02-18",0,639.639097744361,12301.7969924812,7105.12030075188,-55.2932330827068,-36.015037593985,42.7249984741211,0.0353468470175618,665.245714285714,13483.2114285714,7054.22285714286,-144.434285714286,-60.48,14568.7771428571,-2440.51428571429,2.38857142857143,6.09714285714286
"362","2018-02-25",0,645.571428571429,12540.4661654135,7572.13533834586,-35.8421052631579,-14.1052631578947,34.0142860412598,0.0103190257917569,660.994285714286,13676.6114285714,7403.70857142857,-144.177142857143,-75.6114285714286,14480.2971428571,-2944.76,0.885714285714286,-9.22285714285714
"363","2018-03-04",0,645.333333333333,10579.3333333333,7738.71052631579,-41.0614035087719,-15.5263157894737,41.9749984741211,0.0596743441452937,662.553333333333,11440.84,7937.84,-122.353333333333,-131.34,12082.8733333333,-2406.68666666667,-0.9,-43.94
"364","2018-03-11",0,676.587719298246,12795.5877192982,8251.08771929825,-34.9298245614035,-15.7543859649123,36.3571434020996,0.0583357671575089,693.333333333333,13750.6933333333,8066.62,-111.406666666667,-42.2066666666667,14554.88,-2632.02,9.18666666666667,1.65333333333333
"365","2018-03-18",0,712.333333333333,12869.9824561404,7893.73684210526,-36.1140350877193,-15.719298245614,36.2178573608398,0.0303799187921413,738.813333333333,13662.64,7645.47333333333,-67.6,-86.3866666666667,14609.82,-1940.21333333333,-13.1733333333333,-25.54
"366","2018-03-25",0,724.203007518797,12939.1278195489,8240.17293233083,-42.0225563909774,-21.7067669172932,36.9642868041992,0.0353510290595295,750.874285714286,13649.0857142857,7631.48571428571,-78.3885714285714,-48.76,14648.0171428571,-1467.26857142857,13.4857142857143,2.39428571428571
"367","2018-04-01",0,718.383458646617,13046.5263157895,7874.27819548872,-23.4812030075188,-19.7142857142857,34.7392845153809,0.116919481568038,734.068571428571,13743.64,7373.30857142857,-77.5885714285714,-83.4685714285714,14672.3257142857,-1685.05714285714,6.41142857142857,-3.28
"368","2018-04-08",0,697.894736842105,13110.7443609023,8136.55639097744,-27.1578947368421,-11.4285714285714,39.7642860412598,0.0451198861601629,709.028571428571,13759.36,7733.62857142857,-44.1542857142857,-1.98285714285714,14679.1314285714,-2008.26285714286,-8.65714285714286,-3.86857142857143
"369","2018-04-15",0,709.745614035088,13234.4035087719,8374.51754385965,-38.2719298245614,-13.3859649122807,40.2642860412598,0.0505526804011814,730.293333333333,13895.08,7805.47333333333,-255.166666666667,-134.653333333333,14743.44,-1158.25333333333,24.5333333333333,9.63333333333333
"370","2018-04-22",0,711.218045112782,13300.8721804511,9095.31578947368,-27.1203007518797,-11.5037593984962,38.6214294433594,0.0438982524285426,727.137142857143,13739.8114285714,8104.25142857143,-53.1714285714286,-27.1542857142857,14639.6342857143,-1641.69142857143,-1.70285714285714,-46.7942857142857
"371","2018-04-29",0,749.037593984962,13362.0676691729,9639.78195488722,-20.2631578947368,-11.3233082706767,40.2464294433594,0.119822907394597,765.965714285714,13712.3657142857,8084.52571428571,-58.9485714285714,-10.0285714285714,14571.9085714286,-1377.92,-22.4228571428571,-68.1085714285714
"372","2018-05-06",0,758.087719298246,13352.5087719298,10002.1842105263,-27.9473684210526,-11.5526315789474,42.9857139587402,0.0627021315906729,784.046666666667,13668.6133333333,8104.62666666667,-94.6133333333333,-125.773333333333,14612.76,-1243.01333333333,-1.82,-83.6933333333333
"373","2018-05-13",0,792.06015037594,13327.9097744361,10806.4436090226,-15.8345864661654,-2.2781954887218,42.2214279174805,0.190148464829794,798.291428571429,13771.76,9089.53142857143,21.8857142857143,-6.74857142857143,14683.3942857143,-1231.82285714286,16.0457142857143,-63.3428571428571
"374","2018-05-20",0,781.526315789474,13294.1428571429,11347.8496240602,-19.187969924812,-7.06015037593985,43.1214294433594,0.0853574555832893,788.64,13772.9885714286,9183.58285714286,-10.6228571428571,-5.70285714285714,14861.9828571429,-948.497142857143,11.4971428571429,-46.2114285714286
"375","2018-05-27",0,740.924812030075,13265.0977443609,11875.3007518797,-17.1578947368421,-2.41353383458647,44.4035720825195,0.149199773397829,746.257142857143,13816.5657142857,9736.09714285714,-37.7485714285714,91.7542857142857,14767.04,-1696.25714285714,-8.85142857142857,-41.6114285714286
"376","2018-06-03",0,759.112781954887,13228.8195488722,12107.7293233083,-21.593984962406,-8.45112781954887,46.5499992370605,0.173419009468385,773.394285714286,13985.3371428571,9271.31428571429,-125.731428571429,-18.5028571428571,14605.3771428571,-1354.87428571429,-10.5828571428571,-46.04
"377","2018-06-10",0,821.804511278195,13172.5338345865,11878.3909774436,30.1428571428571,22.6842105263158,53.1285705566406,0.756765976122447,810.411428571429,14040.4571428571,9354.49714285714,61.3714285714286,-125.605714285714,14552.1142857143,-748.348571428571,-27.0342857142857,-106.622857142857
"378","2018-06-17",0,883.684210526316,12788.3909774436,10062.6917293233,87.9248120300752,109.127819548872,56.5571441650391,2.13725274630955,807.017142857143,14083.2457142857,8455.24,310.085714285714,139.462857142857,14860.28,-64.4971428571429,-23.9714285714286,-110.902857142857
"379","2018-06-24",0,831.744360902256,12481.0977443609,9699.70676691729,26.3533834586466,23.2932330827068,50.5678558349609,0.395773636017527,822.725714285714,13927.2742857143,8807.17142857143,49.44,-74.4,14772.0457142857,782.245714285714,-29.2742857142857,-126.428571428571
"380","2018-07-01",0,816.887218045113,12242.8496240602,10284.7669172932,11.203007518797,3.40601503759398,49.5964279174805,0.401333750571523,815.457142857143,13481.6,9627.84,107.462857142857,-87.0628571428571,14675.5428571429,-1102.41142857143,13.7542857142857,-29.9028571428571
"381","2018-07-08",0,824.766917293233,12156.6315789474,10260.4511278195,28.2330827067669,15.3984962406015,50.2321434020996,0.321368657904012,809.862857142857,13761.6742857143,8519.07428571428,141.885714285714,80.2571428571429,14500.2628571429,-851.102857142857,7.48571428571429,-60.48
"382","2018-07-15",0,871.729323308271,11810.8270676692,9801.24812030075,24.2406015037594,40.1127819548872,58.4749984741211,0.949442629303251,836.697142857143,13790.2342857143,7970.37142857143,176.548571428571,215.382857142857,14708.3942857143,339.56,-11.7428571428571,-36.6228571428571
"383","2018-07-22",0,912.278195488722,11286.5338345865,9058.60902255639,63.3834586466165,50.8421052631579,62.0285720825195,2.06909605775561,866.748571428571,13659.8914285714,7886.96,146.44,92.92,14903.8571428571,1714.97142857143,-11.7828571428571,-109.205714285714
"384","2018-07-29",0,847.022556390977,10888.6691729323,8818.6992481203,42.3007518796992,15.9398496240601,58.896427154541,1.5170898778098,829.605714285714,13469.4,7653.61142857143,126.468571428571,-76.2057142857143,14800.56,581.051428571429,-29.8514285714286,-126.954285714286
"385","2018-08-05",0,818.18045112782,10662.7368421053,9071.4962406015,34.4586466165414,8.34586466165413,58.1142845153809,0.262695924724851,808.56,13385.5428571429,8337.64571428571,100.154285714286,-154.634285714286,14697.84,-370.44,-1.4,-79.5885714285714
"386","2018-08-12",0,909.368421052632,10431.3308270677,8627.12030075188,52.781954887218,72.2330827067669,58.0321426391602,1.45988101618631,852.057142857143,13587.2857142857,7630.01142857143,246.565714285714,300.068571428571,14856.4742857143,1188.54285714286,-1.23428571428571,-42.2228571428571
"387","2018-08-19",0,934.368421052632,10009.7142857143,7979.91729323308,79.7218045112782,61.1278195488722,54.9428558349609,1.26228513121605,875.577142857143,13644.6857142857,7792.69142857143,274.491428571429,67.2228571428571,14891.9714285714,2138.06857142857,-8.15428571428571,-78.5714285714286
"388","2018-08-26",0,865.586466165414,9933.4962406015,8255.16541353383,60.6842105263158,46.4360902255639,54.9000015258789,0.612255866399833,816.771428571429,13473.9942857143,7534.19428571429,222.525714285714,113.091428571429,15238.4685714286,1233.29142857143,2.12571428571429,-77.0171428571429
"389","2018-09-02",0,813.112781954887,9862.53383458647,8565.43609022556,13.2406015037594,7.62406015037594,50.3214302062988,0.577868828177452,791.262857142857,13494,7762.84571428571,108.622857142857,100.348571428571,15191.2685714286,589.24,-0.428571428571429,-49.3428571428571
"390","2018-09-09",0,769.443609022556,9937.47368421053,9244.21804511278,15.0601503759399,-7.53383458646617,54.0107154846191,0.701968414868627,766.205714285714,13285.8114285714,8234.41714285714,94.8571428571429,-143.4,14767.1828571429,-1474.22857142857,5.46285714285714,-52.0171428571429
"391","2018-09-16",0,821.631578947368,10048.0827067669,9407.45112781955,69.3834586466165,15.9172932330827,53.0999984741211,1.10244313223021,776.92,13265.2228571429,8330.83428571429,197.474285714286,-113.697142857143,14661.3771428571,-1800.57142857143,9.62285714285714,-3.57714285714286
"392","2018-09-23",1,768.222767857143,7837.55856481481,8663.21446759259,-21.9454282407407,-15.1083912037037,49.3928565979004,0.282843520173005,744.36125,13128.56125,9136.76,25.34875,6.15375,14517.921,-2176.06775,14.16475,-3.31
"393","2018-09-30",1,773.85625,8270.26913746631,8978.00887803235,25.5750330687831,-12.1000330687831,44.6321411132812,0.0370072981475719,740.961428571429,13196.2085714286,9369.495,116.789285714286,-172.329285714286,14514.9683333333,-2745.25523809524,19.2042857142857,-43.0428571428571
"394","2018-10-07",1,750.565740740741,8133.70125272331,9033.74852941177,-1.33783068783069,-10.0180461073318,44.0357131958008,0.0772516090688961,711.322962962963,13291.662962963,9302.11407407407,85.1162962962963,-45.2592592592593,14530.4777777778,-3041.61555555556,14.9659259259259,-43.2543703703704
"395","2018-10-14",1,742.177678571429,8103.98125,9850.46662087912,-55.6564448051948,-36.051737012987,43.9000015258789,0.0850050372869841,709.740714285714,13281.8557142857,9784.28428571429,-30.3464285714286,59.5078571428571,14537.2971428571,-3235.53,10.9628571428571,-26.7542857142857
"396","2018-10-21",1,749.46875,8402.47953167116,10056.6010444744,-37.424299719888,-41.1799719887955,46.146427154541,0.264280818615641,725.019285714286,13170.3521428571,10120.3507142857,-26.76,22.2214285714286,14549.8866666667,-2647.02285714286,13.0331428571429,-19.8037142857143
"397","2018-10-28",1,723.68125,8947.21121967655,9638.30294811321,-40.4969362745098,-46.7200280112045,39.5678558349609,0.00276527928550162,720.928571428571,13165.0407142857,9912.05071428572,-44.0042857142857,-111.184285714286,14555.235,-3002.80642857143,5.51514285714286,-39.3418571428571
"398","2018-11-04",1,756.682455357143,9066.99785714286,9285.6480952381,-31.2119047619048,-32.0630952380952,44.8428573608398,0.399232057162694,747.481142857143,13357.6914285714,9543.41028571429,10.7565714285714,-90.3108571428571,14554.808,-3332.42971428571,4.57371428571429,-75.1131428571429
"399","2018-11-11",1,694.547980442177,9108.36648526077,8661.83149659864,-89.3836083369518,-61.0506079027356,37.5857124328613,0.0242397067964443,704.075102040816,13349.9004081633,9160.72244897959,-108.200816326531,-68.8171428571429,14545.6869387755,-3664.28489795918,10.7918367346939,-88.910612244898
"400","2018-11-18",1,693.38,9866.62023809524,8267.08214285714,-61.9836466165414,-45.3985588972431,38.5107154846191,0.00194184658802377,690.251428571429,13416.8628571429,8768.26857142857,-115.402857142857,-18.2409523809524,14596.4980952381,-3218.69142857143,6.58238095238095,-34.0504761904762
"401","2018-11-25",1,667.050892857143,10083.8914935065,7846.75189935065,-60.5826145552561,-46.63650606469,44.7535705566406,0.149337638488838,675.803571428571,13296.0021428571,8511.91142857143,-108.587857142857,-47.2685714285714,14576.1285714286,-3241.17357142857,7.14,-57.4045238095238
"402","2018-12-02",1,680.673214285714,10340.2026785714,7739.31160714286,-60.5026785714286,-40.59375,40.0750007629395,0.00235610125704885,681.618571428571,13308.5178571429,8659.42571428572,-71.2942857142857,8.04714285714286,14539.546875,-3392.40327380952,13.608630952381,-14.828125
"403","2018-12-09",1,674.123214285714,10606.4526785714,7436.87589285714,-62.8997983870968,-45.2240495391705,38.9321441650391,0.0546316347409239,680.062857142857,13328.8192857143,8437.18714285714,-108.765714285714,1.83571428571429,14567.5081845238,-3401.52157738095,10.4375,-19.7008928571429
