"","date","temp","day"
"3417","2014-10-15","28.7586726190476",288
"3418","2020-11-14","29.1628549107143",319
"3419","2015-10-15","29.6021726190476",288
"3420","2014-11-28","28.8084880952381",332
"3421","2013-08-24","29.1189166666667",236
"3422","2013-05-01","28.8600654761905",121
"3423","2013-11-27","28.948875",331
"3424","2017-05-17","28.7669835526316",137
"3425","2020-03-10","27.2987083333333",70
"3426","2015-01-26","27.6270357142857",26
"3427","2012-10-07","28.7050416666667",281
"3428","2016-09-09","29.942375",253
"3429","2016-06-25","29.7015297619048",177
"3430","2018-01-11","28.0733095238095",11
"3431","2018-10-06","29.0050416666667",279
"3432","2017-10-17","29.2680037878788",290
"3433","2016-02-13","27.4705297619048",44
"3434","2015-09-03","29.308255952381",246
"3435","2013-08-19","29.1136071428571",231
"3436","2019-11-22","29.1066763392857",326
"3437","2016-06-17","29.8747380952381",169
"3438","2020-11-05","29.2550736607143",310
"3439","2013-09-23","29.2600238095238",266
"3440","2013-02-05","27.2659047619048",36
"3441","2018-01-20","27.9957023809524",20
"3442","2021-07-07","29.6444925595238",188
"3443","2015-07-30","29.3720714285714",211
"3444","2018-06-08","28.9217321428571",159
"3445","2014-11-11","28.8674642857143",315
"3446","2017-10-08","29.6591291666667",281
"3447","2012-07-19","29.2778392857143",201
"3448","2018-11-09","28.7795536858974",313
"3449","2020-12-29","28.6644546130952",364
"3450","2017-05-30","29.3104777777778",150
"3451","2021-09-12","29.3221421130952",255
"3452","2013-11-20","29.0288095238095",324
"3453","2018-01-26","27.7155238095238",26
"3454","2016-02-15","27.3037142857143",46
"3455","2016-06-24","29.7689880952381",176
"3456","2012-12-09","27.7050178571429",344
"3457","2021-08-27","29.2965394345238",239
"3458","2018-11-16","28.379889957265",320
"3459","2016-01-08","27.6449821428571",8
"3460","2019-07-13","29.5365022321429",194
"3461","2019-10-16","29.2046741071429",289
"3462","2020-07-26","29.2636897321429",208
"3463","2012-01-11","27.9634583333333",11
"3464","2018-07-03","29.3324761904762",184
"3465","2020-02-17","27.1690133928571",48
"3466","2016-08-13","29.0012023809524",226
"3467","2020-02-22","27.1013444940476",53
"3468","2017-06-13","29.5223720238095",164
"3469","2015-03-29","27.7776666666667",88
"3470","2019-12-10","28.6574255952381",344
"3471","2020-04-11","27.9755818452381",102
"3472","2014-08-09","28.4242976190476",221
"3473","2015-07-18","29.0055892857143",199
"3474","2020-07-25","29.2521800595238",207
"3475","2014-02-28","26.9454047619048",59
"3476","2014-04-01","27.839630952381",91
"3477","2014-08-24","29.6669226190476",236
"3478","2019-04-01","27.4127611607143",91
"3479","2014-02-26","26.9439821428571",57
"3480","2014-12-01","28.9017678571429",335
"3481","2015-12-02","28.8109226190476",336
"3482","2012-09-01","28.995380952381",245
"3483","2016-12-08","28.3388928571429",343
"3484","2018-07-29","28.8838571428571",210
"3485","2013-02-01","27.1197321428571",32
"3486","2013-01-11","27.2708928571429",11
"3487","2021-07-09","29.5374107142857",190
"3488","2013-10-19","29.0746011904762",292
"3489","2012-11-13","28.5491845238095",318
"3490","2021-08-04","29.5208787202381",216
"3491","2014-09-20","29.1999880952381",263
"3492","2012-05-03","28.9249583333333",124
"3493","2016-07-11","28.9357261904762",193
"3494","2014-11-08","28.8398928571429",312
"3495","2021-09-08","29.4894345238095",251
"3496","2019-10-25","29.3155133928571",298
"3497","2021-01-05","28.440599702381",5
"3498","2018-02-01","27.5704523809524",32
"3499","2021-03-24","28.2013206845238",83
"3500","2014-11-05","28.9084166666667",309
"3501","2019-11-01","29.3735141369048",305
"3502","2017-08-02","29.1859375",214
"3503","2016-05-14","28.3333511904762",135
"3504","2016-09-13","29.8294345238095",257
"3505","2016-12-11","28.46075",346
"3506","2020-02-14","27.3177485119048",45
"3507","2012-08-17","29.1192023809524",230
"3508","2013-02-21","26.7758958333333",52
"3509","2014-08-01","28.5921785714286",213
"3510","2020-09-28","29.6510639880952",272
"3511","2020-06-25","29.2299449404762",177
"3512","2017-07-11","29.3727648809524",192
"3513","2018-01-06","27.5957083333333",6
"3514","2015-01-01","27.5743273809524",1
"3515","2016-03-16","27.3356607142857",76
"3516","2018-07-04","29.3131130952381",185
"3517","2019-01-16","27.1665453869048",16
"3518","2020-01-01","27.9905416666667",1
"3519","2013-04-17","28.370005952381",107
"3520","2016-04-23","28.331630952381",114
"3521","2019-03-21","27.1104769345238",80
"3522","2015-03-07","27.1222738095238",66
"3523","2019-01-12","27.375771577381",12
"3524","2012-11-26","28.4386011904762",331
"3525","2013-12-20","28.7145833333333",354
"3526","2012-11-22","28.5162857142857",327
"3527","2020-03-10","27.2987083333333",70
"3528","2017-12-04","28.5318869047619",338
"3529","2020-09-18","29.8066614583333",262
"3530","2021-04-18","28.2716949404762",108
"3531","2014-06-07","29.7295238095238",158
"3532","2013-10-28","29.1501488095238",301
"3533","2012-11-04","28.7158214285714",309
"3534","2016-11-24","28.9250952380952",329
"3535","2014-02-24","26.9209523809524",55
"3536","2017-02-15","26.7313397435897",46
"3537","2012-01-20","27.4957142857143",20
"3538","2016-12-24","28.1752023809524",359
"3539","2019-06-25","29.5865729166667",176
"3540","2013-12-22","28.7855892857143",356
"3541","2019-08-27","28.9023898809524",239
"3542","2012-06-27","29.3641666666667",179
"3543","2019-12-20","28.1280223214286",354
"3544","2013-07-02","28.6018229166667",183
"3545","2013-06-16","28.9716547619048",167
"3546","2020-06-05","29.3875930059524",157
"3547","2012-10-18","28.8741369047619",292
"3548","2018-11-12","28.5661530612245",316
"3549","2017-09-02","29.3483482142857",245
"3550","2016-02-07","27.4689642857143",38
"3551","2013-08-14","29.1049345238095",226
"3552","2021-04-24","28.0634464285714",114
"3553","2014-12-19","27.7720238095238",353
"3554","2016-01-01","27.7994880952381",1
"3555","2021-10-17","29.2769776785714",290
"3556","2012-10-21","28.9847976190476",295
"3557","2018-11-08","28.8261202830189",312
"3558","2021-03-11","27.8691011904762",70
"3559","2021-07-11","29.4832038690476",192
"3560","2019-08-03","29.0542879464286",215
"3561","2012-01-10","27.9944523809524",10
"3562","2016-06-30","29.3107797619048",182
"3563","2017-05-01","28.9518564814815",121
"3564","2021-04-07","28.107384672619",97
"3565","2016-02-07","27.4689642857143",38
"3566","2012-12-25","28.0065535714286",360
"3567","2017-08-04","29.2280064102564",216
"3568","2016-03-04","27.3047202380952",64
"3569","2021-02-28","28.1887931547619",59
"3570","2020-10-24","29.4054538690476",298
"3571","2014-10-25","29.4341369047619",298
"3572","2016-09-24","29.7149097222222",268
"3573","2012-10-24","28.9232202380952",298
"3574","2016-04-17","28.3407738095238",108
"3575","2013-05-15","28.3863333333333",135
"3576","2014-07-25","29.1214761904762",206
"3577","2014-09-05","29.538494047619",248
"3578","2018-02-26","27.4397738095238",57
"3579","2017-11-23","28.5589047619048",327
"3580","2018-07-08","29.1683035714286",189
"3581","2017-11-20","28.6677738095238",324
"3582","2017-06-29","29.5753869047619",180
"3583","2018-12-20","28.0692098214286",354
"3584","2015-02-12","26.8054047619048",43
"3585","2012-09-17","28.6796964285714",261
"3586","2020-04-04","27.9690186011905",95
"3587","2014-11-26","28.8012738095238",330
"3588","2012-03-06","27.867619047619",66
"3589","2018-11-08","28.8261202830189",312
"3590","2012-08-12","29.1213511904762",225
"3591","2012-02-05","27.9560297619048",36
"3592","2017-10-04","29.552412037037",277
"3593","2020-04-22","28.6224248511905",113
"3594","2016-12-24","28.1752023809524",359
"3595","2021-07-11","29.4832038690476",192
"3596","2019-08-22","29.0018824404762",234
"3597","2020-04-08","27.8430476190476",99
"3598","2015-05-01","27.9101845238095",121
"3599","2013-10-08","28.8804464285714",281
"3600","2012-05-15","29.1087083333333",136
"3601","2013-11-03","29.0830119047619",307
"3602","2013-05-06","29.2415166666667",126
"3603","2013-06-14","29.10775",165
"3604","2015-03-26","27.6710486111111",85
"3605","2015-12-26","28.2699702380952",360
"3606","2016-07-15","29.4033511904762",197
"3607","2019-05-15","28.9077648809524",135
"3608","2013-06-12","29.0358214285714",163
"3609","2014-10-14","28.7410416666667",287
"3610","2018-06-02","29.0178095238095",153
"3611","2014-09-24","29.076125",267
"3612","2021-06-25","29.4683563988095",176
"3613","2016-12-17","28.8388869047619",352
"3614","2016-02-05","27.3744880952381",36
"3615","2019-11-20","29.0022202380952",324
"3616","2013-06-12","29.0358214285714",163
"3617","2015-01-17","26.8852023809524",17
"3618","2012-08-23","29.3969166666667",236
"3619","2020-06-26","29.2319858630952",178
"3620","2017-04-07","27.3853571428571",97
"3621","2018-03-01","27.3295892857143",60
"3622","2017-09-26","29.183266025641",269
"3623","2014-02-05","27.0272321428571",36
"3624","2021-07-27","29.3689925595238",208
"3625","2012-06-05","29.2956845238095",157
"3626","2021-03-09","27.9328735119048",68
"3627","2014-04-04","28.1063452380952",94
"3628","2012-07-22","29.1642380952381",204
"3629","2020-04-10","27.9060491071429",101
"3630","2019-01-26","26.7294895833333",26
"3631","2015-07-26","29.349994047619",207
"3632","2021-06-28","29.4383660714286",179
"3633","2019-03-31","27.3849441964286",90
"3634","2017-09-11","29.7787767857143",254
"3635","2020-10-08","29.6251331845238",282
"3636","2021-01-30","27.9956979166667",30
"3637","2017-10-07","29.6363875",280
"3638","2020-08-09","29.3117157738095",222
"3639","2012-11-26","28.4386011904762",331
"3640","2012-05-22","29.2803452380952",143
"3641","2014-09-10","29.3539047619048",253
"3642","2014-04-19","27.4119375",109
"3643","2014-05-21","29.204125",141
"3644","2014-02-27","26.9252083333333",58
"3645","2019-03-12","27.0149449404762",71
"3646","2014-09-09","29.3902976190476",252
"3647","2020-08-25","29.4160424107143",238
"3648","2021-03-06","28.1227611607143",65
"3649","2018-04-24","28.4464047619048",114
"3650","2017-10-17","29.2680037878788",290
"3651","2021-09-12","29.3221421130952",255
"3652","2017-10-30","29.1035462962963",303
"3653","2013-01-16","27.4848154761905",16
"3654","2013-02-09","27.2941666666667",40
"3655","2014-08-18","29.5711547619048",230
"3656","2014-06-22","29.755255952381",173
"3657","2020-10-30","29.475177672956",304
"3658","2018-08-05","28.9971011904762",217
"3659","2014-05-20","29.173619047619",140
"3660","2012-11-07","28.694494047619",312
"3661","2013-01-13","27.288619047619",13
"3662","2020-10-18","29.5370736607143",292
"3663","2021-02-28","28.1887931547619",59
"3664","2014-04-02","27.9454821428571",92
"3665","2020-05-26","29.0772462797619",147
"3666","2015-09-17","29.4289464285714",260
"3667","2015-07-13","28.628869047619",194
"3668","2020-01-31","27.7133735119048",31
"3669","2019-05-05","28.3316606060606",125
"3670","2021-04-10","28.1398474702381",100
"3671","2020-03-31","28.0292723214286",91
"3672","2015-05-22","28.92825",142
"3673","2019-10-25","29.3155133928571",298
"3674","2020-06-09","29.5282157738095",161
"3675","2016-12-15","28.8372083333333",350
"3676","2013-03-16","27.7717857142857",75
"3677","2019-04-04","27.4532135416667",94
"3678","2012-02-24","27.9009345238095",55
"3679","2013-09-04","29.5233511904762",247
"3680","2017-11-05","28.8977023809524",309
"3681","2021-06-07","29.004646577381",158
"3682","2016-08-03","29.493869047619",216
"3683","2017-11-29","28.5423194444444",333
"3684","2014-09-19","29.2709226190476",262
"3685","2012-01-23","27.7687619047619",23
"3686","2013-07-27","28.6001130952381",208
"3687","2015-05-22","28.92825",142
"3688","2020-12-29","28.6644546130952",364
"3689","2015-06-16","29.6855",167
"3690","2018-08-21","28.661119047619",233
"3691","2018-08-31","29.1555773809524",243
"3692","2012-12-27","27.9758392857143",362
"3693","2020-03-03","27.2500424107143",63
"3694","2014-07-22","29.189244047619",203
"3695","2013-03-27","27.9292916666667",86
"3696","2020-04-15","28.215056547619",106
"3697","2015-09-21","29.3519930555556",264
"3698","2019-03-20","27.0984754464286",79
"3699","2018-10-04","28.948549382716",277
"3700","2019-05-24","29.2696964285714",144
"3701","2014-12-07","28.941369047619",341
"3702","2018-12-19","28.1208891369048",353
"3703","2015-10-24","29.4676666666667",297
"3704","2017-01-13","27.732119047619",13
"3705","2016-12-10","28.3687291666667",345
"3706","2018-06-30","29.2950773809524",181
"3707","2020-03-03","27.2500424107143",63
"3708","2020-10-31","29.4205031446541",305
"3709","2016-03-31","27.7104880952381",91
"3710","2014-08-20","29.6468154761905",232
"3711","2020-03-18","27.5515267857143",78
"3712","2020-03-24","27.7681205357143",84
"3713","2016-01-27","27.673380952381",27
"3714","2013-03-18","27.9781071428571",77
"3715","2018-05-05","28.6935625",125
"3716","2013-08-20","29.1336369047619",232
"3717","2019-06-15","29.3462008928571",166
"3718","2020-11-30","28.8392886904762",335
"3719","2017-09-25","29.1915833333333",268
"3720","2013-06-13","29.0635119047619",164
"3721","2021-06-22","29.4955825892857",173
"3722","2019-03-16","27.1647224702381",75
"3723","2015-04-03","27.5820773809524",93
"3724","2019-09-03","28.8799293154762",246
"3725","2014-03-05","27.1492797619048",64
"3726","2020-04-11","27.9755818452381",102
"3727","2012-04-03","28.4521488095238",94
"3728","2012-12-28","27.969744047619",363
"3729","2017-07-18","29.1980833333333",199
"3730","2020-11-27","28.9950952380952",332
"3731","2021-07-30","29.4862209821429",211
"3732","2015-05-12","28.964380952381",132
"3733","2019-12-13","28.6445967261905",347
"3734","2020-05-11","28.6463720238095",132
"3735","2013-07-24","28.3860952380952",205
"3736","2012-04-30","28.8335416666667",121
"3737","2013-07-02","28.6018229166667",183
"3738","2015-11-15","28.8935833333333",319
"3739","2015-04-03","27.5820773809524",93
"3740","2014-06-09","29.8143988095238",160
"3741","2015-06-07","29.8008511904762",158
"3742","2015-02-13","26.8402083333333",44
"3743","2014-07-06","29.3403154761905",187
"3744","2014-05-03","28.2701428571429",123
"3745","2014-03-07","27.3110952380952",66
"3746","2016-01-22","27.7559583333333",22
"3747","2014-06-16","29.8865833333333",167
"3748","2016-06-16","29.8149583333333",168
"3749","2021-06-15","29.065912202381",166
"3750","2021-10-17","29.2769776785714",290
"3751","2015-01-24","27.4581904761905",24
"3752","2019-01-30","26.6292938988095",30
"3753","2012-10-24","28.9232202380952",298
"3754","2017-11-25","28.5309047619048",329
"3755","2018-12-21","28.0185855654762",355
"3756","2016-08-16","29.0021369047619",229
"3757","2021-10-05","29.5769806547619",278
"3758","2020-09-02","29.6627157738095",246
"3759","2019-10-01","29.1496711309524",274
"3760","2018-03-10","27.8295666666667",69
"3761","2016-12-15","28.8372083333333",350
"3762","2015-12-29","28.053630952381",363
"3763","2014-10-18","28.8574047619048",291
"3764","2015-05-14","29.1092916666667",134
"3765","2017-09-19","29.4191428571429",262
"3766","2018-06-20","29.0551904761905",171
"3767","2016-02-11","27.5552619047619",42
"3768","2017-03-25","27.4248645833333",84
"3769","2019-07-02","29.3484060606061",183
"3770","2014-12-25","27.7236488095238",359
"3771","2020-07-06","29.2133943452381",188
"3772","2021-05-23","28.7335744047619",143
"3773","2013-09-06","29.6822857142857",249
"3774","2018-03-12","27.8396166666667",71
"3775","2017-05-02","28.9563177083333",122
"3776","2013-05-30","29.5268988095238",150
"3777","2012-04-10","28.2342857142857",101
"3778","2015-08-03","29.4525238095238",215
"3779","2021-06-13","29.0096941964286",164
"3780","2021-04-27","28.1867120535714",117
"3781","2019-03-25","27.274646577381",84
"3782","2020-02-23","27.1164955357143",54
"3783","2017-03-18","27.3058571428571",77
"3784","2019-07-31","29.1402172619048",212
"3785","2014-03-21","27.4006547619048",80
"3786","2013-09-07","29.732375",250
"3787","2015-07-08","28.7523392857143",189
"3788","2017-03-07","26.9930744047619",66
"3789","2013-07-15","28.4261726190476",196
"3790","2017-11-20","28.6677738095238",324
"3791","2015-06-11","29.6994702380952",162
"3792","2015-03-28","27.7525625",87
"3793","2020-06-12","29.4747693452381",164
"3794","2014-08-10","28.5514285714286",222
"3795","2019-12-23","28.0389017857143",357
"3796","2012-05-24","29.2933273809524",145
"3797","2015-09-09","29.513625",252
"3798","2021-09-10","29.3792083333333",253
"3799","2012-11-04","28.7158214285714",309
"3800","2019-12-08","28.6514136904762",342
"3801","2019-01-05","27.4504032738095",5
"3802","2015-02-07","26.5230833333333",38
"3803","2012-04-28","28.6561011904762",119
"3804","2016-08-13","29.0012023809524",226
"3805","2015-06-16","29.6855",167
"3806","2014-02-17","27.0867916666667",48
"3807","2012-11-13","28.5491845238095",318
"3808","2021-05-07","28.5723891369048",127
"3809","2016-04-19","28.4544761904762",110
"3810","2013-09-09","29.7268154761905",252
"3811","2019-12-02","28.94034375",336
"3812","2015-10-18","29.6124345238095",291
"3813","2019-07-07","29.4287239583333",188
"3814","2019-09-15","28.9587805059524",258
"3815","2012-05-10","29.1338273809524",131
"3816","2019-08-30","28.8753854166667",242
"3817","2015-04-04","27.546",94
"3818","2021-01-18","27.9552023809524",18
"3819","2019-12-13","28.6445967261905",347
"3820","2018-08-28","29.197625",240
"3821","2017-03-26","27.5181346153846",85
"3822","2015-12-09","28.7347142857143",343
"3823","2019-12-02","28.94034375",336
"3824","2018-10-01","28.9475558035714",274
"3825","2014-05-02","28.3452380952381",122
"3826","2018-10-08","29.0754467592593",281
"3827","2014-05-29","29.6416130952381",149
"3828","2014-03-14","27.1856785714286",73
"3829","2015-09-25","29.4034236111111",268
"3830","2020-12-20","29.2149561011905",355
"3831","2014-04-17","27.5626736111111",107
"3832","2018-03-09","27.8215833333333",68
"3833","2018-10-06","29.0050416666667",279
"3834","2013-06-25","28.49325",176
"3835","2018-11-13","28.5236287037037",317
"3836","2012-03-08","27.7475",68
"3837","2020-10-19","29.4863630952381",293
"3838","2015-03-05","27.1148392857143",64
"3839","2020-04-28","28.492578125",119
"3840","2017-07-15","29.331505952381",196
"3841","2017-06-10","29.4667053571429",161
"3842","2018-07-01","29.3116964285714",182
"3843","2018-01-22","27.843869047619",22
"3844","2012-04-17","28.2025714285714",108
"3845","2020-09-12","29.837646577381",256
"3846","2012-11-21","28.4625357142857",326
"3847","2018-02-12","27.3853214285714",43
"3848","2018-07-03","29.3324761904762",184
"3849","2017-12-10","28.9334166666667",344
"3850","2020-08-07","29.3036049107143",220
"3851","2021-03-09","27.9328735119048",68
"3852","2012-12-21","28.2407797619048",356
"3853","2018-11-07","28.8690860507246",311
"3854","2021-04-27","28.1867120535714",117
"3855","2014-08-30","29.6409166666667",242
"3856","2019-10-31","29.4424047619048",304
"3857","2013-08-25","29.0668035714286",237
"3858","2013-06-04","29.2996785714286",155
"3859","2014-09-10","29.3539047619048",253
"3860","2015-11-22","28.9127023809524",326
"3861","2019-05-15","28.9077648809524",135
"3862","2012-05-08","29.0695476190476",129
"3863","2014-10-30","29.4149761904762",303
"3864","2012-01-07","28.020005952381",7
"3865","2020-09-07","29.8860319940476",251
"3866","2020-03-28","27.928337797619",88
"3867","2015-11-22","28.9127023809524",326
"3868","2018-05-20","29.4755833333333",140
"3869","2020-02-19","27.1324055059524",50
"3870","2012-11-03","28.7485535714286",308
"3871","2014-06-02","29.7452678571429",153
"3872","2018-11-05","28.9859702380952",309
"3873","2020-03-18","27.5515267857143",78
"3874","2019-10-27","29.402087797619",300
"3875","2015-02-08","26.5189285714286",39
"3876","2014-10-21","29.0958095238095",294
"3877","2014-06-11","29.9002916666667",162
"3878","2021-10-01","29.5434568452381",274
"3879","2020-08-10","29.3529813988095",223
"3880","2015-01-07","27.1169722222222",7
"3881","2021-03-20","28.2840669642857",79
"3882","2015-11-04","29.8741011904762",308
"3883","2018-04-14","28.3298472222222",104
"3884","2014-09-07","29.4363571428571",250
"3885","2018-08-24","28.936494047619",236
"3886","2013-02-24","26.7001428571429",55
"3887","2020-02-21","27.0826882440476",52
"3888","2016-12-20","28.6565952380952",355
"3889","2012-08-12","29.1213511904762",225
"3890","2021-01-16","28.0611770833333",16
"3891","2017-07-19","29.1470238095238",200
"3892","2017-01-26","26.9258402777778",26
"3893","2015-05-24","29.2963095238095",144
"3894","2014-10-25","29.4341369047619",298
"3895","2019-08-19","29.0042663690476",231
"3896","2017-10-30","29.1035462962963",303
"3897","2018-10-02","28.9380709876543",275
"3898","2015-10-23","29.4481130952381",296
"3899","2017-01-12","27.758630952381",12
"3900","2017-01-22","27.143494047619",22
"3901","2017-09-05","29.5390595238095",248
"3902","2013-03-18","27.9781071428571",77
"3903","2020-03-09","27.2983608630952",69
"3904","2014-02-03","26.8828392857143",34
"3905","2018-05-20","29.4755833333333",140
"3906","2015-06-26","29.7111607142857",177
"3907","2019-09-04","28.8768244047619",247
"3908","2013-10-27","29.135369047619",300
"3909","2017-02-02","26.9146851851852",33
"3910","2012-02-25","27.9231428571429",56
"3911","2018-02-23","27.6972023809524",54
"3912","2013-12-27","28.46825",361
"3913","2013-09-26","29.2336607142857",269
"3914","2012-08-21","29.3470773809524",234
"3915","2020-04-09","27.8600163690476",100
"3916","2017-06-12","29.5267678571429",163
"3917","2020-06-17","29.3392552083333",169
"3918","2020-06-19","29.2688199404762",171
"3919","2016-11-24","28.9250952380952",329
"3920","2018-11-16","28.379889957265",320
"3921","2013-04-07","28.2405333333333",97
"3922","2013-07-04","28.6984097222222",185
"3923","2019-09-17","28.8013578869048",260
"3924","2016-06-21","29.9436726190476",173
"3925","2013-06-17","29.0282202380952",168
"3926","2019-09-28","29.0310610119048",271
"3927","2017-07-23","29.0203035714286",204
"3928","2014-05-07","28.6518571428571",127
"3929","2019-05-13","28.8192954545455",133
"3930","2017-07-15","29.331505952381",196
"3931","2019-02-15","26.5423563988095",46
"3932","2019-11-05","29.1381860119048",309
"3933","2015-03-26","27.6710486111111",85
"3934","2012-06-18","29.1029523809524",170
"3935","2012-10-25","28.887875",299
"3936","2021-09-24","29.4441354166667",267
"3937","2012-10-21","28.9847976190476",295
"3938","2013-07-22","28.5285535714286",203
"3939","2021-03-28","28.1695126488095",87
"3940","2015-02-14","26.8292142857143",45
"3941","2013-05-07","29.3619083333333",127
"3942","2016-11-13","28.588119047619",318
"3943","2012-10-28","28.8160595238095",302
"3944","2017-07-28","28.9478958333333",209
"3945","2015-07-11","28.6186369047619",192
"3946","2016-12-31","28.1246488095238",366
"3947","2019-10-17","29.1618244047619",290
"3948","2017-09-09","29.8031696428571",252
"3949","2018-03-16","27.907125",75
"3950","2019-12-11","28.6567797619048",345
"3951","2012-01-22","27.6717380952381",22
"3952","2020-11-04","29.2664538690476",309
"3953","2021-05-31","28.9192857142857",151
"3954","2014-08-06","28.1725714285714",218
"3955","2012-06-30","29.2481964285714",182
"3956","2013-07-16","28.4536785714286",197
"3957","2014-11-19","28.697625",323
"3958","2020-01-28","27.4863355654762",28
"3959","2012-05-23","29.296",144
"3960","2017-09-04","29.4409196428571",247
"3961","2012-02-15","27.6155833333333",46
"3962","2013-08-22","29.1763095238095",234
"3963","2016-09-21","29.6205972222222",265
"3964","2013-01-04","27.7306011904762",4
"3965","2016-05-23","28.660880952381",144
"3966","2021-09-17","29.3534181547619",260
"3967","2020-06-28","29.233025297619",180
"3968","2021-04-15","28.1855483630952",105
"3969","2014-11-05","28.9084166666667",309
"3970","2020-05-03","28.37715625",124
"3971","2019-03-23","27.1733452380952",82
"3972","2014-09-16","29.2835714285714",259
"3973","2018-12-07","28.3568013392857",341
"3974","2017-06-07","29.4408303571429",158
"3975","2019-01-25","26.7068477272727",25
"3976","2016-02-25","27.025505952381",56
"3977","2020-11-16","29.140384672619",321
"3978","2020-01-03","27.9350260416667",3
"3979","2019-02-06","26.4766547619048",37
"3980","2021-01-05","28.440599702381",5
"3981","2013-10-03","29.2054285714286",276
"3982","2021-04-27","28.1867120535714",117
"3983","2019-04-21","28.1299799107143",111
"3984","2021-05-24","28.7766242559524",144
"3985","2014-08-26","29.6632619047619",238
"3986","2018-02-09","27.2106845238095",40
"3987","2019-04-07","27.505953125",97
"3988","2019-07-28","29.1895074404762",209
"3989","2015-07-27","29.3765952380952",208
"3990","2018-06-07","28.9362619047619",158
"3991","2018-06-19","29.0050119047619",170
"3992","2016-05-21","28.5986071428571",142
"3993","2015-08-05","29.4502916666667",217
"3994","2015-12-06","28.6675535714286",340
"3995","2012-10-05","28.6001428571429",279
"3996","2015-03-02","27.1466666666667",61
"3997","2015-11-24","28.7041369047619",328
"3998","2016-08-22","28.9961071428571",235
"3999","2015-11-14","28.803130952381",318
"4000","2013-03-03","27.3605119047619",62
"4001","2016-05-24","28.7724285714286",145
"4002","2014-05-10","28.8606071428571",130
"4003","2021-09-20","29.418119047619",263
"4004","2012-04-21","28.2801369047619",112
"4005","2013-06-13","29.0635119047619",164
"4006","2014-02-12","27.414755952381",43
"4007","2012-11-30","28.2630773809524",335
"4008","2019-11-25","29.2450305059524",329
"4009","2012-03-20","27.4670119047619",80
"4010","2021-07-13","29.5068854166667",194
"4011","2012-11-29","28.2640119047619",334
"4012","2012-08-13","29.1588571428571",226
"4013","2021-04-14","28.1379598214286",104
"4014","2019-10-21","29.1376793154762",294
"4015","2016-09-19","29.6281597222222",263
"4016","2021-02-02","27.9025141369048",33
"4017","2014-05-30","29.6862083333333",150
"4018","2013-12-31","28.4365833333333",365
"4019","2018-10-22","29.392537202381",295
"4020","2017-05-14","29.0836666666667",134
"4021","2013-07-06","28.604375",187
"4022","2014-01-09","28.05925",9
"4023","2021-08-06","29.5115952380952",218
"4024","2014-04-20","27.3813958333333",110
"4025","2016-08-05","29.3686071428571",218
"4026","2021-06-20","29.4196956845238",171
"4027","2016-03-03","27.2796785714286",63
"4028","2017-01-23","27.0544821428571",23
"4029","2018-08-13","28.1751607142857",225
"4030","2020-08-30","29.7234955357143",243
"4031","2016-02-29","27.0098988095238",60
"4032","2015-04-22","27.9751726190476",112
"4033","2016-06-08","29.7178392857143",160
"4034","2012-03-05","27.9600654761905",65
"4035","2012-11-07","28.694494047619",312
"4036","2020-09-03","29.6915126488095",247
"4037","2017-08-22","29.3046666666667",234
"4038","2012-03-11","27.6280535714286",71
"4039","2012-11-13","28.5491845238095",318
"4040","2014-04-22","27.5024166666667",112
"4041","2015-06-04","29.8557380952381",155
"4042","2020-04-15","28.215056547619",106
"4043","2013-10-05","29.132625",278
"4044","2014-12-24","27.7109464285714",358
"4045","2021-03-05","28.1523898809524",64
"4046","2013-03-05","27.4320476190476",64
"4047","2019-10-19","29.0896041666667",292
"4048","2017-02-05","26.9755173611111",36
"4049","2015-07-27","29.3765952380952",208
"4050","2017-01-11","27.8138333333333",11
"4051","2016-08-17","28.9833333333333",230
"4052","2012-04-25","28.471130952381",116
"4053","2021-09-27","29.4393757440476",270
"4054","2014-08-04","28.3152797619048",216
"4055","2012-04-12","28.2047142857143",103
"4056","2014-11-06","28.8618214285714",310
"4057","2013-02-25","26.7371607142857",56
"4058","2021-07-02","29.6343950892857",183
"4059","2017-06-01","29.3885089285714",152
"4060","2014-11-18","28.6930833333333",322
"4061","2015-10-29","29.7635714285714",302
"4062","2015-08-07","29.3074345238095",219
"4063","2014-08-11","28.7398928571429",223
"4064","2012-07-22","29.1642380952381",204
"4065","2013-03-23","27.9692708333333",82
"4066","2021-04-05","28.1197849702381",95
"4067","2020-03-09","27.2983608630952",69
"4068","2017-12-19","27.9187083333333",353
"4069","2013-12-13","28.7070416666667",347
"4070","2013-10-06","29.0755892857143",279
"4071","2014-12-28","27.8245535714286",362
"4072","2016-06-14","29.7338095238095",166
"4073","2013-07-20","28.2866071428571",201
"4074","2013-11-18","29.0440625",322
"4075","2021-04-09","28.124271577381",99
"4076","2017-09-11","29.7787767857143",254
"4077","2014-11-30","28.8457202380952",334
"4078","2014-03-11","27.2789880952381",70
"4079","2021-01-02","28.4355654761905",2
"4080","2021-10-09","29.5237619047619",282
"4081","2014-08-14","29.3111964285714",226
"4082","2017-08-17","29.6910231481481",229
"4083","2015-04-20","27.780619047619",110
"4084","2012-05-15","29.1087083333333",136
"4085","2020-05-23","28.9372648809524",144
"4086","2015-07-14","28.7146726190476",195
"4087","2012-03-27","28.0029642857143",87
"4088","2017-04-08","27.3822678571429",98
"4089","2018-08-25","29.0414345238095",237
